algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
invert,getrf,8192,256,37486592,1000000,32,2982281,294144,
invert,gemm,8192,256,37486592,1000000,10416,629032636,5680587,
invert,trsm,8192,256,37486592,1000000,496,23509920,1026521,
invert,getri,8192,256,37486592,1000000,32,3006782,131376,
invert,getrf,8192,256,37486592,4000000,32,2953961,292060,
invert,gemm,8192,256,37486592,4000000,10416,603904612,7195621,
invert,trsm,8192,256,37486592,4000000,496,23031796,1050678,
invert,getri,8192,256,37486592,4000000,32,3005117,131463,
invert,getrf,8192,512,37486592,1000000,16,11687852,1068518,
invert,gemm,8192,512,37486592,1000000,1240,514090823,2755636,
invert,trsm,8192,512,37486592,1000000,120,29106090,988298,
invert,getri,8192,512,37486592,1000000,16,20652217,1312403,
invert,getrf,8192,512,37486592,4000000,16,11701051,1076843,
invert,gemm,8192,512,37486592,4000000,1240,495566829,3330810,
invert,trsm,8192,512,37486592,4000000,120,27932889,1485454,
invert,getri,8192,512,37486592,4000000,16,20071983,1418491,
invert,getrf,8192,1024,37486592,1000000,8,27036205,2045410,
invert,gemm,8192,1024,37486592,1000000,140,394962480,1951846,
invert,trsm,8192,1024,37486592,1000000,28,40433005,881639,
invert,getri,8192,1024,37486592,1000000,8,66769463,3104108,
invert,getrf,8192,1024,37486592,4000000,8,27062201,2071931,
invert,gemm,8192,1024,37486592,4000000,140,386045331,2304984,
invert,trsm,8192,1024,37486592,4000000,28,39211256,1272934,
invert,getri,8192,1024,37486592,4000000,8,64651635,3373236,
invert,getrf,8192,2048,37486592,1000000,4,65237938,2945730,
invert,gemm,8192,2048,37486592,1000000,14,279017921,807954,
invert,trsm,8192,2048,37486592,1000000,6,53670304,708392,
invert,getri,8192,2048,37486592,1000000,4,172886348,5051829,
invert,getrf,8192,2048,37486592,4000000,4,65200868,2960004,
invert,gemm,8192,2048,37486592,4000000,14,273808957,941566,
invert,trsm,8192,2048,37486592,4000000,6,52484695,1029575,
invert,getri,8192,2048,37486592,4000000,4,167048643,5660141,
invert,getrf,10240,256,37486592,1000000,40,3789681,379528,
invert,gemm,10240,256,37486592,1000000,20540,1168069643,11138877,
invert,trsm,10240,256,37486592,1000000,780,37759582,1688778,
invert,getri,10240,256,37486592,1000000,40,3867498,205606,
invert,getrf,10240,256,37486592,4000000,40,3777520,378345,
invert,gemm,10240,256,37486592,4000000,20540,1133034171,13911847,
invert,trsm,10240,256,37486592,4000000,780,36521338,1900910,
invert,getri,10240,256,37486592,4000000,40,3842519,203994,
invert,getrf,10240,512,37486592,1000000,20,14633000,1340319,
invert,gemm,10240,512,37486592,1000000,2470,889582277,4859031,
invert,trsm,10240,512,37486592,1000000,190,46545379,1488774,
invert,getri,10240,512,37486592,1000000,20,25830769,1645913,
invert,getrf,10240,512,37486592,4000000,20,14644525,1370442,
invert,gemm,10240,512,37486592,4000000,2470,871531264,6111472,
invert,trsm,10240,512,37486592,4000000,190,44358615,2339350,
invert,getri,10240,512,37486592,4000000,20,25098404,1781424,
invert,getrf,10240,1024,37486592,1000000,10,33822005,2625660,
invert,gemm,10240,1024,37486592,1000000,285,642708429,3417492,
invert,trsm,10240,1024,37486592,1000000,45,63226601,1356803,
invert,getri,10240,1024,37486592,1000000,10,78645648,3952780,
invert,getrf,10240,1024,37486592,4000000,10,33851399,2650033,
invert,gemm,10240,1024,37486592,4000000,285,636852013,4085490,
invert,trsm,10240,1024,37486592,4000000,45,61940685,1997138,
invert,getri,10240,1024,37486592,4000000,10,80698178,4210871,
invert,getrf,10240,2048,37486592,1000000,5,81515313,3481813,
invert,gemm,10240,2048,37486592,1000000,30,471224364,1389503,
invert,trsm,10240,2048,37486592,1000000,10,86845953,1075291,
invert,getri,10240,2048,37486592,1000000,5,216165611,6133469,
invert,getrf,10240,2048,37486592,4000000,5,81520456,3535524,
invert,gemm,10240,2048,37486592,4000000,30,469454258,1650694,
invert,trsm,10240,2048,37486592,4000000,10,85174285,1607362,
invert,getri,10240,2048,37486592,4000000,5,208617722,6876877,
invert,getrf,12288,256,37486592,1000000,48,4645881,440488,
invert,gemm,12288,256,37486592,1000000,35720,2069461323,15745670,
invert,trsm,12288,256,37486592,1000000,1128,50932928,2077342,
invert,getri,12288,256,37486592,1000000,48,4727442,171436,
invert,getrf,12288,256,37486592,4000000,48,4624628,443919,
invert,gemm,12288,256,37486592,4000000,35720,2018615742,20851075,
invert,trsm,12288,256,37486592,4000000,1128,49366598,2364164,
invert,getri,12288,256,37486592,4000000,48,4695380,172637,
invert,getrf,12288,512,37486592,1000000,24,17502148,1635619,
invert,gemm,12288,512,37486592,1000000,4324,1824146594,7623215,
invert,trsm,12288,512,37486592,1000000,276,68414583,2101194,
invert,getri,12288,512,37486592,1000000,24,30947485,1973186,
invert,getrf,12288,512,37486592,4000000,24,17572270,1650063,
invert,gemm,12288,512,37486592,4000000,4324,1801324231,8910825,
invert,trsm,12288,512,37486592,4000000,276,65669804,3053109,
invert,getri,12288,512,37486592,4000000,24,30092969,2123432,
invert,getrf,12288,1024,37486592,1000000,12,40673680,3194583,
invert,gemm,12288,1024,37486592,1000000,506,1307740893,4927252,
invert,trsm,12288,1024,37486592,1000000,66,96070654,1823405,
invert,getri,12288,1024,37486592,1000000,12,100154330,4666444,
invert,getrf,12288,1024,37486592,4000000,12,40641177,3220358,
invert,gemm,12288,1024,37486592,4000000,506,1319103006,6387439,
invert,trsm,12288,1024,37486592,4000000,66,94577962,2786629,
invert,getri,12288,1024,37486592,4000000,12,96950836,5076090,
invert,getrf,12288,2048,37486592,1000000,6,97821979,4179383,
invert,gemm,12288,2048,37486592,1000000,55,1016165018,2069714,
invert,trsm,12288,2048,37486592,1000000,15,140035332,1454546,
invert,getri,12288,2048,37486592,1000000,6,258857079,7379691,
invert,getrf,12288,2048,37486592,4000000,6,97899775,4265750,
invert,gemm,12288,2048,37486592,4000000,55,1023798900,2524853,
invert,trsm,12288,2048,37486592,4000000,15,138128282,2242843,
invert,getri,12288,2048,37486592,4000000,6,250354943,8283426,
invert,getrf,14336,256,37486592,1000000,56,5485172,534679,
invert,gemm,14336,256,37486592,1000000,56980,3218349494,29346615,
invert,trsm,14336,256,37486592,1000000,1540,72360927,3003981,
invert,getri,14336,256,37486592,1000000,56,5602946,268585,
invert,getrf,14336,256,37486592,4000000,56,5465208,535435,
invert,gemm,14336,256,37486592,4000000,56980,3104234683,36693859,
invert,trsm,14336,256,37486592,4000000,1540,69564947,3495418,
invert,getri,14336,256,37486592,4000000,56,5536545,265481,
invert,getrf,14336,512,37486592,1000000,28,20487092,1921744,
invert,gemm,14336,512,37486592,1000000,6930,2510549085,13211508,
invert,trsm,14336,512,37486592,1000000,378,92949822,2960390,
invert,getri,14336,512,37486592,1000000,28,36273050,2308172,
invert,getrf,14336,512,37486592,4000000,28,20486786,1943823,
invert,gemm,14336,512,37486592,4000000,6930,2457522466,16538763,
invert,trsm,14336,512,37486592,4000000,378,89086405,4570829,
invert,getri,14336,512,37486592,4000000,28,35162206,2497769,
invert,getrf,14336,1024,37486592,1000000,14,47296542,3776469,
invert,gemm,14336,1024,37486592,1000000,819,1851712834,8437631,
invert,trsm,14336,1024,37486592,1000000,91,128159448,2592321,
invert,getri,14336,1024,37486592,1000000,14,116134265,5430290,
invert,getrf,14336,1024,37486592,4000000,14,47468152,3817023,
invert,gemm,14336,1024,37486592,4000000,819,1824958177,10260115,
invert,trsm,14336,1024,37486592,4000000,91,125241619,3952004,
invert,getri,14336,1024,37486592,4000000,14,112255664,5901728,
invert,getrf,14336,2048,37486592,1000000,7,114245530,4911424,
invert,gemm,14336,2048,37486592,1000000,91,1436639835,3435272,
invert,trsm,14336,2048,37486592,1000000,21,183140518,2112520,
invert,getri,14336,2048,37486592,1000000,7,302503380,8616856,
invert,getrf,14336,2048,37486592,4000000,7,114213806,4912526,
invert,gemm,14336,2048,37486592,4000000,91,1425428301,4250690,
invert,trsm,14336,2048,37486592,4000000,21,180856894,3265636,
invert,getri,14336,2048,37486592,4000000,7,291823736,9641309,
invert,getrf,16384,256,37486592,1000000,64,6173419,565644,
invert,gemm,16384,256,37486592,1000000,85344,5203858249,28968676,
invert,trsm,16384,256,37486592,1000000,2016,85212457,2963834,
invert,getri,16384,256,37486592,1000000,64,6098581,159657,
invert,getrf,16384,256,37486592,4000000,64,6133004,570379,
invert,gemm,16384,256,37486592,4000000,85344,4949158763,37188700,
invert,trsm,16384,256,37486592,4000000,2016,81936812,3214760,
invert,getri,16384,256,37486592,4000000,64,6072590,160717,
invert,getrf,16384,512,37486592,1000000,32,23636595,2197020,
invert,gemm,16384,512,37486592,1000000,10416,4621376109,16148327,
invert,trsm,16384,512,37486592,1000000,496,126651937,3332227,
invert,getri,16384,512,37486592,1000000,32,41503193,2616292,
invert,getrf,16384,512,37486592,4000000,32,23597979,2221693,
invert,gemm,16384,512,37486592,4000000,10416,4411658298,19047448,
invert,trsm,16384,512,37486592,4000000,496,120496024,5235895,
invert,getri,16384,512,37486592,4000000,32,40438571,2832380,
invert,getrf,16384,1024,37486592,1000000,16,54423355,4353117,
invert,gemm,16384,1024,37486592,1000000,1240,3925987840,10211598,
invert,trsm,16384,1024,37486592,1000000,120,190432689,3032425,
invert,getri,16384,1024,37486592,1000000,16,133669639,6211366,
invert,getrf,16384,1024,37486592,4000000,16,54251291,4410314,
invert,gemm,16384,1024,37486592,4000000,1240,3776533705,11950187,
invert,trsm,16384,1024,37486592,4000000,120,183964470,4613149,
invert,getri,16384,1024,37486592,4000000,16,129345143,6775779,
invert,getrf,16384,2048,37486592,1000000,8,130384283,5552373,
invert,gemm,16384,2048,37486592,1000000,140,3106426727,4356428,
invert,trsm,16384,2048,37486592,1000000,28,298553420,2314777,
invert,getri,16384,2048,37486592,1000000,8,344599786,9698187,
invert,getrf,16384,2048,37486592,4000000,8,130905438,5643864,
invert,gemm,16384,2048,37486592,4000000,140,3030891095,5327212,
invert,trsm,16384,2048,37486592,4000000,28,292975706,3801489,
invert,getri,16384,2048,37486592,4000000,8,333489006,11105241,
