algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
invert,gemm,10240,2048,37486592,4000000,30,157551834,57732015090,18169663511,3520698533,
invert,trsm,10240,2048,37486592,4000000,10,22966470,11821663744,4740856304,1585773236,
invert,getri,10240,2048,37486592,4000000,5,30243536,8340249036,4738660083,2484744543,
invert,getrf,12288,256,37486592,1000000,48,2398775,289963110,128157897,46665087,
invert,gemm,12288,256,37486592,1000000,35720,1148851814,141831736936,50225692857,13287945487,
invert,trsm,12288,256,37486592,1000000,1128,19964383,5262171904,2899034845,1340577718,
invert,getri,12288,256,37486592,1000000,48,1989268,488618274,234299415,90878034,
invert,getrf,12288,256,37486592,4000000,48,2335899,289963270,153916699,72443617,
invert,gemm,12288,256,37486592,4000000,35720,1148519464,141831558290,54071254389,17142606480,
invert,trsm,12288,256,37486592,4000000,1128,19885134,5262160771,3044023242,1485216271,
invert,getri,12288,256,37486592,4000000,48,1905439,488617685,256093161,112740675,
invert,getrf,12288,512,37486592,1000000,24,5493669,716024546,361413153,167681442,
invert,gemm,12288,512,37486592,1000000,4324,686736053,133269087186,44658550585,10232884246,
invert,trsm,12288,512,37486592,1000000,276,20984937,7681019948,3995003326,1785213380,
invert,getri,12288,512,37486592,1000000,24,4585899,1130772260,613316603,285713365,
invert,getrf,12288,512,37486592,4000000,24,5143566,716024561,453184967,258500364,
invert,gemm,12288,512,37486592,4000000,4324,661337708,133269021087,47018832680,12562415342,
invert,trsm,12288,512,37486592,4000000,276,21259182,7681018439,4073351083,1869524231,
invert,getri,12288,512,37486592,4000000,24,4526967,1130773836,724085010,396526052,
invert,getrf,12288,1024,37486592,1000000,12,13041124,1966251416,941955185,418935660,
invert,gemm,12288,1024,37486592,1000000,506,449479095,122652897912,38687636854,7459792491,
invert,trsm,12288,1024,37486592,1000000,66,29462629,11522687865,5262931067,2074373275,
invert,getri,12288,1024,37486592,1000000,12,10720200,3110216588,1579645132,722162492,
invert,getrf,12288,1024,37486592,4000000,12,12931320,1966251261,1185296803,661468642,
invert,gemm,12288,1024,37486592,4000000,506,435530541,122652886247,40100258591,8838255608,
invert,trsm,12288,1024,37486592,4000000,66,28382428,11522686713,5360836574,2176984766,
invert,getri,12288,1024,37486592,4000000,12,10467991,3110217148,1861947217,1004167516,
invert,getrf,12288,2048,37486592,1000000,6,36736134,5874011923,3012248425,1439150833,
invert,gemm,12288,2048,37486592,1000000,55,403800463,105842032072,32866435485,5997134654,
invert,trsm,12288,2048,37486592,1000000,15,42184369,17732496424,7019341420,2285724796,
invert,getri,12288,2048,37486592,1000000,6,39174384,10008212286,5063506190,2356653588,
invert,getrf,12288,2048,37486592,4000000,6,36519464,5874011574,3619846707,2049893921,
invert,gemm,12288,2048,37486592,4000000,55,406106431,105842026272,33861093768,6952915118,
invert,trsm,12288,2048,37486592,4000000,15,41593310,17732494984,7172918918,2438142572,
invert,getri,12288,2048,37486592,4000000,6,38722859,10008211371,5802315343,3096377394,
invert,getrf,14336,256,37486592,1000000,56,2962789,338248552,150698003,55496380,
invert,gemm,14336,256,37486592,1000000,56980,1847128717,226247121468,79860525227,20932317682,
invert,trsm,14336,256,37486592,1000000,1540,26375436,7184153895,3953098154,1824558362,
invert,getri,14336,256,37486592,1000000,56,2557936,570061123,277738214,110123329,
invert,getrf,14336,256,37486592,4000000,56,3016462,338249382,185154528,89851185,
invert,gemm,14336,256,37486592,4000000,56980,1795111092,226247470338,86014238029,27140787881,
invert,trsm,14336,256,37486592,4000000,1540,26441452,7184159166,4127322326,1998675874,
invert,getri,14336,256,37486592,4000000,56,2651109,570061366,307553846,139911419,
invert,getrf,14336,512,37486592,1000000,28,6936789,835338513,421853870,195811439,
invert,gemm,14336,512,37486592,1000000,6930,1104448319,213587982367,71022129755,15963096822,
invert,trsm,14336,512,37486592,1000000,378,26394006,10519654992,5413918172,2393495651,
invert,getri,14336,512,37486592,1000000,28,6229352,1319221791,721907777,337273570,
invert,getrf,14336,512,37486592,4000000,28,6464797,835338156,532310432,305318647,
invert,gemm,14336,512,37486592,4000000,6930,1064373468,213588053864,74485620794,19417490005,
invert,trsm,14336,512,37486592,4000000,378,26524042,10519642228,5547691473,2530789992,
invert,getri,14336,512,37486592,4000000,28,6077900,1319219858,856172107,473982130,
invert,getrf,14336,1024,37486592,1000000,14,14418355,2294063210,1090418817,481122822,
invert,gemm,14336,1024,37486592,1000000,819,590720368,198523155909,62197726268,11704946852,
invert,trsm,14336,1024,37486592,1000000,91,37397730,15887342547,7214533648,2822790792,
invert,getri,14336,1024,37486592,1000000,14,10191588,3628596907,1842803275,841633459,
invert,getrf,14336,1024,37486592,4000000,14,15246650,2294063062,1371471960,759672467,
invert,gemm,14336,1024,37486592,4000000,819,601579616,198523185141,64184713435,13673536119,
invert,trsm,14336,1024,37486592,4000000,91,36960359,15887341444,7381072111,2990574486,
invert,getri,14336,1024,37486592,4000000,14,10865358,3628596298,2152092415,1148004325,
invert,getrf,14336,2048,37486592,1000000,7,42779487,6853224684,3513571182,1676749614,
invert,gemm,14336,2048,37486592,1000000,91,438956245,175120455424,53950966438,9540470701,
invert,trsm,14336,2048,37486592,1000000,21,47628297,24825494258,9784586114,3160471436,
invert,getri,14336,2048,37486592,1000000,7,44330963,11676343062,5906430232,2747293805,
invert,getrf,14336,2048,37486592,4000000,7,44062368,6853223678,4219707880,2386743541,
invert,gemm,14336,2048,37486592,4000000,91,439019476,175120443146,55286085873,10855459035,
invert,trsm,14336,2048,37486592,4000000,21,46782789,24825492361,9973954911,3348597580,
invert,getri,14336,2048,37486592,4000000,7,47932110,11676341866,6785598202,3631338654,
invert,getrf,16384,256,37486592,1000000,64,2804250,374393059,165380076,59778110,
invert,gemm,16384,256,37486592,1000000,85344,3249062792,338871129574,121438145964,33075610705,
invert,trsm,16384,256,37486592,1000000,2016,45096209,9404717378,5267622097,2482429764,
invert,getri,16384,256,37486592,1000000,64,2616549,620977533,297847635,115653585,
invert,getrf,16384,256,37486592,4000000,64,2915640,374392377,198022120,92857496,
invert,gemm,16384,256,37486592,4000000,85344,3160463324,338871549658,132855872868,44478992435,
invert,trsm,16384,256,37486592,4000000,2016,45257417,9404731332,5540537676,2760514760,
invert,getri,16384,256,37486592,4000000,64,2614473,620977075,328098309,145851581,
invert,getrf,16384,512,37486592,1000000,32,8634658,954683709,489211515,230606288,
invert,gemm,16384,512,37486592,1000000,10416,2336610498,321029224620,108870303473,25989968082,
invert,trsm,16384,512,37486592,1000000,496,52134562,13803570302,7178781469,3215940877,
invert,getri,16384,512,37486592,1000000,32,7622770,1507693474,834341647,394579404,
invert,getrf,16384,512,37486592,4000000,32,8532403,954683356,648466256,387847839,
invert,gemm,16384,512,37486592,4000000,10416,2196521022,321029184577,115676482353,32655448437,
invert,trsm,16384,512,37486592,4000000,496,50912560,13803568764,7450861185,3489345899,
invert,getri,16384,512,37486592,4000000,32,7523176,1507693087,993407713,556334304,
invert,getrf,16384,1024,37486592,1000000,16,21274863,2621778766,1270499398,574841623,
invert,gemm,16384,1024,37486592,1000000,1240,1822787439,300572320818,95646083445,19057362289,
invert,trsm,16384,1024,37486592,1000000,120,75413421,20950339606,9593802873,3802784253,
invert,getri,16384,1024,37486592,1000000,16,18823842,4146943899,2128197035,983996954,
invert,getrf,16384,1024,37486592,4000000,16,21131908,2621778650,1663525919,966174375,
invert,gemm,16384,1024,37486592,4000000,1240,1773224371,300572341642,99531626805,22861616149,
invert,trsm,16384,1024,37486592,4000000,120,74492998,20950340180,9918081003,4125526556,
invert,getri,16384,1024,37486592,4000000,16,18767625,4146943225,2599541623,1454104119,
invert,getrf,16384,2048,37486592,1000000,8,54022015,7832063059,4049547247,1948416120,
invert,gemm,16384,2048,37486592,1000000,140,1513818616,269416084205,84249796102,15815327731,
invert,trsm,16384,2048,37486592,1000000,28,127864272,33100658978,13249748140,4403237886,
invert,getri,16384,2048,37486592,1000000,8,54353523,13344347674,6776371106,3166109179,
invert,getrf,16384,2048,37486592,4000000,8,54964342,7832062259,5008618469,2914287482,
invert,gemm,16384,2048,37486592,4000000,140,1436706127,269416064177,86901621933,18367915588,
invert,trsm,16384,2048,37486592,4000000,28,121306826,33100654741,13581587465,4737503273,
invert,getri,16384,2048,37486592,4000000,8,55978375,13344346426,7893562843,4274468744,
