algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dtrsm,16384,512,32,1,trsm,666394778,671947682,76043677,88141081,4.380600
dtrsm,16384,512,32,1,gemm,666394778,671947682,76043677,88141081,4.380600
dtrsm,16384,512,32,2,trsm,633836574,640375191,76013399,84675325,4.268800
dtrsm,16384,512,32,2,gemm,633836574,640375191,76013399,84675325,4.268800
dtrsm,16384,512,32,3,trsm,537839627,541075153,85098126,94466148,5.033900
dtrsm,16384,512,32,3,gemm,537839627,541075153,85098126,94466148,5.033900
dtrsm,16384,512,32,4,trsm,536153352,541054340,85045830,98409692,5.225900
dtrsm,16384,512,32,4,gemm,536153352,541054340,85045830,98409692,5.225900
dtrsm,16384,768,32,1,trsm,612911395,615860301,71348337,78822081,4.008800
dtrsm,16384,768,32,1,gemm,612911395,615860301,71348337,78822081,4.008800
dtrsm,16384,768,32,2,trsm,591365918,600039175,72589427,77452853,4.038300
dtrsm,16384,768,32,2,gemm,591365918,600039175,72589427,77452853,4.038300
dtrsm,16384,768,32,3,trsm,496749766,503934501,79283560,83091255,4.576000
dtrsm,16384,768,32,3,gemm,496749766,503934501,79283560,83091255,4.576000
dtrsm,16384,768,32,4,trsm,500635071,502745844,81341930,86668303,4.870500
dtrsm,16384,768,32,4,gemm,500635071,502745844,81341930,86668303,4.870500
dtrsm,16384,1024,32,1,trsm,622975212,631655365,76230384,79553880,4.106400
dtrsm,16384,1024,32,1,gemm,622975212,631655365,76230384,79553880,4.106400
dtrsm,16384,1024,32,2,trsm,618812808,631410310,75216208,83478851,4.396800
dtrsm,16384,1024,32,2,gemm,618812808,631410310,75216208,83478851,4.396800
dtrsm,16384,1024,32,3,trsm,512244904,528863758,78966406,92106122,4.830400
dtrsm,16384,1024,32,3,gemm,512244904,528863758,78966406,92106122,4.830400
dtrsm,16384,1024,32,4,trsm,510253210,519981151,81620175,92814283,5.079000
dtrsm,16384,1024,32,4,gemm,510253210,519981151,81620175,92814283,5.079000
