algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dtrsm,40960,512,32,1,trsm,9925837138,9932563196,1161694086,1317116503,66.368800
dtrsm,40960,512,32,1,gemm,9925837138,9932563196,1161694086,1317116503,66.368800
dtrsm,40960,512,32,2,trsm,9741143215,9764024016,1140567753,1305746539,65.344800
dtrsm,40960,512,32,2,gemm,9741143215,9764024016,1140567753,1305746539,65.344800
dtrsm,40960,512,32,3,trsm,7862048781,7966477408,1264462900,1403321845,74.294600
dtrsm,40960,512,32,3,gemm,7862048781,7966477408,1264462900,1403321845,74.294600
dtrsm,40960,512,32,4,trsm,8000226650,8119128812,1199867126,1504145295,77.048700
dtrsm,40960,512,32,4,gemm,8000226650,8119128812,1199867126,1504145295,77.048700
dtrsm,40960,768,32,1,trsm,9559540774,9570820103,1101410953,1235273132,64.004900
dtrsm,40960,768,32,1,gemm,9559540774,9570820103,1101410953,1235273132,64.004900
dtrsm,40960,768,32,2,trsm,9402090555,9436171461,1083805870,1225512574,63.258700
dtrsm,40960,768,32,2,gemm,9402090555,9436171461,1083805870,1225512574,63.258700
dtrsm,40960,768,32,3,trsm,7333583643,7283885772,1199938899,1219676205,68.235300
dtrsm,40960,768,32,3,gemm,7333583643,7283885772,1199938899,1219676205,68.235300
dtrsm,40960,768,32,4,trsm,7317854619,7358466514,1161149023,1292179157,69.685600
dtrsm,40960,768,32,4,gemm,7317854619,7358466514,1161149023,1292179157,69.685600
dtrsm,40960,1024,32,1,trsm,9535455752,9532849803,1157355586,1250014208,63.727500
dtrsm,40960,1024,32,1,gemm,9535455752,9532849803,1157355586,1250014208,63.727500
dtrsm,40960,1024,32,2,trsm,9380106846,9393094179,1126225228,1251876126,63.037400
dtrsm,40960,1024,32,2,gemm,9380106846,9393094179,1126225228,1251876126,63.037400
dtrsm,40960,1024,32,3,trsm,7385849012,7486244019,1219532431,1300092561,69.220200
dtrsm,40960,1024,32,3,gemm,7385849012,7486244019,1219532431,1300092561,69.220200
dtrsm,40960,1024,32,4,trsm,7461130070,7551633194,1201090178,1364699305,71.463500
dtrsm,40960,1024,32,4,gemm,7461130070,7551633194,1201090178,1364699305,71.463500
