algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dtrsm,32768,512,32,1,trsm,5016251563,5024380997,629154023,634814426,33.508500
dtrsm,32768,512,32,1,gemm,5016251563,5024380997,629154023,634814426,33.508500
dtrsm,32768,512,32,2,trsm,4894794232,4906785840,626218979,617463400,32.838300
dtrsm,32768,512,32,2,gemm,4894794232,4906785840,626218979,617463400,32.838300
dtrsm,32768,512,32,3,trsm,4166692886,4087065403,727682045,652482239,38.873200
dtrsm,32768,512,32,3,gemm,4166692886,4087065403,727682045,652482239,38.873200
dtrsm,32768,512,32,4,trsm,4110052894,4075080693,696461111,694385313,39.024000
dtrsm,32768,512,32,4,gemm,4110052894,4075080693,696461111,694385313,39.024000
dtrsm,32768,768,32,1,trsm,4706215002,4714404801,588017388,588392621,31.491700
dtrsm,32768,768,32,1,gemm,4706215002,4714404801,588017388,588392621,31.491700
dtrsm,32768,768,32,2,trsm,4641649128,4652557120,592906610,570628601,31.188800
dtrsm,32768,768,32,2,gemm,4641649128,4652557120,592906610,570628601,31.188800
dtrsm,32768,768,32,3,trsm,3811715339,3784509781,616618840,636155748,35.245400
dtrsm,32768,768,32,3,gemm,3811715339,3784509781,616618840,636155748,35.245400
dtrsm,32768,768,32,4,trsm,3809638990,3770151847,648107419,621840272,36.242300
dtrsm,32768,768,32,4,gemm,3809638990,3770151847,648107419,621840272,36.242300
dtrsm,32768,1024,32,1,trsm,4866459282,4879334799,615845564,615715344,32.537400
dtrsm,32768,1024,32,1,gemm,4866459282,4879334799,615845564,615715344,32.537400
dtrsm,32768,1024,32,2,trsm,4812365243,4816148804,578999277,641841151,32.383400
dtrsm,32768,1024,32,2,gemm,4812365243,4816148804,578999277,641841151,32.383400
dtrsm,32768,1024,32,3,trsm,3836969181,3938759326,608043435,691533317,36.066500
dtrsm,32768,1024,32,3,gemm,3836969181,3938759326,608043435,691533317,36.066500
dtrsm,32768,1024,32,4,trsm,3843787889,3875927395,629213877,689236817,36.983200
dtrsm,32768,1024,32,4,gemm,3843787889,3875927395,629213877,689236817,36.983200
