algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dtrsm,24576,512,32,1,trsm,2147885615,2154119851,259553851,280968756,14.298600
dtrsm,24576,512,32,1,gemm,2147885615,2154119851,259553851,280968756,14.298600
dtrsm,24576,512,32,2,trsm,2122614134,2131835973,251871476,285265180,14.253500
dtrsm,24576,512,32,2,gemm,2122614134,2131835973,251871476,285265180,14.253500
dtrsm,24576,512,32,3,trsm,1754373805,1756256796,285998769,303740924,16.327000
dtrsm,24576,512,32,3,gemm,1754373805,1756256796,285998769,303740924,16.327000
dtrsm,24576,512,32,4,trsm,1749702186,1760222850,283275078,315631427,16.834500
dtrsm,24576,512,32,4,gemm,1749702186,1760222850,283275078,315631427,16.834500
dtrsm,24576,768,32,1,trsm,2001047184,2003348570,239352267,259017678,13.298800
dtrsm,24576,768,32,1,gemm,2001047184,2003348570,239352267,259017678,13.298800
dtrsm,24576,768,32,2,trsm,1973909986,1983084584,233229773,261479142,13.316900
dtrsm,24576,768,32,2,gemm,1973909986,1983084584,233229773,261479142,13.316900
dtrsm,24576,768,32,3,trsm,1611258997,1647047786,251033832,281478461,15.055600
dtrsm,24576,768,32,3,gemm,1611258997,1647047786,251033832,281478461,15.055600
dtrsm,24576,768,32,4,trsm,1613297384,1637133016,259714165,284470131,15.562500
dtrsm,24576,768,32,4,gemm,1613297384,1637133016,259714165,284470131,15.562500
dtrsm,24576,1024,32,1,trsm,2101501883,2110233856,254609962,275853569,14.011100
dtrsm,24576,1024,32,1,gemm,2101501883,2110233856,254609962,275853569,14.011100
dtrsm,24576,1024,32,2,trsm,2062649016,2085675386,249208373,277456947,14.046600
dtrsm,24576,1024,32,2,gemm,2062649016,2085675386,249208373,277456947,14.046600
dtrsm,24576,1024,32,3,trsm,1666777471,1662733963,273480860,281539003,15.291400
dtrsm,24576,1024,32,3,gemm,1666777471,1662733963,273480860,281539003,15.291400
dtrsm,24576,1024,32,4,trsm,1647247614,1671263849,270468274,297750913,15.941000
dtrsm,24576,1024,32,4,gemm,1647247614,1671263849,270468274,297750913,15.941000
