algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dtrsm,28672,512,32,1,trsm,3467681552,3474319109,403884321,458242497,23.149800
dtrsm,28672,512,32,1,gemm,3467681552,3474319109,403884321,458242497,23.149800
dtrsm,28672,512,32,2,trsm,3328419336,3331825943,398964407,443243922,22.327700
dtrsm,28672,512,32,2,gemm,3328419336,3331825943,398964407,443243922,22.327700
dtrsm,28672,512,32,3,trsm,2742417418,2787943180,440672023,488845863,25.802500
dtrsm,28672,512,32,3,gemm,2742417418,2787943180,440672023,488845863,25.802500
dtrsm,28672,512,32,4,trsm,2751489477,2771057420,443624938,496186329,26.436600
dtrsm,28672,512,32,4,gemm,2751489477,2771057420,443624938,496186329,26.436600
dtrsm,28672,768,32,1,trsm,3192783208,3195449339,377278324,416779237,21.295700
dtrsm,28672,768,32,1,gemm,3192783208,3195449339,377278324,416779237,21.295700
dtrsm,28672,768,32,2,trsm,3188807938,3201860212,375162839,417909693,21.493600
dtrsm,28672,768,32,2,gemm,3188807938,3201860212,375162839,417909693,21.493600
dtrsm,28672,768,32,3,trsm,2547474130,2585356175,404684771,437760984,23.744800
dtrsm,28672,768,32,3,gemm,2547474130,2585356175,404684771,437760984,23.744800
dtrsm,28672,768,32,4,trsm,2549861880,2561224095,409228687,446962894,24.438500
dtrsm,28672,768,32,4,gemm,2549861880,2561224095,409228687,446962894,24.438500
dtrsm,28672,1024,32,1,trsm,3340575555,3346834511,398110499,441110842,22.316000
dtrsm,28672,1024,32,1,gemm,3340575555,3346834511,398110499,441110842,22.316000
dtrsm,28672,1024,32,2,trsm,3284343154,3306347859,389314513,443377660,22.293800
dtrsm,28672,1024,32,2,gemm,3284343154,3306347859,389314513,443377660,22.293800
dtrsm,28672,1024,32,3,trsm,2617370375,2635461881,439718619,441998105,24.204500
dtrsm,28672,1024,32,3,gemm,2617370375,2635461881,439718619,441998105,24.204500
dtrsm,28672,1024,32,4,trsm,2595087290,2610853729,419302896,469881574,24.935900
dtrsm,28672,1024,32,4,gemm,2595087290,2610853729,419302896,469881574,24.935900
