algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
invert,getrf,18432,256,37486592,1000000,72,5660541,553814,
invert,gemm,18432,256,37486592,1000000,121836,6940879258,63907821,
invert,trsm,18432,256,37486592,1000000,2556,121303059,5115499,
invert,getri,18432,256,37486592,1000000,72,5628233,283242,
invert,getrf,18432,256,37486592,4000000,72,5632630,557413,
invert,gemm,18432,256,37486592,4000000,121836,6766961674,83380063,
invert,trsm,18432,256,37486592,4000000,2556,116606479,5924961,
invert,getri,18432,256,37486592,4000000,72,5611216,284588,
invert,getrf,18432,512,37486592,1000000,36,26391932,2492170,
invert,gemm,18432,512,37486592,1000000,14910,5435779413,28715759,
invert,trsm,18432,512,37486592,1000000,630,155813898,4903916,
invert,getri,18432,512,37486592,1000000,36,46392923,2967737,
invert,getrf,18432,512,37486592,4000000,36,26413494,2509139,
invert,gemm,18432,512,37486592,4000000,14910,5316136016,35170302,
invert,trsm,18432,512,37486592,4000000,630,149203858,7391917,
invert,getri,18432,512,37486592,4000000,36,45281268,3204037,
invert,getrf,18432,1024,37486592,1000000,18,61086576,4917869,
invert,gemm,18432,1024,37486592,1000000,1785,4062771006,18353125,
invert,trsm,18432,1024,37486592,1000000,153,217129259,4278015,
invert,getri,18432,1024,37486592,1000000,18,150050035,6990948,
invert,getrf,18432,1024,37486592,4000000,18,61042922,4967114,
invert,gemm,18432,1024,37486592,4000000,1785,4023972056,22575889,
invert,trsm,18432,1024,37486592,4000000,153,211244951,6493339,
invert,getri,18432,1024,37486592,4000000,18,145603162,7558851,
invert,getrf,18432,2048,37486592,1000000,9,146346884,6209349,
invert,gemm,18432,2048,37486592,1000000,204,3241472652,7998689,
invert,trsm,18432,2048,37486592,1000000,36,315957825,3597840,
invert,getri,18432,2048,37486592,1000000,9,388671166,10997360,
invert,getrf,18432,2048,37486592,4000000,9,146284880,6188265,
invert,gemm,18432,2048,37486592,4000000,204,3225684906,9635541,
invert,trsm,18432,2048,37486592,4000000,36,311764699,5576243,
invert,getri,18432,2048,37486592,4000000,9,375555181,12209717,
invert,getrf,20480,256,37486592,1000000,80,6473359,609877,
invert,gemm,20480,256,37486592,1000000,167480,9745728565,70553934,
invert,trsm,20480,256,37486592,1000000,3160,141971834,5570955,
invert,getri,20480,256,37486592,1000000,80,6415997,232008,
invert,getrf,20480,256,37486592,4000000,80,6447298,618660,
invert,gemm,20480,256,37486592,4000000,167480,9473056279,93553686,
invert,trsm,20480,256,37486592,4000000,3160,136167111,6184711,
invert,getri,20480,256,37486592,4000000,80,6406739,235002,
invert,getrf,20480,512,37486592,1000000,40,29271118,2765042,
invert,gemm,20480,512,37486592,1000000,20540,8729323262,34223592,
invert,trsm,20480,512,37486592,1000000,780,194381777,5786147,
invert,getri,20480,512,37486592,1000000,40,51752112,3283682,
invert,getrf,20480,512,37486592,4000000,40,29265689,2795501,
invert,gemm,20480,512,37486592,4000000,20540,8613221318,43813561,
invert,trsm,20480,512,37486592,4000000,780,186189942,8763191,
invert,getri,20480,512,37486592,4000000,40,50238771,3541016,
invert,getrf,20480,1024,37486592,1000000,20,68072849,5471612,
invert,gemm,20480,1024,37486592,1000000,2470,6389665673,20691220,
invert,trsm,20480,1024,37486592,1000000,190,278526632,4872808,
invert,getri,20480,1024,37486592,1000000,20,166643024,7734265,
invert,getrf,20480,1024,37486592,4000000,20,67849757,5527545,
invert,gemm,20480,1024,37486592,4000000,2470,6467486194,27459766,
invert,trsm,20480,1024,37486592,4000000,190,272461587,7663068,
invert,getri,20480,1024,37486592,4000000,20,161902487,8384461,
invert,getrf,20480,2048,37486592,1000000,10,163654543,6930711,
invert,gemm,20480,2048,37486592,1000000,285,5206745242,9730727,
invert,trsm,20480,2048,37486592,1000000,45,419033558,4196387,
invert,getri,20480,2048,37486592,1000000,10,431533068,12223610,
invert,getrf,20480,2048,37486592,4000000,10,162729813,7083583,
invert,gemm,20480,2048,37486592,4000000,285,5306813569,11783542,
invert,trsm,20480,2048,37486592,4000000,45,417622242,6627875,
invert,getri,20480,2048,37486592,4000000,10,416198029,13977799,
