algorithm, matrix_size, tile_size, case, PKG1, PKG2, DRAM1, DRAM2, time
qr, 32768, 1024, 2, 30838015049, 27628015514, 5555495469, 2061688295, 251.511000
qr, 32768, 1024, 3, 30659765261, 27712027384, 5532925888, 2066816321, 250.489000
qr, 32768, 1024, 4, 30748347920, 27561351623, 5525849224, 2091244867, 249.986000
qr, 32768, 1024, 5, 30653067218, 27546871007, 5537580729, 2069578276, 250.780000
qr, 32768, 1024, 6, 30693166604, 27563624017, 5561027596, 2068138898, 252.041000
qr, 32768, 1024, 7, 28128463696, 29740186987, 2596428375, 4577218166, 247.592000
qr, 32768, 1024, 8, 30722401148, 27533170482, 5525430310, 2062957874, 250.127000
qr, 32768, 1024, 9, 30836864661, 27692976164, 5554137287, 2056795967, 251.341000
qr, 32768, 1024, 10, 30467793829, 27403607581, 5553474171, 2056993093, 251.146000
qr, 32768, 1024, 11, 28098968166, 29666808330, 2606271539, 4575581968, 248.265000
qr, 32768, 1024, 12, 30918299328, 27715540132, 5555758001, 2063140205, 251.704000
qr, 32768, 1024, 13, 30876981807, 27799880920, 5576381988, 2072138165, 251.931000
qr, 32768, 1024, 14, 30740319070, 27755500906, 5553464516, 2070281602, 251.304000
qr, 32768, 1024, 15, 30676823506, 27553268941, 5545081783, 2075137455, 251.302000
qr, 32768, 1024, 16, 30735648185, 27666768589, 5524927890, 2058823187, 250.404000
qr, 32768, 2048, 1, 66144414532, 59096147297, 10833812588, 3907981386, 500.786000
qr, 32768, 2048, 2, 64397700437, 58072226151, 10650743743, 3760811390, 491.146000
qr, 32768, 2048, 3, 65204655281, 58287616592, 10706933206, 3790454665, 496.132000
qr, 32768, 2048, 4, 63150628861, 57229336586, 10387760335, 3881946141, 479.981000
qr, 32768, 2048, 5, 63880823830, 57844098806, 10549617781, 3828245696, 486.512000
qr, 32768, 2048, 6, 56955730108, 58004472175, 5741464888, 8116450289, 448.021000
qr, 32768, 2048, 7, 64894989447, 58511167593, 10558316902, 3935328469, 491.643000
qr, 32768, 2048, 8, 64658635071, 58441236742, 10644627919, 3937077121, 492.653000
qr, 32768, 2048, 9, 63274250065, 58069962547, 10436013765, 3853874527, 480.783000
qr, 32768, 2048, 10, 57001160168, 57852959562, 5877633006, 8087913402, 446.947000
qr, 32768, 2048, 11, 64054165184, 57969416723, 10514370406, 3944053706, 485.738000
qr, 32768, 2048, 12, 66221075896, 59606185054, 10841888386, 3937987486, 503.016000
qr, 32768, 2048, 13, 64057794263, 57856843341, 10592497346, 3820856317, 486.606000
qr, 32768, 2048, 14, 64738616190, 58323636396, 10573820698, 3900595693, 488.429000
qr, 32768, 2048, 15, 66321445451, 59182576153, 10855357528, 3928054191, 501.706000
qr, 32768, 2048, 16, 57062600501, 57766779912, 5878427046, 8098268962, 446.890000
