algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,16384,512,1,288708977,269301862,31734372,16502442,2.127630
cholesky,16384,512,2,289766653,269915142,32360923,16529738,2.133790
cholesky,16384,512,3,299317654,254254476,46353492,29102267,3.850830
cholesky,16384,512,4,299225308,255787125,46584629,29228845,3.876130
cholesky,16384,512,5,293062665,257749462,34421389,18125788,2.355740
cholesky,16384,512,6,293390240,257214552,33806681,18005193,2.354080
cholesky,16384,512,7,301759481,255795000,48331629,30094013,3.976490
cholesky,16384,512,8,298998258,253772055,47593817,30019013,3.964980
cholesky,16384,512,9,289134453,256635451,33482367,17723260,2.317000
cholesky,16384,512,10,292070053,259075753,33808257,17808481,2.328400
cholesky,16384,512,11,301905538,255482012,47845181,29971369,3.952150
cholesky,16384,512,12,298698454,253482933,47669858,29853681,3.948370
cholesky,16384,512,13,290927294,249865999,34848718,19016340,2.491790
cholesky,16384,512,14,288546258,252541407,34834825,19300353,2.484160
cholesky,16384,512,15,301367697,254592671,47936445,30566340,4.046940
cholesky,16384,512,16,298825101,254286824,48358435,30489763,4.046640
cholesky,16384,1024,1,286216369,269176862,34251819,18713445,2.106120
cholesky,16384,1024,2,284164555,268021042,33953867,18954788,2.104270
cholesky,16384,1024,3,293167889,256909987,47104707,30472459,3.637940
cholesky,16384,1024,4,295718115,256473403,47747107,30879638,3.675710
cholesky,16384,1024,5,287866146,254297811,36097213,20475042,2.354280
cholesky,16384,1024,6,289431876,252878686,36207939,20588598,2.370830
cholesky,16384,1024,7,295955847,250528534,49791723,31402975,3.825020
cholesky,16384,1024,8,296493504,251060026,49679529,31520310,3.838240
cholesky,16384,1024,9,285994080,258418467,36509808,20733673,2.363750
cholesky,16384,1024,10,283710944,255545000,36364489,20909913,2.371760
cholesky,16384,1024,11,296874728,253050683,49463538,31514266,3.832010
cholesky,16384,1024,12,299795802,252289576,49089591,31758883,3.840130
cholesky,16384,1024,13,293503460,244168503,38021280,21810365,2.574160
cholesky,16384,1024,14,286473327,249412509,38382606,22664655,2.586620
cholesky,16384,1024,15,303079974,255342059,51623394,33211098,4.038200
cholesky,16384,1024,16,298521758,253109948,51093615,33508851,4.025820
cholesky,16384,2048,1,327292497,304817274,38476838,20914136,2.549210
cholesky,16384,2048,2,311521419,291134325,36411904,20148264,2.405590
cholesky,16384,2048,3,334245726,281965709,49356270,30774313,3.860520
cholesky,16384,2048,4,327871353,293944133,50432732,31878346,3.925980
cholesky,16384,2048,5,357367127,304928235,44136752,25568962,3.207030
cholesky,16384,2048,6,320474277,283357551,40764785,23350386,2.859140
cholesky,16384,2048,7,306488229,294923561,36053761,49074872,4.153540
cholesky,16384,2048,8,338105336,276877282,52644348,33690126,4.271350
cholesky,16384,2048,9,313647268,259679511,38830650,21495934,2.679390
cholesky,16384,2048,10,347503627,294483927,43644612,24757649,3.120130
cholesky,16384,2048,11,340620099,293067365,54035545,35200833,4.382390
cholesky,16384,2048,12,334294433,284224065,53258841,34241507,4.257930
cholesky,16384,2048,13,323298794,267795640,42514308,25260622,3.147200
cholesky,16384,2048,14,324208338,276594141,43541030,26000712,3.234600
cholesky,16384,2048,15,332121648,270693582,54117737,35287415,4.438900
cholesky,16384,2048,16,337509451,276126979,54716794,36461446,4.549880
