algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,12288,512,1,125046372,112413714,14698175,7434025,0.946380
cholesky,12288,512,2,125735518,115113048,14647562,7367592,0.941398
cholesky,12288,512,3,128405067,109004116,20699661,12489726,1.633540
cholesky,12288,512,4,129191442,109399622,20956991,12571873,1.639250
cholesky,12288,512,5,124586778,108076811,15572493,8266712,1.056910
cholesky,12288,512,6,123798694,107911772,15830833,8348751,1.058000
cholesky,12288,512,7,129107458,109941552,21627530,13110968,1.706140
cholesky,12288,512,8,129351781,109626795,21437197,13068740,1.695610
cholesky,12288,512,9,123770923,108317471,15545657,8201596,1.047050
cholesky,12288,512,10,124875291,107467376,15476455,8150845,1.048030
cholesky,12288,512,11,129124059,109223841,21134946,12905688,1.685550
cholesky,12288,512,12,129199071,109265529,20891676,13090557,1.699480
cholesky,12288,512,13,123223439,107652557,15860470,8640338,1.106300
cholesky,12288,512,14,123003714,107320770,16042861,8654062,1.110150
cholesky,12288,512,15,129379063,109158717,21709843,13399939,1.736510
cholesky,12288,512,16,130541292,110045922,21843396,13450399,1.742500
cholesky,12288,1024,1,123040884,113851881,14443659,8297940,0.929508
cholesky,12288,1024,2,125840559,118041873,15007892,8505591,0.942624
cholesky,12288,1024,3,129335424,112869950,20678822,13086702,1.552040
cholesky,12288,1024,4,129319005,111095114,20632096,13222000,1.562130
cholesky,12288,1024,5,127024883,111852497,16698864,9304817,1.103810
cholesky,12288,1024,6,128761938,110755514,16485306,9431501,1.097880
cholesky,12288,1024,7,128875952,110316490,21149634,13522660,1.623600
cholesky,12288,1024,8,132448635,112320941,21944821,14014417,1.694920
cholesky,12288,1024,9,126135236,110458336,16487739,9364395,1.094400
cholesky,12288,1024,10,125915632,108803310,16362554,9395577,1.088920
cholesky,12288,1024,11,129798496,108901394,21497097,13503000,1.635740
cholesky,12288,1024,12,129504246,110224388,21391068,13774207,1.642390
cholesky,12288,1024,13,123666859,114497571,17677926,10136663,1.204210
cholesky,12288,1024,14,127056681,109597559,17528659,10206171,1.204600
cholesky,12288,1024,15,132738674,112728105,22836719,14773971,1.784010
cholesky,12288,1024,16,133236109,113146867,22734652,14761776,1.790090
cholesky,12288,2048,1,156826320,139147044,17970921,10220935,1.268780
cholesky,12288,2048,2,162372631,153270481,19640212,11373668,1.416050
cholesky,12288,2048,3,162093030,146755606,22026155,14375528,1.749230
cholesky,12288,2048,4,169627190,147146108,23346898,15602542,1.899480
cholesky,12288,2048,5,167604368,150212445,21916102,12763719,1.624480
cholesky,12288,2048,6,172069262,147558582,22373649,13830940,1.729570
cholesky,12288,2048,7,170293876,153306798,25811222,16521705,2.091040
cholesky,12288,2048,8,169312616,156635158,26586794,17478322,2.197490
cholesky,12288,2048,9,166671083,135335774,21387273,12497637,1.586400
cholesky,12288,2048,10,169538446,141696781,22519427,13534716,1.671910
cholesky,12288,2048,11,165649051,141264165,25722635,16678759,2.088930
cholesky,12288,2048,12,164874028,149604597,26700642,17269324,2.185830
cholesky,12288,2048,13,169767815,146282340,23743198,14441685,1.888640
cholesky,12288,2048,14,174769817,145111811,25223442,15547830,1.981700
cholesky,12288,2048,15,174462200,150044782,27971751,18710294,2.367970
cholesky,12288,2048,16,175854225,151328531,29071959,19182819,2.469850
