algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,24576,512,1,961942911,913302350,104547592,53362575,7.040870
cholesky,24576,512,2,990020720,930115661,105094476,54897792,7.251290
cholesky,24576,512,3,1001100648,847262845,155738853,97195361,13.088200
cholesky,24576,512,4,1011607334,869144870,156596984,100093243,13.512100
cholesky,24576,512,5,984949810,906924558,107624760,56356280,7.448460
cholesky,24576,512,6,988833345,899729386,109653279,56582001,7.471440
cholesky,24576,512,7,1012130038,858728148,159822928,100621001,13.569400
cholesky,24576,512,8,994666094,845876497,152921480,98547468,13.303900
cholesky,24576,512,9,1010360511,910214894,110651696,57265207,7.601050
cholesky,24576,512,10,979540461,899377275,108496140,55427065,7.375020
cholesky,24576,512,11,997384714,842469340,154682419,97998596,13.219100
cholesky,24576,512,12,1009362833,861195915,158047164,100340108,13.594100
cholesky,24576,512,13,976617739,887340929,107806661,58491594,7.721450
cholesky,24576,512,14,982904161,877412427,111621747,58315047,7.726890
cholesky,24576,512,15,999028692,843943213,157494895,99971653,13.457600
cholesky,24576,512,16,1014064665,862060232,160667564,102398279,13.848100
cholesky,24576,1024,1,938955360,903240242,111374024,61314627,6.857510
cholesky,24576,1024,2,925248913,880825992,108573237,60451479,6.786030
cholesky,24576,1024,3,971547806,826630696,157803358,100848297,12.307300
cholesky,24576,1024,4,976837953,828528762,159922837,101124463,12.325100
cholesky,24576,1024,5,935893417,867857703,110900429,64245159,7.289470
cholesky,24576,1024,6,950462716,863869676,114910619,64795424,7.347970
cholesky,24576,1024,7,983426743,826337057,162199645,104141362,12.741100
cholesky,24576,1024,8,969933980,827425555,162133197,104137598,12.765200
cholesky,24576,1024,9,941173066,871776394,113261907,64475608,7.309490
cholesky,24576,1024,10,953893065,856923161,114481026,64731378,7.366710
cholesky,24576,1024,11,979166744,825144738,163345615,104304262,12.756100
cholesky,24576,1024,12,979074825,830663095,162291078,104716030,12.782400
cholesky,24576,1024,13,958341602,854298167,118687210,68764243,7.896090
cholesky,24576,1024,14,954364134,852955397,118796330,69056489,7.953490
cholesky,24576,1024,15,975451788,827184344,164501056,107220870,13.165900
cholesky,24576,1024,16,981850514,834176758,165585795,107259181,13.187800
cholesky,24576,2048,1,918600005,908746453,108344778,57618974,6.798620
cholesky,24576,2048,2,931892756,898014242,109999886,57989998,6.946230
cholesky,24576,2048,3,980200371,851174945,156509422,94121683,11.847300
cholesky,24576,2048,4,990582730,846574554,155416543,96282471,12.010500
cholesky,24576,2048,5,936275618,889964580,117553955,64700364,7.781470
cholesky,24576,2048,6,959815658,859885616,119453129,63613942,7.864280
cholesky,24576,2048,7,972835828,826128439,157761681,100717773,12.488600
cholesky,24576,2048,8,982546313,830597910,159169878,100789025,12.552800
cholesky,24576,2048,9,956808524,866468790,118336978,63869162,7.788270
cholesky,24576,2048,10,952880556,898234700,119651110,65969759,7.940310
cholesky,24576,2048,11,976503420,834859435,158802877,99427280,12.406800
cholesky,24576,2048,12,995762283,831650520,160312452,100914929,12.607200
cholesky,24576,2048,13,928351444,911972031,75602165,118613158,8.562380
cholesky,24576,2048,14,961746012,876405105,125143917,71500175,8.671640
cholesky,24576,2048,15,972951305,825071801,164538051,104962652,13.180000
cholesky,24576,2048,16,998957830,845060153,166691893,107468210,13.527500
