algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,8192,512,1,37992212,33241065,4653755,2530972,0.313647
cholesky,8192,512,2,38730492,33834569,4702593,2456369,0.308330
cholesky,8192,512,3,40035543,33967809,6453142,3847246,0.493047
cholesky,8192,512,4,39852925,34165623,6428234,3943147,0.496329
cholesky,8192,512,5,37695460,34172520,4977672,2751093,0.346916
cholesky,8192,512,6,38241479,33702429,4983745,2757136,0.344726
cholesky,8192,512,7,39915975,34313999,6561267,4105174,0.521389
cholesky,8192,512,8,39788045,34099827,6631510,4129806,0.524024
cholesky,8192,512,9,37725489,33669103,4962907,2734355,0.345698
cholesky,8192,512,10,38556175,33296668,5073847,2741148,0.344370
cholesky,8192,512,11,40185505,34121556,6649610,4090501,0.519267
cholesky,8192,512,12,37680385,36001250,4328584,6169802,0.518404
cholesky,8192,512,13,37643337,32491677,5227964,2902227,0.365356
cholesky,8192,512,14,38312280,34464634,5265633,2949871,0.374036
cholesky,8192,512,15,37859706,35701447,4544987,6390305,0.539657
cholesky,8192,512,16,40279926,34283665,6855104,4255756,0.543306
cholesky,8192,1024,1,41090776,35052095,5006436,2970204,0.343176
cholesky,8192,1024,2,44321176,39046776,5357524,3188061,0.371386
cholesky,8192,1024,3,44190804,38766014,6603985,4241543,0.510038
cholesky,8192,1024,4,44484383,37897852,6828681,4491346,0.533553
cholesky,8192,1024,5,40650469,35975494,5444444,3310018,0.388991
cholesky,8192,1024,6,43219738,36767667,5637514,3473451,0.416498
cholesky,8192,1024,7,44577095,36466582,7026005,4596350,0.559131
cholesky,8192,1024,8,44472726,37841334,7207508,4655974,0.572097
cholesky,8192,1024,9,41609635,35439118,5319305,3335507,0.384039
cholesky,8192,1024,10,42026992,35651703,5383060,3416598,0.399379
cholesky,8192,1024,11,44189462,36967923,6947332,4617433,0.562953
cholesky,8192,1024,12,45101019,37314419,7031819,4716699,0.575559
cholesky,8192,1024,13,42835340,36997464,6043790,3899909,0.450345
cholesky,8192,1024,14,42686475,38104700,6094327,3827341,0.459225
cholesky,8192,1024,15,43925669,37184048,7315221,4921826,0.599469
cholesky,8192,1024,16,44690987,37322048,7377430,4946535,0.608041
cholesky,8192,2048,1,98171990,79823587,11357328,7147288,0.951377
cholesky,8192,2048,2,94658998,91840585,12601922,7603733,1.030820
cholesky,8192,2048,3,133709436,117237493,16956822,10711423,1.467700
cholesky,8192,2048,4,136746049,113984694,17718104,11538526,1.549930
cholesky,8192,2048,5,109634546,94828371,14071486,8908395,1.200930
cholesky,8192,2048,6,110151696,109506128,15883022,10186603,1.381130
cholesky,8192,2048,7,143748228,127377604,19918887,13111121,1.754790
cholesky,8192,2048,8,145505243,126986552,20538261,13519937,1.853380
cholesky,8192,2048,9,99628712,85474574,12445204,8004608,1.064110
cholesky,8192,2048,10,104612952,86803489,13394951,8476919,1.147080
cholesky,8192,2048,11,123523670,110622215,16845835,11104817,1.478760
cholesky,8192,2048,12,130111971,104138222,17362119,11846102,1.574560
cholesky,8192,2048,13,108043181,102314984,13117653,11970934,1.330470
cholesky,8192,2048,14,107608245,106144992,14213180,12771216,1.429600
cholesky,8192,2048,15,137487624,112550921,17567888,15125457,1.748680
cholesky,8192,2048,16,133178309,119651000,17979489,15981049,1.846960
