algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,24576,512,1,986972388,923954666,109061659,54958564,7.225210
cholesky,24576,512,2,1002412656,930074157,109060894,55479070,7.351340
cholesky,24576,512,3,1008675152,847995754,157110085,97972647,13.160700
cholesky,24576,512,4,996381055,845813875,153785364,97162206,13.068900
cholesky,24576,512,5,978702877,895689358,108170663,56188440,7.396750
cholesky,24576,512,6,1015185390,925093213,113824365,58658640,7.727140
cholesky,24576,512,7,1001989622,845341830,156631440,99363326,13.316900
cholesky,24576,512,8,997536204,845186801,156251342,99380492,13.309700
cholesky,24576,512,9,988592745,902999092,110009081,56236221,7.433370
cholesky,24576,512,10,984213117,897702719,107463818,56302562,7.419640
cholesky,24576,512,11,999714787,842723124,154780063,98233298,13.223400
cholesky,24576,512,12,998048166,843367897,154381758,98428021,13.214900
cholesky,24576,512,13,985688394,879697027,112839351,58942546,7.757500
cholesky,24576,512,14,998280831,879191475,111904368,59282773,7.846240
cholesky,24576,512,15,995934462,842641520,155445337,100019237,13.452800
cholesky,24576,512,16,999312566,843025185,156841127,99963361,13.442600
cholesky,24576,1024,1,925827586,888985578,109147354,60357674,6.766990
cholesky,24576,1024,2,929960204,889027754,109603860,60866904,6.812080
cholesky,24576,1024,3,967711328,821637118,159244634,101174555,12.301700
cholesky,24576,1024,4,966482999,821188572,159229365,100956132,12.321100
cholesky,24576,1024,5,941845367,848219081,111947866,63766973,7.242910
cholesky,24576,1024,6,950298837,868517674,114234987,64493509,7.341530
cholesky,24576,1024,7,981522939,823675321,162335692,103938316,12.747600
cholesky,24576,1024,8,973889169,826580221,162306669,104087445,12.748000
cholesky,24576,1024,9,948742078,858695922,110657342,64198846,7.308190
cholesky,24576,1024,10,946069966,857545229,113010191,64888126,7.339510
cholesky,24576,1024,11,975312688,825049279,162036700,104509802,12.748000
cholesky,24576,1024,12,984354352,833429629,163014477,104767424,12.810600
cholesky,24576,1024,13,955133114,849789512,117491363,68547213,7.888570
cholesky,24576,1024,14,949930125,864539229,119313439,68610402,7.902410
cholesky,24576,1024,15,983889449,825971152,166878967,107573428,13.177700
cholesky,24576,1024,16,976429751,830396556,166099814,107355082,13.202700
cholesky,24576,2048,1,924449965,913714458,108960250,58252226,6.866500
cholesky,24576,2048,2,936691572,916960543,112539624,57105200,7.022300
cholesky,24576,2048,3,985405620,849908774,154180426,95219260,11.885600
cholesky,24576,2048,4,1002993526,842920327,156030685,97482466,12.061600
cholesky,24576,2048,5,959318101,872712915,117553970,64390111,7.757990
cholesky,24576,2048,6,953497132,880466862,118360601,65335284,7.857430
cholesky,24576,2048,7,990855434,829533704,161259077,98824307,12.527800
cholesky,24576,2048,8,979101375,833393192,159316514,100388640,12.558500
cholesky,24576,2048,9,941752044,882479552,117607887,65432087,7.808020
cholesky,24576,2048,10,963519567,869430819,118412101,66014619,7.896950
cholesky,24576,2048,11,984715741,830081677,158667977,99960912,12.522200
cholesky,24576,2048,12,984259321,840660995,161149223,98884068,12.552000
cholesky,24576,2048,13,951248785,900687391,125895499,71047401,8.672430
cholesky,24576,2048,14,966278532,867500098,124413832,72343403,8.683040
cholesky,24576,2048,15,989962248,838015127,165453114,107320795,13.433000
cholesky,24576,2048,16,987608433,836333247,165715983,106337739,13.373400
