algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,8192,512,1,37983179,33078712,4710839,2500189,0.312533
cholesky,8192,512,2,38941978,34217442,4673829,2479289,0.311244
cholesky,8192,512,3,40236469,34068028,6305635,3872629,0.493995
cholesky,8192,512,4,39811665,34491611,6447236,3908676,0.498964
cholesky,8192,512,5,37994287,33927830,5134451,2777226,0.351307
cholesky,8192,512,6,38067774,33375098,4959587,2761895,0.343149
cholesky,8192,512,7,39999409,34191075,6731266,4121116,0.523401
cholesky,8192,512,8,39973348,34327854,6659631,4139384,0.524879
cholesky,8192,512,9,37313503,33507666,4967115,2696212,0.340884
cholesky,8192,512,10,35192842,36057098,2904430,4682137,0.339071
cholesky,8192,512,11,39964558,34018651,6559920,4062885,0.517382
cholesky,8192,512,12,39967916,34207432,6542709,4067826,0.521299
cholesky,8192,512,13,38286767,33618322,5179800,2942129,0.368861
cholesky,8192,512,14,38546838,33541357,5196247,2918078,0.365600
cholesky,8192,512,15,40230244,34242710,6909204,4246286,0.542353
cholesky,8192,512,16,39734335,34141941,6912219,4296423,0.544755
cholesky,8192,1024,1,41095171,35569062,5094319,2983959,0.349264
cholesky,8192,1024,2,41864761,36679716,5016258,2995526,0.341510
cholesky,8192,1024,3,44512581,38507104,6679108,4253216,0.512957
cholesky,8192,1024,4,44872565,37080166,6817909,4365595,0.533045
cholesky,8192,1024,5,40812883,36632596,5570500,3361701,0.396424
cholesky,8192,1024,6,41246476,37206814,5646894,3409024,0.407409
cholesky,8192,1024,7,44662789,36290190,7023863,4537935,0.558364
cholesky,8192,1024,8,44933540,37611781,7071278,4754445,0.572792
cholesky,8192,1024,9,40341694,35829071,5362344,3203468,0.385522
cholesky,8192,1024,10,42805311,35207307,5410708,3349323,0.396350
cholesky,8192,1024,11,44145029,36933194,6875300,4622513,0.559783
cholesky,8192,1024,12,45228583,36721281,7039928,4623446,0.572918
cholesky,8192,1024,13,41793655,37316189,5919631,3754528,0.440737
cholesky,8192,1024,14,42518445,36325591,5853459,3855707,0.452226
cholesky,8192,1024,15,43805308,37129726,7282540,4916349,0.599060
cholesky,8192,1024,16,44552681,37690577,7527615,5023495,0.612416
cholesky,8192,2048,1,95526123,81030493,11375198,7100011,0.942114
cholesky,8192,2048,2,102351545,90444470,12600897,8009535,1.057810
cholesky,8192,2048,3,135464009,115801034,16660063,10715340,1.453870
cholesky,8192,2048,4,140316108,115860421,18061604,11677403,1.566300
cholesky,8192,2048,5,107619842,100231555,13937167,9156056,1.216670
cholesky,8192,2048,6,121906976,99576772,15685316,10457367,1.384850
cholesky,8192,2048,7,148252734,122063408,19284579,12779234,1.739680
cholesky,8192,2048,8,144169247,128643104,20417850,13774009,1.854520
cholesky,8192,2048,9,97808588,86654075,12474901,7911829,1.061680
cholesky,8192,2048,10,106125643,84149565,13442014,8560931,1.146000
cholesky,8192,2048,11,121651056,111343648,16775548,10948374,1.484160
cholesky,8192,2048,12,120441220,110143273,17464093,11565729,1.570070
cholesky,8192,2048,13,107863799,102011335,14960768,10057822,1.332390
cholesky,8192,2048,14,118377444,99881397,16432858,10948328,1.436100
cholesky,8192,2048,15,138345532,113954481,19267779,13146969,1.738920
cholesky,8192,2048,16,138469494,116215950,20131036,13918425,1.851790
