algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
qr,12288,512,32,1,geqrt,15382956,19900279,2026882,2105341,0.187100
qr,12288,512,32,1,ormqr,15382956,19900279,2026882,2105341,0.187100
qr,12288,512,32,1,tsmqr,15382956,19900279,2026882,2105341,0.187100
qr,12288,512,32,1,tsqrt,15382956,19900279,2026882,2105341,0.187100
qr,12288,512,32,2,geqrt,17692948,15311850,1819751,1634391,0.152600
qr,12288,512,32,2,ormqr,17692948,15311850,1819751,1634391,0.152600
qr,12288,512,32,2,tsmqr,17692948,15311850,1819751,1634391,0.152600
qr,12288,512,32,2,tsqrt,17692948,15311850,1819751,1634391,0.152600
qr,12288,512,32,3,geqrt,13746974,13603603,1502934,1423665,0.132600
qr,12288,512,32,3,ormqr,13746974,13603603,1502934,1423665,0.132600
qr,12288,512,32,3,tsmqr,13746974,13603603,1502934,1423665,0.132600
qr,12288,512,32,3,tsqrt,13746974,13603603,1502934,1423665,0.132600
qr,12288,512,32,4,geqrt,16115926,16045675,2121819,2261417,0.205000
qr,12288,512,32,4,ormqr,16115926,16045675,2121819,2261417,0.205000
qr,12288,512,32,4,tsmqr,16115926,16045675,2121819,2261417,0.205000
qr,12288,512,32,4,tsqrt,16115926,16045675,2121819,2261417,0.205000
qr,12288,512,32,5,geqrt,18142166,22504581,2322356,2480069,0.189700
qr,12288,512,32,5,ormqr,18142166,22504581,2322356,2480069,0.189700
qr,12288,512,32,5,tsmqr,18142166,22504581,2322356,2480069,0.189700
qr,12288,512,32,5,tsqrt,18142166,22504581,2322356,2480069,0.189700
qr,12288,512,32,6,geqrt,21599798,20015269,2342920,2342598,0.209100
qr,12288,512,32,6,ormqr,21599798,20015269,2342920,2342598,0.209100
qr,12288,512,32,6,tsmqr,21599798,20015269,2342920,2342598,0.209100
qr,12288,512,32,6,tsqrt,21599798,20015269,2342920,2342598,0.209100
qr,12288,512,32,7,geqrt,14040613,14961510,1483824,1490022,0.128100
qr,12288,512,32,7,ormqr,14040613,14961510,1483824,1490022,0.128100
qr,12288,512,32,7,tsmqr,14040613,14961510,1483824,1490022,0.128100
qr,12288,512,32,7,tsqrt,14040613,14961510,1483824,1490022,0.128100
qr,12288,512,32,8,geqrt,12812223,12640776,1585432,1615328,0.161500
qr,12288,512,32,8,ormqr,12812223,12640776,1585432,1615328,0.161500
qr,12288,512,32,8,tsmqr,12812223,12640776,1585432,1615328,0.161500
qr,12288,512,32,8,tsqrt,12812223,12640776,1585432,1615328,0.161500
qr,12288,512,32,9,geqrt,14783898,18300857,1865942,1951148,0.158200
qr,12288,512,32,9,ormqr,14783898,18300857,1865942,1951148,0.158200
qr,12288,512,32,9,tsmqr,14783898,18300857,1865942,1951148,0.158200
qr,12288,512,32,9,tsqrt,14783898,18300857,1865942,1951148,0.158200
qr,12288,512,32,10,geqrt,17496721,14870872,1731547,1721465,0.150900
qr,12288,512,32,10,ormqr,17496721,14870872,1731547,1721465,0.150900
qr,12288,512,32,10,tsmqr,17496721,14870872,1731547,1721465,0.150900
qr,12288,512,32,10,tsqrt,17496721,14870872,1731547,1721465,0.150900
qr,12288,512,32,11,geqrt,17686173,18297195,2161018,2267016,0.178000
qr,12288,512,32,11,ormqr,17686173,18297195,2161018,2267016,0.178000
qr,12288,512,32,11,tsmqr,17686173,18297195,2161018,2267016,0.178000
qr,12288,512,32,11,tsqrt,17686173,18297195,2161018,2267016,0.178000
qr,12288,512,32,12,geqrt,17346147,19380444,2354915,2563117,0.234500
qr,12288,512,32,12,ormqr,17346147,19380444,2354915,2563117,0.234500
qr,12288,512,32,12,tsmqr,17346147,19380444,2354915,2563117,0.234500
qr,12288,512,32,12,tsqrt,17346147,19380444,2354915,2563117,0.234500
qr,12288,512,32,13,geqrt,35623261,44032724,4816364,5649005,0.369400
qr,12288,512,32,13,ormqr,35623261,44032724,4816364,5649005,0.369400
qr,12288,512,32,13,tsmqr,35623261,44032724,4816364,5649005,0.369400
