algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
invert,getrf,22528,256,37486592,1000000,88,6269657,590742,
invert,gemm,22528,256,37486592,1000000,223300,12761295720,115397795,
invert,trsm,22528,256,37486592,1000000,3828,174686042,7354794,
invert,getri,22528,256,37486592,1000000,88,6244154,272723,
invert,getrf,22528,256,37486592,4000000,88,6259539,595929,
invert,gemm,22528,256,37486592,4000000,223300,12082033139,135326940,
invert,trsm,22528,256,37486592,4000000,3828,167549495,8057812,
invert,getri,22528,256,37486592,4000000,88,6206843,269231,
invert,getrf,22528,512,37486592,1000000,44,32271968,3059897,
invert,gemm,22528,512,37486592,1000000,27434,10007039091,48814116,
invert,trsm,22528,512,37486592,1000000,946,234932341,7069243,
invert,getri,22528,512,37486592,1000000,44,56800976,3626091,
invert,getrf,22528,512,37486592,4000000,44,32267414,3090610,
invert,gemm,22528,512,37486592,4000000,27434,9769574455,61630585,
invert,trsm,22528,512,37486592,4000000,946,224508548,10999544,
invert,getri,22528,512,37486592,4000000,44,55249244,3919149,
invert,getrf,22528,1024,37486592,1000000,22,74535266,6086656,
invert,gemm,22528,1024,37486592,1000000,3311,7476425749,27538416,
invert,trsm,22528,1024,37486592,1000000,231,327335674,6218856,
invert,getri,22528,1024,37486592,1000000,22,173076620,8705653,
invert,getrf,22528,1024,37486592,4000000,22,74579962,6151467,
invert,gemm,22528,1024,37486592,4000000,3311,7395437902,34715676,
invert,trsm,22528,1024,37486592,4000000,231,318575270,9297652,
invert,getri,22528,1024,37486592,4000000,22,177652422,9335909,
invert,getrf,22528,2048,37486592,1000000,11,179230851,7563744,
invert,gemm,22528,2048,37486592,1000000,385,6026121577,10955264,
invert,trsm,22528,2048,37486592,1000000,55,482954630,5030370,
invert,getri,22528,2048,37486592,1000000,11,474559640,13334990,
invert,getrf,22528,2048,37486592,4000000,11,178537590,7670682,
invert,gemm,22528,2048,37486592,4000000,385,6049265303,14387668,
invert,trsm,22528,2048,37486592,4000000,55,477929790,8087623,
invert,getri,22528,2048,37486592,4000000,11,457226000,15252065,
invert,getrf,24576,256,37486592,1000000,96,5732600,523017,
invert,gemm,24576,256,37486592,1000000,290320,17576668409,74249631,
invert,trsm,24576,256,37486592,1000000,4560,183887498,5824151,
invert,getri,24576,256,37486592,1000000,96,5634270,129058,
invert,getrf,24576,256,37486592,4000000,96,5688031,531277,
invert,gemm,24576,256,37486592,4000000,290320,16920702017,102901402,
invert,trsm,24576,256,37486592,4000000,4560,179482408,6609999,
invert,getri,24576,256,37486592,4000000,96,5603927,140818,
invert,getrf,24576,512,37486592,1000000,48,35275733,3327313,
invert,gemm,24576,512,37486592,1000000,35720,15933515220,48742500,
invert,trsm,24576,512,37486592,1000000,1128,290512403,7608045,
invert,getri,24576,512,37486592,1000000,48,62079718,3921853,
invert,getrf,24576,512,37486592,4000000,48,35329143,3354283,
invert,gemm,24576,512,37486592,4000000,35720,15231888180,64887485,
invert,trsm,24576,512,37486592,4000000,1128,277711550,11987216,
invert,getri,24576,512,37486592,4000000,48,60519778,4230976,
invert,getrf,24576,1024,37486592,1000000,24,81994197,6656331,
invert,gemm,24576,1024,37486592,1000000,4324,13544675786,26038031,
invert,trsm,24576,1024,37486592,1000000,276,443572549,6562110,
invert,getri,24576,1024,37486592,1000000,24,199276782,9325531,
invert,getrf,24576,1024,37486592,4000000,24,81861957,6730080,
invert,gemm,24576,1024,37486592,4000000,4324,13197327303,36915722,
invert,trsm,24576,1024,37486592,4000000,276,429123798,10730449,
invert,getri,24576,1024,37486592,4000000,24,193080097,10158912,
invert,getrf,24576,2048,37486592,1000000,12,195818127,8777032,
invert,gemm,24576,2048,37486592,1000000,506,11269716390,11259334,
invert,trsm,24576,2048,37486592,1000000,66,724159443,5003869,
invert,getri,24576,2048,37486592,1000000,12,517180726,15178894,
invert,getrf,24576,2048,37486592,4000000,12,196551076,8851690,
invert,gemm,24576,2048,37486592,4000000,506,10850295419,14111819,
invert,trsm,24576,2048,37486592,4000000,66,700230774,8430003,
invert,getri,24576,2048,37486592,4000000,12,501427029,17041270,
