algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
invert,getrf,22528,256,37486592,1000000,88,13549558,2712760,
invert,gemm,22528,256,37486592,1000000,223300,9184624112,9167311254,
invert,trsm,22528,256,37486592,1000000,3828,1542203231,146518792,
invert,getri,22528,256,37486592,1000000,88,39310399,5921328,
invert,getrf,22528,256,37486592,4000000,88,13538158,2600808,
invert,gemm,22528,256,37486592,4000000,223300,8959212399,9101600487,
invert,trsm,22528,256,37486592,4000000,3828,1535570326,142707232,
invert,getri,22528,256,37486592,4000000,88,39317448,5882474,
invert,getrf,22528,512,37486592,1000000,44,54828257,8137760,
invert,gemm,22528,512,37486592,1000000,27434,6918958043,5538275320,
invert,trsm,22528,512,37486592,1000000,946,1984299499,153694716,
invert,getri,22528,512,37486592,1000000,44,118707038,23032984,
invert,getrf,22528,512,37486592,4000000,44,54625927,7971092,
invert,gemm,22528,512,37486592,4000000,27434,6870435299,5518913287,
invert,trsm,22528,512,37486592,4000000,946,1980847661,141537170,
invert,getri,22528,512,37486592,4000000,44,118103231,22144232,
invert,getrf,22528,1024,37486592,1000000,22,147033576,19766552,
invert,gemm,22528,1024,37486592,1000000,3311,3595529686,3199540980,
invert,trsm,22528,1024,37486592,1000000,231,2205065481,176725924,
invert,getri,22528,1024,37486592,1000000,22,247310119,72698212,
invert,getrf,22528,1024,37486592,4000000,22,146624056,19400998,
invert,gemm,22528,1024,37486592,4000000,3311,3536982929,3178445710,
invert,trsm,22528,1024,37486592,4000000,231,2197679194,167896638,
invert,getri,22528,1024,37486592,4000000,22,248015300,70811548,
invert,getrf,22528,2048,37486592,1000000,11,403653258,49243180,
invert,gemm,22528,2048,37486592,1000000,385,3265698519,2143559689,
invert,trsm,22528,2048,37486592,1000000,55,2279670683,211719474,
invert,getri,22528,2048,37486592,1000000,11,636908571,259965158,
invert,getrf,22528,2048,37486592,4000000,11,404248296,49013220,
invert,gemm,22528,2048,37486592,4000000,385,3235132998,2141098710,
invert,trsm,22528,2048,37486592,4000000,55,2278600298,211730778,
invert,getri,22528,2048,37486592,4000000,11,631131947,255924514,
invert,getrf,24576,256,37486592,1000000,96,12465135,2556212,
invert,gemm,24576,256,37486592,1000000,290320,11808708110,11883450346,
invert,trsm,24576,256,37486592,1000000,4560,1840686404,168952574,
invert,getri,24576,256,37486592,1000000,96,36155669,5736810,
invert,getrf,24576,256,37486592,4000000,96,12468940,2503666,
invert,gemm,24576,256,37486592,4000000,290320,11957919257,11799181241,
invert,trsm,24576,256,37486592,4000000,4560,1846645230,168978660,
invert,getri,24576,256,37486592,4000000,96,36107419,5641948,
invert,getrf,24576,512,37486592,1000000,48,59834239,8863290,
invert,gemm,24576,512,37486592,1000000,35720,9258054069,7044722849,
invert,trsm,24576,512,37486592,1000000,1128,2373849987,177861998,
invert,getri,24576,512,37486592,1000000,48,129633254,25172066,
invert,getrf,24576,512,37486592,4000000,48,59724262,8709280,
invert,gemm,24576,512,37486592,4000000,35720,9406917182,6969216174,
invert,trsm,24576,512,37486592,4000000,1128,2373026247,165693432,
invert,getri,24576,512,37486592,4000000,48,128868110,24257520,
invert,getrf,24576,1024,37486592,1000000,24,160587935,21501316,
invert,gemm,24576,1024,37486592,1000000,4324,4835541626,3999581601,
invert,trsm,24576,1024,37486592,1000000,276,2638149601,200559470,
invert,getri,24576,1024,37486592,1000000,24,270646985,78633072,
invert,getrf,24576,1024,37486592,4000000,24,160527852,21317656,
invert,gemm,24576,1024,37486592,4000000,4324,5034118629,3969126168,
invert,trsm,24576,1024,37486592,4000000,276,2648591699,188258886,
invert,getri,24576,1024,37486592,4000000,24,271041336,77170900,
invert,getrf,24576,2048,37486592,1000000,12,441985807,53802964,
invert,gemm,24576,2048,37486592,1000000,506,4477148139,2637869172,
invert,trsm,24576,2048,37486592,1000000,66,2754247089,236987066,
invert,getri,24576,2048,37486592,1000000,12,689001119,283276692,
invert,getrf,24576,2048,37486592,4000000,12,442680590,52991214,
invert,gemm,24576,2048,37486592,4000000,506,4897942869,2647838282,
invert,trsm,24576,2048,37486592,4000000,66,2766396073,230876748,
invert,getri,24576,2048,37486592,4000000,12,691197771,278635690,
