algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,gemm,10240,512,37486592,4000000,1140,104944288,35703989928,11705930440,2471611011,
cholesky,potrf,10240,1024,37486592,1000000,10,2387450,920248917,343495995,92449932,
cholesky,trsm,10240,1024,37486592,1000000,45,13027411,10049903146,3948225686,1237532968,
cholesky,syrk,10240,1024,37486592,1000000,45,21425879,5867476424,1858170001,351979156,
cholesky,gemm,10240,1024,37486592,1000000,120,70172659,29326144271,8947165082,1476625455,
cholesky,potrf,10240,1024,37486592,4000000,10,2166988,920251288,349941188,100902825,
cholesky,trsm,10240,1024,37486592,4000000,45,13622431,10049902370,3977044913,1283268980,
cholesky,syrk,10240,1024,37486592,4000000,45,20935707,5867475676,1931099270,425560939,
cholesky,gemm,10240,1024,37486592,4000000,120,71216671,29326141612,9115856813,1645968442,
cholesky,potrf,10240,2048,37486592,1000000,5,4789266,2741389372,1031541390,294794928,
cholesky,trsm,10240,2048,37486592,1000000,10,21937693,13756178981,4960963074,1337312501,
cholesky,syrk,10240,2048,37486592,1000000,10,27398169,9996115671,3067962304,522950087,
cholesky,gemm,10240,2048,37486592,1000000,10,44795489,19323662489,5803299231,903301516,
cholesky,potrf,10240,2048,37486592,4000000,5,4683020,2741388921,1050889016,317266855,
cholesky,trsm,10240,2048,37486592,4000000,10,22232331,13756177390,5022538336,1406103706,
cholesky,syrk,10240,2048,37486592,4000000,10,24852526,9996114589,3166002856,620238790,
cholesky,gemm,10240,2048,37486592,4000000,10,45002589,19323660699,5907930388,1005592294,
cholesky,potrf,12288,512,37486592,1000000,24,1362551,400937376,143886661,34410692,
cholesky,trsm,12288,512,37486592,1000000,276,17355377,11099902030,4612243618,1579174667,
cholesky,syrk,12288,512,37486592,1000000,276,29104089,4880099122,1672470611,393803607,
cholesky,gemm,12288,512,37486592,1000000,2024,198256788,63390188227,20375343031,3982452617,
cholesky,potrf,12288,512,37486592,4000000,24,1350186,400937715,150179423,40919884,
cholesky,trsm,12288,512,37486592,4000000,276,17120253,11099903468,4671143915,1650878458,
cholesky,syrk,12288,512,37486592,4000000,276,28743642,4880096774,1772654112,494031365,
cholesky,gemm,12288,512,37486592,4000000,2024,198039127,63390259075,20819663208,4417139358,
cholesky,potrf,12288,1024,37486592,1000000,12,2987975,1104295177,410047783,110613143,
cholesky,trsm,12288,1024,37486592,1000000,66,19386314,14739860774,5771130145,1812041144,
cholesky,syrk,12288,1024,37486592,1000000,66,31642099,8605632731,2726078977,517175529,
cholesky,gemm,12288,1024,37486592,1000000,220,128173531,53764589075,16404001943,2709555434,
cholesky,potrf,12288,1024,37486592,4000000,12,2741962,1104297494,421149483,121353783,
cholesky,trsm,12288,1024,37486592,4000000,66,20186432,14739856191,5843557413,1883767327,
cholesky,syrk,12288,1024,37486592,4000000,66,30816833,8605631462,2835250855,626998077,
cholesky,gemm,12288,1024,37486592,4000000,220,128710566,53764590874,16701537331,3008771719,
cholesky,potrf,12288,2048,37486592,1000000,6,6156297,3289661215,1236058526,355339412,
cholesky,trsm,12288,2048,37486592,1000000,15,34947697,20634267887,7434070808,2012217331,
cholesky,syrk,12288,2048,37486592,1000000,15,40031322,14994172730,4601167437,783039526,
cholesky,gemm,12288,2048,37486592,1000000,20,95046635,38647324194,11605664525,1804480932,
cholesky,potrf,12288,2048,37486592,4000000,6,6108309,3289662733,1266647739,386096005,
cholesky,trsm,12288,2048,37486592,4000000,15,33752203,20634266488,7545352978,2122766741,
cholesky,syrk,12288,2048,37486592,4000000,15,37663044,14994172703,4747456756,928711957,
cholesky,gemm,12288,2048,37486592,4000000,20,87468593,38647321757,11813894160,2008319217,
cholesky,potrf,14336,512,37486592,1000000,28,1602917,467757037,167571724,40071057,
cholesky,trsm,14336,512,37486592,1000000,378,23707381,15202043084,6304498680,2162260260,
cholesky,syrk,14336,512,37486592,1000000,378,41810682,6683617407,2292884460,540606109,
cholesky,gemm,14336,512,37486592,1000000,3276,331071543,102601994659,33007215847,6462769439,
cholesky,potrf,14336,512,37486592,4000000,28,1581267,467757025,174477001,47307173,
cholesky,trsm,14336,512,37486592,4000000,378,23106364,15202028431,6400458724,2260721990,
cholesky,syrk,14336,512,37486592,4000000,378,40091611,6683604945,2431496684,681158599,
cholesky,gemm,14336,512,37486592,4000000,3276,331507570,102601958330,33732911503,7199557941,
cholesky,potrf,14336,1024,37486592,1000000,14,3376550,1288340645,477655057,128332743,
cholesky,trsm,14336,1024,37486592,1000000,91,29281002,20323144202,7948415482,2496993183,
cholesky,syrk,14336,1024,37486592,1000000,91,44250337,11865342469,3759309454,713561020,
cholesky,gemm,14336,1024,37486592,1000000,364,226656579,88955972963,27133718803,4474974818,
cholesky,potrf,14336,1024,37486592,4000000,14,3509579,1288343825,494149537,145488611,
cholesky,trsm,14336,1024,37486592,4000000,91,26701040,20323135328,8093543771,2644699156,
cholesky,syrk,14336,1024,37486592,4000000,91,44775321,11865340416,3912882246,868143566,
cholesky,gemm,14336,1024,37486592,4000000,364,212087493,88955956087,27636394358,4979811596,
cholesky,potrf,14336,2048,37486592,1000000,7,7161691,3837936383,1441194064,412444754,
cholesky,trsm,14336,2048,37486592,1000000,21,47862446,28887975817,10406956064,2805466000,
cholesky,syrk,14336,2048,37486592,1000000,21,51641274,20991842572,6440341473,1094731968,
cholesky,gemm,14336,2048,37486592,1000000,35,154141266,67632817185,20302950212,3148196164,
cholesky,potrf,14336,2048,37486592,4000000,7,6848188,3837933960,1471492656,444560730,
cholesky,trsm,14336,2048,37486592,4000000,21,47525681,28887973737,10535074340,2945084794,
cholesky,syrk,14336,2048,37486592,4000000,21,50497662,20991842154,6649584022,1303875197,
cholesky,gemm,14336,2048,37486592,4000000,35,151981562,67632813921,20668464548,3509982694,
cholesky,potrf,16384,512,37486592,1000000,32,1855101,534576505,193113287,46416887,
cholesky,trsm,16384,512,37486592,1000000,496,30039706,19947647363,8362463696,2883092243,
cholesky,syrk,16384,512,37486592,1000000,496,53787214,8770026354,3005126492,707398396,
cholesky,gemm,16384,512,37486592,1000000,4960,516888995,155343728423,49958904533,9785126529,
cholesky,potrf,16384,512,37486592,4000000,32,1795084,534576823,201072421,55430566,
cholesky,trsm,16384,512,37486592,4000000,496,30489447,19947653333,8443004975,3003662210,
cholesky,syrk,16384,512,37486592,4000000,496,52983580,8770035329,3192522975,894571837,
cholesky,gemm,16384,512,37486592,4000000,4960,517219143,155343741880,51140933008,10941402382,
cholesky,potrf,16384,1024,37486592,1000000,16,4109772,1472389556,546469898,147151758,
cholesky,trsm,16384,1024,37486592,1000000,120,35680405,26799746908,10504473235,3296219510,
cholesky,syrk,16384,1024,37486592,1000000,120,59826688,15646604299,4959652140,943392859,
cholesky,gemm,16384,1024,37486592,1000000,560,328079861,136855321260,41754005009,6896039242,
cholesky,potrf,16384,1024,37486592,4000000,16,4025539,1472390207,560062851,162072962,
cholesky,trsm,16384,1024,37486592,4000000,120,35929309,26799747229,10599607791,3417354655,
cholesky,syrk,16384,1024,37486592,4000000,120,59759118,15646601689,5165286734,1151182560,
cholesky,gemm,16384,1024,37486592,4000000,560,327651205,136855289841,42540166678,7693873900,
cholesky,potrf,16384,2048,37486592,1000000,8,8385228,4386209514,1645249541,471687554,
cholesky,trsm,16384,2048,37486592,1000000,28,62745681,38517299704,13866117836,3744244929,
cholesky,syrk,16384,2048,37486592,1000000,28,72740623,27989121883,8588583175,1461875698,
cholesky,gemm,16384,2048,37486592,1000000,56,243772365,108212504390,32479839697,5039078293,
cholesky,potrf,16384,2048,37486592,4000000,8,8527847,4386206949,1680511993,507910530,
cholesky,trsm,16384,2048,37486592,4000000,28,64803733,38517298333,14049284835,3929696035,
cholesky,syrk,16384,2048,37486592,4000000,28,69177673,27989121489,8870195214,1740921112,
cholesky,gemm,16384,2048,37486592,4000000,56,244434696,108212501587,33090892060,5631349295,
