algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,trsm,14336,2048,37486592,4000000,21,167432646,2895108,
cholesky,syrk,14336,2048,37486592,4000000,21,184828199,2691463,
cholesky,gemm,14336,2048,37486592,4000000,35,526087605,1037942,
cholesky,potrf,16384,512,37486592,1000000,32,4650029,80607,
cholesky,trsm,16384,512,37486592,1000000,496,98076270,1904821,
cholesky,syrk,16384,512,37486592,1000000,496,111167553,1552511,
cholesky,gemm,16384,512,37486592,1000000,4960,1639199079,2359392,
cholesky,potrf,16384,512,37486592,4000000,32,4503919,111921,
cholesky,trsm,16384,512,37486592,4000000,496,92729277,6252658,
cholesky,syrk,16384,512,37486592,4000000,496,108621794,2466490,
cholesky,gemm,16384,512,37486592,4000000,4960,1633552830,3847823,
cholesky,potrf,16384,1024,37486592,1000000,16,10926902,181081,
cholesky,trsm,16384,1024,37486592,1000000,120,147283452,1654994,
cholesky,syrk,16384,1024,37486592,1000000,120,154215586,1491051,
cholesky,gemm,16384,1024,37486592,1000000,560,1151527242,2609695,
cholesky,potrf,16384,1024,37486592,4000000,16,10782855,331250,
cholesky,trsm,16384,1024,37486592,4000000,120,143864922,5107916,
cholesky,syrk,16384,1024,37486592,4000000,120,150567228,4427325,
cholesky,gemm,16384,1024,37486592,4000000,560,1147468932,5238745,
cholesky,potrf,16384,2048,37486592,1000000,8,28317841,303538,
cholesky,trsm,16384,2048,37486592,1000000,28,225464635,1330252,
cholesky,syrk,16384,2048,37486592,1000000,28,250645344,1524401,
cholesky,gemm,16384,2048,37486592,1000000,56,847382838,831367,
cholesky,potrf,16384,2048,37486592,4000000,8,27832235,624033,
cholesky,trsm,16384,2048,37486592,4000000,28,223308444,3833685,
cholesky,syrk,16384,2048,37486592,4000000,28,246121138,3584484,
cholesky,gemm,16384,2048,37486592,4000000,56,843299163,1644364,
