algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dtradd,12288,512,32,1,tradd,3743399,3740347,695293,760471,0.040600
dtradd,12288,512,32,1,geadd,3743399,3740347,695293,760471,0.040600
dtradd,12288,512,32,1,trsm,3743399,3740347,695293,760471,0.040600
dtradd,12288,512,32,1,trtri,3743399,3740347,695293,760471,0.040600
dtradd,12288,512,32,1,gemm,3743399,3740347,695293,760471,0.040600
dtradd,12288,512,32,2,tradd,2779900,2880546,548015,562183,0.039100
dtradd,12288,512,32,2,geadd,2779900,2880546,548015,562183,0.039100
dtradd,12288,512,32,2,trsm,2779900,2880546,548015,562183,0.039100
dtradd,12288,512,32,2,trtri,2779900,2880546,548015,562183,0.039100
dtradd,12288,512,32,2,gemm,2779900,2880546,548015,562183,0.039100
dtradd,12288,512,32,3,tradd,1687984,1597957,402023,367261,0.037700
dtradd,12288,512,32,3,geadd,1687984,1597957,402023,367261,0.037700
dtradd,12288,512,32,3,trsm,1687984,1597957,402023,367261,0.037700
dtradd,12288,512,32,3,trtri,1687984,1597957,402023,367261,0.037700
dtradd,12288,512,32,3,gemm,1687984,1597957,402023,367261,0.037700
dtradd,12288,512,32,4,tradd,1897700,1852046,454701,487320,0.040600
dtradd,12288,512,32,4,geadd,1897700,1852046,454701,487320,0.040600
dtradd,12288,512,32,4,trsm,1897700,1852046,454701,487320,0.040600
dtradd,12288,512,32,4,trtri,1897700,1852046,454701,487320,0.040600
dtradd,12288,512,32,4,gemm,1897700,1852046,454701,487320,0.040600
dtradd,12288,768,32,1,tradd,2854118,2901726,575326,573153,0.041200
dtradd,12288,768,32,1,geadd,2854118,2901726,575326,573153,0.041200
dtradd,12288,768,32,1,trsm,2854118,2901726,575326,573153,0.041200
dtradd,12288,768,32,1,trtri,2854118,2901726,575326,573153,0.041200
dtradd,12288,768,32,1,gemm,2854118,2901726,575326,573153,0.041200
dtradd,12288,768,32,2,tradd,3054618,3078178,612428,594986,0.042700
dtradd,12288,768,32,2,geadd,3054618,3078178,612428,594986,0.042700
dtradd,12288,768,32,2,trsm,3054618,3078178,612428,594986,0.042700
dtradd,12288,768,32,2,trtri,3054618,3078178,612428,594986,0.042700
dtradd,12288,768,32,2,gemm,3054618,3078178,612428,594986,0.042700
dtradd,12288,768,32,3,tradd,3477957,3314994,846549,813225,0.043700
dtradd,12288,768,32,3,geadd,3477957,3314994,846549,813225,0.043700
dtradd,12288,768,32,3,trsm,3477957,3314994,846549,813225,0.043700
dtradd,12288,768,32,3,trtri,3477957,3314994,846549,813225,0.043700
dtradd,12288,768,32,3,gemm,3477957,3314994,846549,813225,0.043700
dtradd,12288,768,32,4,tradd,3252250,3114372,774425,838317,0.042500
dtradd,12288,768,32,4,geadd,3252250,3114372,774425,838317,0.042500
dtradd,12288,768,32,4,trsm,3252250,3114372,774425,838317,0.042500
dtradd,12288,768,32,4,trtri,3252250,3114372,774425,838317,0.042500
dtradd,12288,768,32,4,gemm,3252250,3114372,774425,838317,0.042500
dtradd,12288,1024,32,1,tradd,4594470,4638782,868917,913808,0.048600
dtradd,12288,1024,32,1,geadd,4594470,4638782,868917,913808,0.048600
dtradd,12288,1024,32,1,trsm,4594470,4638782,868917,913808,0.048600
dtradd,12288,1024,32,1,trtri,4594470,4638782,868917,913808,0.048600
dtradd,12288,1024,32,1,gemm,4594470,4638782,868917,913808,0.048600
dtradd,12288,1024,32,2,tradd,4407154,4515125,923737,847360,0.048200
dtradd,12288,1024,32,2,geadd,4407154,4515125,923737,847360,0.048200
dtradd,12288,1024,32,2,trsm,4407154,4515125,923737,847360,0.048200
dtradd,12288,1024,32,2,trtri,4407154,4515125,923737,847360,0.048200
dtradd,12288,1024,32,2,gemm,4407154,4515125,923737,847360,0.048200
dtradd,12288,1024,32,3,tradd,2208307,2070551,536494,509352,0.041500
dtradd,12288,1024,32,3,geadd,2208307,2070551,536494,509352,0.041500
dtradd,12288,1024,32,3,trsm,2208307,2070551,536494,509352,0.041500
dtradd,12288,1024,32,3,trtri,2208307,2070551,536494,509352,0.041500
dtradd,12288,1024,32,3,gemm,2208307,2070551,536494,509352,0.041500
dtradd,12288,1024,32,4,tradd,2235895,2194879,497234,595155,0.043900
dtradd,12288,1024,32,4,geadd,2235895,2194879,497234,595155,0.043900
dtradd,12288,1024,32,4,trsm,2235895,2194879,497234,595155,0.043900
dtradd,12288,1024,32,4,trtri,2235895,2194879,497234,595155,0.043900
dtradd,12288,1024,32,4,gemm,2235895,2194879,497234,595155,0.043900
