algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dtradd,32768,512,32,1,tradd,26322992,27008109,4937294,5266091,0.279600
dtradd,32768,512,32,1,geadd,26322992,27008109,4937294,5266091,0.279600
dtradd,32768,512,32,1,trsm,26322992,27008109,4937294,5266091,0.279600
dtradd,32768,512,32,1,trtri,26322992,27008109,4937294,5266091,0.279600
dtradd,32768,512,32,1,gemm,26322992,27008109,4937294,5266091,0.279600
dtradd,32768,512,32,2,tradd,34498630,34876253,5285355,5152367,0.278900
dtradd,32768,512,32,2,geadd,34498630,34876253,5285355,5152367,0.278900
dtradd,32768,512,32,2,trsm,34498630,34876253,5285355,5152367,0.278900
dtradd,32768,512,32,2,trtri,34498630,34876253,5285355,5152367,0.278900
dtradd,32768,512,32,2,gemm,34498630,34876253,5285355,5152367,0.278900
dtradd,32768,512,32,3,tradd,23714661,22254887,5871666,5438568,0.299400
dtradd,32768,512,32,3,geadd,23714661,22254887,5871666,5438568,0.299400
dtradd,32768,512,32,3,trsm,23714661,22254887,5871666,5438568,0.299400
dtradd,32768,512,32,3,trtri,23714661,22254887,5871666,5438568,0.299400
dtradd,32768,512,32,3,gemm,23714661,22254887,5871666,5438568,0.299400
dtradd,32768,512,32,4,tradd,21109810,20671822,5021766,5608934,0.283300
dtradd,32768,512,32,4,geadd,21109810,20671822,5021766,5608934,0.283300
dtradd,32768,512,32,4,trsm,21109810,20671822,5021766,5608934,0.283300
dtradd,32768,512,32,4,trtri,21109810,20671822,5021766,5608934,0.283300
dtradd,32768,512,32,4,gemm,21109810,20671822,5021766,5608934,0.283300
dtradd,32768,768,32,1,tradd,29117296,29665452,5777953,5782451,0.293000
dtradd,32768,768,32,1,geadd,29117296,29665452,5777953,5782451,0.293000
dtradd,32768,768,32,1,trsm,29117296,29665452,5777953,5782451,0.293000
dtradd,32768,768,32,1,trtri,29117296,29665452,5777953,5782451,0.293000
dtradd,32768,768,32,1,gemm,29117296,29665452,5777953,5782451,0.293000
dtradd,32768,768,32,2,tradd,36182646,37126919,5703212,5764979,0.289800
dtradd,32768,768,32,2,geadd,36182646,37126919,5703212,5764979,0.289800
dtradd,32768,768,32,2,trsm,36182646,37126919,5703212,5764979,0.289800
dtradd,32768,768,32,2,trtri,36182646,37126919,5703212,5764979,0.289800
dtradd,32768,768,32,2,gemm,36182646,37126919,5703212,5764979,0.289800
dtradd,32768,768,32,3,tradd,23255251,21906316,5748501,5752066,0.293800
dtradd,32768,768,32,3,geadd,23255251,21906316,5748501,5752066,0.293800
dtradd,32768,768,32,3,trsm,23255251,21906316,5748501,5752066,0.293800
dtradd,32768,768,32,3,trtri,23255251,21906316,5748501,5752066,0.293800
dtradd,32768,768,32,3,gemm,23255251,21906316,5748501,5752066,0.293800
dtradd,32768,768,32,4,tradd,20502999,19588756,5178575,5277491,0.286400
dtradd,32768,768,32,4,geadd,20502999,19588756,5178575,5277491,0.286400
dtradd,32768,768,32,4,trsm,20502999,19588756,5178575,5277491,0.286400
dtradd,32768,768,32,4,trtri,20502999,19588756,5178575,5277491,0.286400
dtradd,32768,768,32,4,gemm,20502999,19588756,5178575,5277491,0.286400
dtradd,32768,1024,32,1,tradd,29373826,30148360,5725123,5988956,0.298800
dtradd,32768,1024,32,1,geadd,29373826,30148360,5725123,5988956,0.298800
dtradd,32768,1024,32,1,trsm,29373826,30148360,5725123,5988956,0.298800
dtradd,32768,1024,32,1,trtri,29373826,30148360,5725123,5988956,0.298800
dtradd,32768,1024,32,1,gemm,29373826,30148360,5725123,5988956,0.298800
dtradd,32768,1024,32,2,tradd,36034393,36580045,5652325,5565925,0.286700
dtradd,32768,1024,32,2,geadd,36034393,36580045,5652325,5565925,0.286700
dtradd,32768,1024,32,2,trsm,36034393,36580045,5652325,5565925,0.286700
dtradd,32768,1024,32,2,trtri,36034393,36580045,5652325,5565925,0.286700
dtradd,32768,1024,32,2,gemm,36034393,36580045,5652325,5565925,0.286700
dtradd,32768,1024,32,3,tradd,22617191,21732549,5572826,5768131,0.285000
dtradd,32768,1024,32,3,geadd,22617191,21732549,5572826,5768131,0.285000
dtradd,32768,1024,32,3,trsm,22617191,21732549,5572826,5768131,0.285000
dtradd,32768,1024,32,3,trtri,22617191,21732549,5572826,5768131,0.285000
dtradd,32768,1024,32,3,gemm,22617191,21732549,5572826,5768131,0.285000
dtradd,32768,1024,32,4,tradd,21388861,20855720,5260920,5756166,0.292800
dtradd,32768,1024,32,4,geadd,21388861,20855720,5260920,5756166,0.292800
dtradd,32768,1024,32,4,trsm,21388861,20855720,5260920,5756166,0.292800
dtradd,32768,1024,32,4,trtri,21388861,20855720,5260920,5756166,0.292800
dtradd,32768,1024,32,4,gemm,21388861,20855720,5260920,5756166,0.292800
