algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dtradd,36864,512,32,1,tradd,33595434,34458896,6362688,6781297,0.351600
dtradd,36864,512,32,1,geadd,33595434,34458896,6362688,6781297,0.351600
dtradd,36864,512,32,1,trsm,33595434,34458896,6362688,6781297,0.351600
dtradd,36864,512,32,1,trtri,33595434,34458896,6362688,6781297,0.351600
dtradd,36864,512,32,1,gemm,33595434,34458896,6362688,6781297,0.351600
dtradd,36864,512,32,2,tradd,44502266,44938423,6791716,6561772,0.363900
dtradd,36864,512,32,2,geadd,44502266,44938423,6791716,6561772,0.363900
dtradd,36864,512,32,2,trsm,44502266,44938423,6791716,6561772,0.363900
dtradd,36864,512,32,2,trtri,44502266,44938423,6791716,6561772,0.363900
dtradd,36864,512,32,2,gemm,44502266,44938423,6791716,6561772,0.363900
dtradd,36864,512,32,3,tradd,27133170,25706172,6724962,6511665,0.359300
dtradd,36864,512,32,3,geadd,27133170,25706172,6724962,6511665,0.359300
dtradd,36864,512,32,3,trsm,27133170,25706172,6724962,6511665,0.359300
dtradd,36864,512,32,3,trtri,27133170,25706172,6724962,6511665,0.359300
dtradd,36864,512,32,3,gemm,27133170,25706172,6724962,6511665,0.359300
dtradd,36864,512,32,4,tradd,26907829,26262139,6487169,7069319,0.359800
dtradd,36864,512,32,4,geadd,26907829,26262139,6487169,7069319,0.359800
dtradd,36864,512,32,4,trsm,26907829,26262139,6487169,7069319,0.359800
dtradd,36864,512,32,4,trtri,26907829,26262139,6487169,7069319,0.359800
dtradd,36864,512,32,4,gemm,26907829,26262139,6487169,7069319,0.359800
dtradd,36864,768,32,1,tradd,36708951,37423671,7129448,7498775,0.368800
dtradd,36864,768,32,1,geadd,36708951,37423671,7129448,7498775,0.368800
dtradd,36864,768,32,1,trsm,36708951,37423671,7129448,7498775,0.368800
dtradd,36864,768,32,1,trtri,36708951,37423671,7129448,7498775,0.368800
dtradd,36864,768,32,1,gemm,36708951,37423671,7129448,7498775,0.368800
dtradd,36864,768,32,2,tradd,48267088,48223449,7475366,7207647,0.392500
dtradd,36864,768,32,2,geadd,48267088,48223449,7475366,7207647,0.392500
dtradd,36864,768,32,2,trsm,48267088,48223449,7475366,7207647,0.392500
dtradd,36864,768,32,2,trtri,48267088,48223449,7475366,7207647,0.392500
dtradd,36864,768,32,2,gemm,48267088,48223449,7475366,7207647,0.392500
dtradd,36864,768,32,3,tradd,29633896,27864858,7410096,7263369,0.374300
dtradd,36864,768,32,3,geadd,29633896,27864858,7410096,7263369,0.374300
dtradd,36864,768,32,3,trsm,29633896,27864858,7410096,7263369,0.374300
dtradd,36864,768,32,3,trtri,29633896,27864858,7410096,7263369,0.374300
dtradd,36864,768,32,3,gemm,29633896,27864858,7410096,7263369,0.374300
dtradd,36864,768,32,4,tradd,27991566,27393729,6843568,7551698,0.376200
dtradd,36864,768,32,4,geadd,27991566,27393729,6843568,7551698,0.376200
dtradd,36864,768,32,4,trsm,27991566,27393729,6843568,7551698,0.376200
dtradd,36864,768,32,4,trtri,27991566,27393729,6843568,7551698,0.376200
dtradd,36864,768,32,4,gemm,27991566,27393729,6843568,7551698,0.376200
dtradd,36864,1024,32,1,tradd,37465541,38054224,7251298,7602096,0.376900
dtradd,36864,1024,32,1,geadd,37465541,38054224,7251298,7602096,0.376900
dtradd,36864,1024,32,1,trsm,37465541,38054224,7251298,7602096,0.376900
dtradd,36864,1024,32,1,trtri,37465541,38054224,7251298,7602096,0.376900
dtradd,36864,1024,32,1,gemm,37465541,38054224,7251298,7602096,0.376900
dtradd,36864,1024,32,2,tradd,45913090,46112370,7154310,7280123,0.362000
dtradd,36864,1024,32,2,geadd,45913090,46112370,7154310,7280123,0.362000
dtradd,36864,1024,32,2,trsm,45913090,46112370,7154310,7280123,0.362000
dtradd,36864,1024,32,2,trtri,45913090,46112370,7154310,7280123,0.362000
dtradd,36864,1024,32,2,gemm,45913090,46112370,7154310,7280123,0.362000
dtradd,36864,1024,32,3,tradd,28620166,27756460,7179219,7269886,0.364000
dtradd,36864,1024,32,3,geadd,28620166,27756460,7179219,7269886,0.364000
dtradd,36864,1024,32,3,trsm,28620166,27756460,7179219,7269886,0.364000
dtradd,36864,1024,32,3,trtri,28620166,27756460,7179219,7269886,0.364000
dtradd,36864,1024,32,3,gemm,28620166,27756460,7179219,7269886,0.364000
dtradd,36864,1024,32,4,tradd,27939687,26989738,7052030,7362115,0.363300
dtradd,36864,1024,32,4,geadd,27939687,26989738,7052030,7362115,0.363300
dtradd,36864,1024,32,4,trsm,27939687,26989738,7052030,7362115,0.363300
dtradd,36864,1024,32,4,trtri,27939687,26989738,7052030,7362115,0.363300
dtradd,36864,1024,32,4,gemm,27939687,26989738,7052030,7362115,0.363300
