algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dtradd,20480,512,32,1,tradd,10228917,10376561,1848546,2005585,0.112700
dtradd,20480,512,32,1,geadd,10228917,10376561,1848546,2005585,0.112700
dtradd,20480,512,32,1,trsm,10228917,10376561,1848546,2005585,0.112700
dtradd,20480,512,32,1,trtri,10228917,10376561,1848546,2005585,0.112700
dtradd,20480,512,32,1,gemm,10228917,10376561,1848546,2005585,0.112700
dtradd,20480,512,32,2,tradd,8993874,9027138,1751115,1720286,0.107100
dtradd,20480,512,32,2,geadd,8993874,9027138,1751115,1720286,0.107100
dtradd,20480,512,32,2,trsm,8993874,9027138,1751115,1720286,0.107100
dtradd,20480,512,32,2,trtri,8993874,9027138,1751115,1720286,0.107100
dtradd,20480,512,32,2,gemm,8993874,9027138,1751115,1720286,0.107100
dtradd,20480,512,32,3,tradd,8166239,7677226,1975964,1875703,0.112400
dtradd,20480,512,32,3,geadd,8166239,7677226,1975964,1875703,0.112400
dtradd,20480,512,32,3,trsm,8166239,7677226,1975964,1875703,0.112400
dtradd,20480,512,32,3,trtri,8166239,7677226,1975964,1875703,0.112400
dtradd,20480,512,32,3,gemm,8166239,7677226,1975964,1875703,0.112400
dtradd,20480,512,32,4,tradd,7531780,7139874,1866371,1811841,0.109200
dtradd,20480,512,32,4,geadd,7531780,7139874,1866371,1811841,0.109200
dtradd,20480,512,32,4,trsm,7531780,7139874,1866371,1811841,0.109200
dtradd,20480,512,32,4,trtri,7531780,7139874,1866371,1811841,0.109200
dtradd,20480,512,32,4,gemm,7531780,7139874,1866371,1811841,0.109200
dtradd,20480,768,32,1,tradd,11202242,11372529,2176149,2231062,0.115500
dtradd,20480,768,32,1,geadd,11202242,11372529,2176149,2231062,0.115500
dtradd,20480,768,32,1,trsm,11202242,11372529,2176149,2231062,0.115500
dtradd,20480,768,32,1,trtri,11202242,11372529,2176149,2231062,0.115500
dtradd,20480,768,32,1,gemm,11202242,11372529,2176149,2231062,0.115500
dtradd,20480,768,32,2,tradd,11546113,11177157,2249682,2216725,0.115100
dtradd,20480,768,32,2,geadd,11546113,11177157,2249682,2216725,0.115100
dtradd,20480,768,32,2,trsm,11546113,11177157,2249682,2216725,0.115100
dtradd,20480,768,32,2,trtri,11546113,11177157,2249682,2216725,0.115100
dtradd,20480,768,32,2,gemm,11546113,11177157,2249682,2216725,0.115100
dtradd,20480,768,32,3,tradd,8657693,8420267,2134748,2160880,0.109000
dtradd,20480,768,32,3,geadd,8657693,8420267,2134748,2160880,0.109000
dtradd,20480,768,32,3,trsm,8657693,8420267,2134748,2160880,0.109000
dtradd,20480,768,32,3,trtri,8657693,8420267,2134748,2160880,0.109000
dtradd,20480,768,32,3,gemm,8657693,8420267,2134748,2160880,0.109000
dtradd,20480,768,32,4,tradd,8824746,8384134,2208662,2249008,0.113300
dtradd,20480,768,32,4,geadd,8824746,8384134,2208662,2249008,0.113300
dtradd,20480,768,32,4,trsm,8824746,8384134,2208662,2249008,0.113300
dtradd,20480,768,32,4,trtri,8824746,8384134,2208662,2249008,0.113300
dtradd,20480,768,32,4,gemm,8824746,8384134,2208662,2249008,0.113300
dtradd,20480,1024,32,1,tradd,10969759,11200410,2026822,2241970,0.117900
dtradd,20480,1024,32,1,geadd,10969759,11200410,2026822,2241970,0.117900
dtradd,20480,1024,32,1,trsm,10969759,11200410,2026822,2241970,0.117900
dtradd,20480,1024,32,1,trtri,10969759,11200410,2026822,2241970,0.117900
dtradd,20480,1024,32,1,gemm,10969759,11200410,2026822,2241970,0.117900
dtradd,20480,1024,32,2,tradd,11689607,11459932,2201134,2251074,0.115400
dtradd,20480,1024,32,2,geadd,11689607,11459932,2201134,2251074,0.115400
dtradd,20480,1024,32,2,trsm,11689607,11459932,2201134,2251074,0.115400
dtradd,20480,1024,32,2,trtri,11689607,11459932,2201134,2251074,0.115400
dtradd,20480,1024,32,2,gemm,11689607,11459932,2201134,2251074,0.115400
dtradd,20480,1024,32,3,tradd,8236246,8218729,2014919,2029958,0.115700
dtradd,20480,1024,32,3,geadd,8236246,8218729,2014919,2029958,0.115700
dtradd,20480,1024,32,3,trsm,8236246,8218729,2014919,2029958,0.115700
dtradd,20480,1024,32,3,trtri,8236246,8218729,2014919,2029958,0.115700
dtradd,20480,1024,32,3,gemm,8236246,8218729,2014919,2029958,0.115700
dtradd,20480,1024,32,4,tradd,9359046,9172034,2324988,2443104,0.122300
dtradd,20480,1024,32,4,geadd,9359046,9172034,2324988,2443104,0.122300
dtradd,20480,1024,32,4,trsm,9359046,9172034,2324988,2443104,0.122300
dtradd,20480,1024,32,4,trtri,9359046,9172034,2324988,2443104,0.122300
dtradd,20480,1024,32,4,gemm,9359046,9172034,2324988,2443104,0.122300
