algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,12288,256,48,1,getrf,227016631,193814201,23950835,13104771,1.256500
invert,12288,256,48,1,gemm,227016631,193814201,23950835,13104771,1.256500
invert,12288,256,48,1,trsm,227016631,193814201,23950835,13104771,1.256500
invert,12288,256,48,1,getri,227016631,193814201,23950835,13104771,1.256500
invert,12288,256,48,2,getrf,221542951,191935238,22918558,14105774,1.228700
invert,12288,256,48,2,gemm,221542951,191935238,22918558,14105774,1.228700
invert,12288,256,48,2,trsm,221542951,191935238,22918558,14105774,1.228700
invert,12288,256,48,2,getri,221542951,191935238,22918558,14105774,1.228700
invert,12288,256,48,3,getrf,171483142,145560968,27030464,14740677,1.516400
invert,12288,256,48,3,gemm,171483142,145560968,27030464,14740677,1.516400
invert,12288,256,48,3,trsm,171483142,145560968,27030464,14740677,1.516400
invert,12288,256,48,3,getri,171483142,145560968,27030464,14740677,1.516400
invert,12288,256,48,4,getrf,171033558,146056877,26933554,14755381,1.518700
invert,12288,256,48,4,gemm,171033558,146056877,26933554,14755381,1.518700
invert,12288,256,48,4,trsm,171033558,146056877,26933554,14755381,1.518700
invert,12288,256,48,4,getri,171033558,146056877,26933554,14755381,1.518700
invert,12288,256,48,5,getrf,221455976,191370359,23810381,13342625,1.273000
invert,12288,256,48,5,gemm,221455976,191370359,23810381,13342625,1.273000
invert,12288,256,48,5,trsm,221455976,191370359,23810381,13342625,1.273000
invert,12288,256,48,5,getri,221455976,191370359,23810381,13342625,1.273000
invert,12288,256,48,6,getrf,225116977,191241392,24121919,13456579,1.287400
invert,12288,256,48,6,gemm,225116977,191241392,24121919,13456579,1.287400
invert,12288,256,48,6,trsm,225116977,191241392,24121919,13456579,1.287400
invert,12288,256,48,6,getri,225116977,191241392,24121919,13456579,1.287400
invert,12288,256,48,7,getrf,170501028,146233878,27144831,15048698,1.539300
invert,12288,256,48,7,gemm,170501028,146233878,27144831,15048698,1.539300
invert,12288,256,48,7,trsm,170501028,146233878,27144831,15048698,1.539300
invert,12288,256,48,7,getri,170501028,146233878,27144831,15048698,1.539300
invert,12288,256,48,8,getrf,169523247,144169675,26917152,14803331,1.530700
invert,12288,256,48,8,gemm,169523247,144169675,26917152,14803331,1.530700
invert,12288,256,48,8,trsm,169523247,144169675,26917152,14803331,1.530700
invert,12288,256,48,8,getri,169523247,144169675,26917152,14803331,1.530700
invert,12288,256,48,9,getrf,220825790,190024477,23342338,13010172,1.234800
invert,12288,256,48,9,gemm,220825790,190024477,23342338,13010172,1.234800
invert,12288,256,48,9,trsm,220825790,190024477,23342338,13010172,1.234800
invert,12288,256,48,9,getri,220825790,190024477,23342338,13010172,1.234800
invert,12288,256,48,10,getrf,231270831,199170632,24852356,13431900,1.324800
invert,12288,256,48,10,gemm,231270831,199170632,24852356,13431900,1.324800
invert,12288,256,48,10,trsm,231270831,199170632,24852356,13431900,1.324800
invert,12288,256,48,10,getri,231270831,199170632,24852356,13431900,1.324800
invert,12288,256,48,11,getrf,169238031,145233149,26727570,14987757,1.512700
invert,12288,256,48,11,gemm,169238031,145233149,26727570,14987757,1.512700
invert,12288,256,48,11,trsm,169238031,145233149,26727570,14987757,1.512700
invert,12288,256,48,11,getri,169238031,145233149,26727570,14987757,1.512700
invert,12288,256,48,12,getrf,171235890,146023003,27125998,14850991,1.535600
invert,12288,256,48,12,gemm,171235890,146023003,27125998,14850991,1.535600
invert,12288,256,48,12,trsm,171235890,146023003,27125998,14850991,1.535600
invert,12288,256,48,12,getri,171235890,146023003,27125998,14850991,1.535600
invert,12288,256,48,13,getrf,219595935,189614016,23753296,12938354,1.268900
invert,12288,256,48,13,gemm,219595935,189614016,23753296,12938354,1.268900
invert,12288,256,48,13,trsm,219595935,189614016,23753296,12938354,1.268900
invert,12288,256,48,13,getri,219595935,189614016,23753296,12938354,1.268900
invert,12288,256,48,14,getrf,226854583,194184317,24610478,13613848,1.316300
invert,12288,256,48,14,gemm,226854583,194184317,24610478,13613848,1.316300
invert,12288,256,48,14,trsm,226854583,194184317,24610478,13613848,1.316300
invert,12288,256,48,14,getri,226854583,194184317,24610478,13613848,1.316300
invert,12288,256,48,15,getrf,166933167,144220883,26570408,15165452,1.517900
invert,12288,256,48,15,gemm,166933167,144220883,26570408,15165452,1.517900
invert,12288,256,48,15,trsm,166933167,144220883,26570408,15165452,1.517900
invert,12288,256,48,15,getri,166933167,144220883,26570408,15165452,1.517900
invert,12288,256,48,16,getrf,169139948,144888117,27106520,15123270,1.543900
invert,12288,256,48,16,gemm,169139948,144888117,27106520,15123270,1.543900
invert,12288,256,48,16,trsm,169139948,144888117,27106520,15123270,1.543900
invert,12288,256,48,16,getri,169139948,144888117,27106520,15123270,1.543900
invert,12288,512,48,1,getrf,213901186,198022321,22022896,12809329,1.230500
invert,12288,512,48,1,gemm,213901186,198022321,22022896,12809329,1.230500
invert,12288,512,48,1,trsm,213901186,198022321,22022896,12809329,1.230500
invert,12288,512,48,1,getri,213901186,198022321,22022896,12809329,1.230500
invert,12288,512,48,2,getrf,228780115,212642216,23071941,13585099,1.343600
invert,12288,512,48,2,gemm,228780115,212642216,23071941,13585099,1.343600
invert,12288,512,48,2,trsm,228780115,212642216,23071941,13585099,1.343600
invert,12288,512,48,2,getri,228780115,212642216,23071941,13585099,1.343600
invert,12288,512,48,3,getrf,165252567,148260607,25019478,15041981,1.502800
invert,12288,512,48,3,gemm,165252567,148260607,25019478,15041981,1.502800
invert,12288,512,48,3,trsm,165252567,148260607,25019478,15041981,1.502800
invert,12288,512,48,3,getri,165252567,148260607,25019478,15041981,1.502800
