algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
invert,getrf,20480,1024,37486592,4000000,20,23275292,3277103657,2001418151,1130364644,133544363,17565838,67825941,5553259,1959278020
invert,gemm,20480,1024,37486592,4000000,2470,2266798185,598720747811,196932701725,44289799939,2640489526,2458284241,6480992274,22946379,664978073240
invert,trsm,20480,1024,37486592,4000000,380,186785136,75449911030,32833978440,12318007708,3516389994,280250632,537049157,15524851,54324945920
invert,getri,20480,1024,37486592,4000000,20,18919748,5183650085,3148309627,1718726292,226353982,63953528,161379764,8453461,3734239360
invert,getrf,20480,2048,37486592,1000000,10,61856486,9790015022,5048477432,2425496155,368303944,44836319,162871913,6986352,7508485090
invert,gemm,20480,2048,37486592,1000000,285,2107327651,548454169346,170421247869,31206642629,2409271093,1664211155,5290474249,6960688,613825905780
invert,trsm,20480,2048,37486592,1000000,90,295551915,114938218245,43809275171,13346274704,3625675687,361716652,855228190,6597614,99907891200
invert,getri,20480,2048,37486592,1000000,10,62234134,16680450457,8462195832,3951056289,574076851,236393428,431946133,12261863,14597233920
invert,getrf,20480,2048,37486592,4000000,10,61301877,9790014034,6176637021,3559521928,369001862,44382942,162526822,7034367,7508485090
invert,gemm,20480,2048,37486592,4000000,285,2113841734,548454133354,175798337250,36381931756,2470809852,1667335916,5328840463,8768552,613825905780
invert,trsm,20480,2048,37486592,4000000,90,296403914,114938208769,44925527133,14441390450,3622341076,345768098,851165322,12836762,99907891200
invert,getri,20480,2048,37486592,4000000,10,63045790,16680448505,9830674259,5310413816,575753217,232489928,416553892,13704908,14597233920
invert,getrf,22528,256,37486592,1000000,88,4130754,374364298,170775204,65064107,13547822,2702934,6269537,587067,118659720
invert,gemm,22528,256,37486592,1000000,223300,7210724166,886642125424,314563539406,83489007109,8935808353,9158044225,12484141793,108347123,940247523600
invert,trsm,22528,256,37486592,1000000,7656,136828847,47742286235,22336977778,8856529652,3051304879,288566784,296991249,11621640,20129032704
invert,getri,22528,256,37486592,1000000,88,3417358,620981636,302956850,120792456,39253249,5918518,6260800,269961,214914224
invert,getrf,22528,256,37486592,4000000,88,4437422,374363609,222414157,115802083,13517207,2596062,6243966,597239,118659720
invert,gemm,22528,256,37486592,4000000,223300,7323147758,886644696458,342191531126,111430432546,8924488914,9078390278,12070357377,135260508,940247523600
invert,trsm,22528,256,37486592,4000000,7656,135730022,47742218921,23163169856,9693822957,3031259347,271587902,286281770,14133911,20129032704
invert,getri,22528,256,37486592,4000000,88,3345841,620976659,346513156,163116493,39393234,5862908,6206988,271193,214914224
invert,getrf,22528,512,37486592,1000000,44,11352985,1312660556,666411358,309717188,54803930,8131904,32256847,3058256,584880252
invert,gemm,22528,512,37486592,1000000,27434,4361623891,845537507138,282376481878,64069528645,6867580361,5551912201,10001237932,48505636,924128226472
invert,trsm,22528,512,37486592,1000000,1892,143364502,64214519414,29496451330,11588749502,3882150393,316909622,428011225,12722721,35799425024
invert,getri,22528,512,37486592,1000000,44,9834158,2073080628,1137282237,535487971,118641849,22936920,56850717,3624353,1089703296
invert,getrf,22528,512,37486592,4000000,44,11251360,1312660353,857645073,500400603,54735418,7979505,32289411,3093980,584880252
invert,gemm,22528,512,37486592,4000000,27434,4365054949,845537115641,296925596921,78692112062,6760483377,5511036058,9767147339,62751067,924128226472
invert,trsm,22528,512,37486592,4000000,1892,143931282,64214478955,30290011749,12382987024,3876120235,288448744,409272686,24073271,35799425024
invert,getri,22528,512,37486592,4000000,44,10043829,2073080304,1362848199,760656357,117963431,22360922,55077912,3908865,1089703296
invert,getrf,22528,1024,37486592,1000000,22,25942661,3604947630,1720564702,764351920,147327338,20052496,74619753,6077317,2155205822
invert,gemm,22528,1024,37486592,1000000,3311,2594944226,802576575330,251908944272,47749052350,3592450671,3197532434,7517558107,26351236,891393684412
invert,trsm,22528,1024,37486592,1000000,462,210680568,91731233602,38702943249,13774480534,4282542903,362169920,633275828,10502874,66047697408
invert,getri,22528,1024,37486592,1000000,22,16432252,5702033709,2881055844,1308829783,246290891,72833060,181230953,8465348,4107663296
invert,getrf,22528,1024,37486592,4000000,22,25402370,3604946835,2173590667,1214832106,146906307,19365252,74679826,6119461,2155205822
invert,gemm,22528,1024,37486592,4000000,3311,2427897262,802576621484,260854777989,56661492417,3553484627,3176486530,7445118479,34992154,891393684412
invert,trsm,22528,1024,37486592,4000000,462,195375814,91731210695,39778075839,14827543440,4270052318,335375208,617572354,19301729,66047697408
invert,getri,22528,1024,37486592,4000000,22,16191674,5702030732,3377790241,1804715516,247136847,70791426,177917704,9282935,4107663296
invert,getrf,22528,2048,37486592,1000000,11,67459789,10769136255,5564630116,2683100723,404091102,49034820,179391850,7632992,8259333599
invert,gemm,22528,2048,37486592,1000000,385,1942366252,740894218172,228578968014,40687023789,3261638253,2145279742,6091780031,10519900,829203416580
invert,trsm,22528,2048,37486592,1000000,110,274530916,140480046162,53260412949,16065267886,4434711026,431670004,937922837,8386330,122109644800
invert,getri,22528,2048,37486592,1000000,11,62304419,18348539118,9333428491,4367052112,630934855,260094186,474718817,13531409,16056957312
invert,getrf,22528,2048,37486592,4000000,11,67454877,10769134881,6728185336,3846071200,404540836,48448451,178649404,7603015,8259333599
invert,gemm,22528,2048,37486592,4000000,385,1848413548,740894181630,234689078109,46715743168,3276830606,2142031188,6069745832,13890415,829203416580
invert,trsm,22528,2048,37486592,4000000,110,257176841,140480033844,54366636825,17154935499,4423605660,416799062,925745431,15845610,122109644800
invert,getri,22528,2048,37486592,4000000,11,62164181,18348536314,10687974749,5731496714,637803370,255429836,457454788,15105306,16056957312
invert,getrf,24576,256,37486592,1000000,96,2582169,344187667,152243938,54905296,12445602,2562268,5728400,516233,109089975
invert,gemm,24576,256,37486592,1000000,290320,10904855431,1152752905968,412976423372,112304769973,11798488215,11943585619,17630052490,65573900,1222448101440
invert,trsm,24576,256,37486592,1000000,9120,188075356,56871661828,26845439890,10777711439,3641604521,332104352,315480403,9408081,23978158080
invert,getri,24576,256,37486592,1000000,96,2080640,570090446,273105823,105763359,36175557,5751856,5603353,115856,197298304
invert,getrf,24576,256,37486592,4000000,96,2607336,344188780,179919182,82669833,12476255,2503836,5683686,526890,109089975
invert,gemm,24576,256,37486592,4000000,290320,10411520519,1152758170725,452972634951,152250137930,11873779136,11866910362,16674483644,82422211,1222448101440
invert,trsm,24576,256,37486592,4000000,9120,185146159,56871614664,28101031632,12057386375,3625680603,334226130,303031541,11226807,23978158080
invert,getri,24576,256,37486592,4000000,96,2194149,570090184,298130065,131048450,36148530,5676386,5598239,124040,197298304
invert,getrf,24576,512,37486592,1000000,48,8862163,1432037899,710892254,323550096,59889976,8926092,35221245,3321510,638051184
invert,gemm,24576,512,37486592,1000000,35720,6906140015,1100918568412,372316200267,87755954236,9285588316,7018578733,15939937283,41715776,1203246345760
invert,trsm,24576,512,37486592,1000000,2256,217953543,76568683752,35390639957,14055535119,4630564810,355939666,537759334,14034317,42686840832
invert,getri,24576,512,37486592,1000000,48,6800191,2261500768,1218154570,562693383,129614098,25038296,62194708,3922173,1188767232
invert,getrf,24576,512,37486592,4000000,48,9484268,1432037771,896276990,507705752,59714700,8693752,35295985,3343596,638051184
invert,gemm,24576,512,37486592,4000000,35720,7033689028,1100918448523,398398923925,113393005623,9241141020,7022586893,15244558069,59898410,1203246345760
invert,trsm,24576,512,37486592,4000000,2256,223848715,76568625504,36988123512,15655019430,4625147529,329775886,513039802,26617340,42686840832
invert,getri,24576,512,37486592,4000000,48,6900746,2261500679,1415377776,761049498,128618199,24262662,60440486,4215608,1188767232
invert,getrf,24576,1024,37486592,1000000,24,30551572,3932586504,1900322024,856450651,161051535,21719106,82163075,6601462,2351133624
invert,gemm,24576,1024,37486592,1000000,4324,6234203621,1048124878958,333112973474,65972532963,4814441115,4046917324,13638392963,23330069,1164115461008
invert,trsm,24576,1024,37486592,1000000,552,364906976,109600963560,46616058174,16797967310,5133883069,405691210,888092720,11223319,78914131968
invert,getri,24576,1024,37486592,1000000,24,25612058,6220376807,3192398719,1475742635,270740286,78928514,200341659,9269406,4481087232
invert,getrf,24576,1024,37486592,4000000,24,29691987,3932585869,2476027157,1427196615,160662636,21443648,81897225,6722572,2351133624
invert,gemm,24576,1024,37486592,4000000,4324,6029693151,1048124745050,349418719080,81930531703,5049604952,4014122233,13207311008,33610254,1164115461008
invert,trsm,24576,1024,37486592,4000000,552,357997843,109600948079,48326137918,18467732326,5134688787,380285072,855763762,21915754,78914131968
invert,getri,24576,1024,37486592,4000000,24,26459560,6220375987,3882917530,2165919944,270759551,77370558,192391381,10095821,4481087232
invert,getrf,24576,2048,37486592,1000000,12,74533878,11748380837,6122190052,2973449032,442413694,53499006,195859794,8833059,9010182108
invert,gemm,24576,2048,37486592,1000000,506,5328981027,973746695547,303813672136,56465515470,4498391585,2669071866,11273358891,9049701,1089810204648
invert,trsm,24576,2048,37486592,1000000,132,655457720,168576054493,64490814367,19812151560,5341849854,478977216,1463316438,9329289,146531573760
invert,getri,24576,2048,37486592,1000000,12,68182888,20016590017,10216630567,4803087572,689677444,282899096,518318194,15108584,17516680704
invert,getrf,24576,2048,37486592,4000000,12,75181740,11748379345,7862404615,4720196592,442701589,53287004,196550397,8925857,9010182108
invert,gemm,24576,2048,37486592,4000000,506,5191135168,973746648222,314632639926,66875678436,4916244436,2675200042,10867720019,11303505,1089810204648
invert,trsm,24576,2048,37486592,4000000,132,640911511,168576037823,66423306700,21720497413,5377619639,461262718,1415343546,19154767,146531573760
invert,getri,24576,2048,37486592,4000000,12,69458007,20016588168,12149380646,6739588122,690572953,278723982,501558792,17047678,17516680704
