algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
invert,trsm,8192,512,37486592,4000000,240,18553206,8145606567,3856591631,1588312123,491722387,34404460,52465253,3076411,4541153280
invert,getri,8192,512,37486592,4000000,16,2807430,753859967,474674482,256275919,42549389,8187220,19962202,1422869,396255744
invert,getrf,8192,1024,37486592,1000000,8,8764007,1310923500,625838031,276226176,53635935,7242414,27142502,2043970,783711208
invert,gemm,8192,1024,37486592,1000000,140,135293445,33935586663,10712831617,2072014081,151993752,128552714,386339346,1739302,37691064880
invert,trsm,8192,1024,37486592,1000000,56,26459596,11118939716,4704575629,1680784864,519002924,42257670,81581291,1378898,8005781504
invert,getri,8192,1024,37486592,1000000,8,6668490,2073480358,1055540470,483049586,89987758,26275652,62935841,3152231,1493695744
invert,getrf,8192,1024,37486592,4000000,8,8264541,1310923329,778445271,427943235,53536209,7049720,27029437,2060151,783711208
invert,gemm,8192,1024,37486592,4000000,140,129653437,33935584015,11064392276,2414166086,154665901,129122920,380738906,1400023,37691064880
invert,trsm,8192,1024,37486592,4000000,56,25192587,11118936456,4826682152,1794112428,518905208,39346702,79882025,2218680,8005781504
invert,getri,8192,1024,37486592,4000000,8,6956589,2073479981,1244580264,672108844,89563730,25729956,64649248,3373845,1493695744
invert,getrf,8192,2048,37486592,1000000,4,24481834,3916131199,2029105653,967021647,147259236,17859686,65263007,2928905,3003394036
invert,gemm,8192,2048,37486592,1000000,14,108998410,26941608962,8386605963,1547820562,120494812,74211940,275410474,697931,30152851512
invert,trsm,8192,2048,37486592,1000000,12,39053603,15325097878,5843768932,1776326383,482616277,45912224,112953033,1065675,13321052160
invert,getri,8192,2048,37486592,1000000,4,25115760,6672240712,3382500490,1571072846,229795982,94542824,172966122,5025936,5838893568
invert,getrf,8192,2048,37486592,4000000,4,24056881,3916130787,2372590018,1323663456,147720563,17425082,65135901,2963540,3003394036
invert,gemm,8192,2048,37486592,4000000,14,106790907,26941607400,8643749280,1793363015,126340925,74890450,272190321,569673,30152851512
invert,trsm,8192,2048,37486592,4000000,12,37479409,15325096497,6008365159,1939447052,483680742,43398346,112015638,1772636,13321052160
invert,getri,8192,2048,37486592,4000000,4,24406523,6672239814,3825431185,2021287183,230037514,92803266,166911282,5658149,5838893568
invert,getrf,10240,256,37486592,1000000,40,1896888,241647942,106441589,38407682,8748109,1744722,3901182,380401,76557960
invert,gemm,10240,256,37486592,1000000,20540,641131309,81557135061,28660485996,7442700426,850892933,836351334,1157961810,10651249,86487613680
invert,trsm,10240,256,37486592,1000000,1560,25974372,9728046546,4542355689,1795362970,620550281,57567731,62126897,2529483,4101527040
invert,getri,10240,256,37486592,1000000,40,1642071,407195742,195987408,75847437,25903496,3850148,3968884,189921,140927360
invert,getrf,10240,256,37486592,4000000,40,1887229,241648447,127632923,59615013,8744119,1683870,3885774,378392,76557960
invert,gemm,10240,256,37486592,4000000,20540,620783331,81557108354,30851752315,9621193869,805940708,831137629,1131360824,13758317,86487613680
invert,trsm,10240,256,37486592,4000000,1560,25261114,9728033481,4698497077,1954859014,616748856,55377101,60192133,3103842,4101527040
invert,getri,10240,256,37486592,4000000,40,1779544,407195130,217487212,97719322,25710497,3817208,3933843,189702,140927360
invert,getrf,10240,512,37486592,1000000,20,4504134,596714772,299846964,137954886,24948227,3706624,14618977,1340628,265854660
invert,gemm,10240,512,37486592,1000000,2470,380050547,76127348888,25237402657,5621973524,630429218,493989166,893174755,4354617,83203204760
invert,trsm,10240,512,37486592,1000000,380,27855145,12897209969,5910600446,2320056014,779052734,61148602,85641131,2476484,7190159360
invert,getri,10240,512,37486592,1000000,20,4373021,942304116,516294495,242659942,54080781,10465338,25746144,1643574,495319680
invert,getrf,10240,512,37486592,4000000,20,4187927,596714553,373877538,211403164,24850657,3625808,14647482,1359567,265854660
invert,gemm,10240,512,37486592,4000000,2470,378744558,76127323420,26392877612,6762049768,622401002,492774102,874358956,5591169,83203204760
invert,trsm,10240,512,37486592,4000000,380,27883631,12897203349,6106855984,2513559884,777572556,57506862,81865254,4850786,7190159360
invert,getri,10240,512,37486592,4000000,20,4290897,942303815,610811950,337556321,53633342,10082930,25212262,1783432,495319680
invert,getrf,10240,1024,37486592,1000000,10,10585437,1638648592,779493424,343138296,66821854,8956022,33879286,2619541,979639010
invert,gemm,10240,1024,37486592,1000000,285,203327078,69083160139,21591457788,4020046608,311751895,271542886,647562317,3071394,76728239220
invert,trsm,10240,1024,37486592,1000000,90,37715511,17869723875,7541150243,2672936794,830780903,68901146,123576560,2187846,12866434560
invert,getri,10240,1024,37486592,1000000,10,7492590,2591839083,1309020739,594795791,112381421,32924238,82757876,3874683,1867119680
invert,getrf,10240,1024,37486592,4000000,10,9699749,1638648494,955314575,516270455,66870079,8893826,33765827,2641695,979639010
invert,gemm,10240,1024,37486592,4000000,285,199584886,69083163731,22230279773,4653538687,307133273,269850788,640764475,3700945,76728239220
invert,trsm,10240,1024,37486592,4000000,90,36802625,17869719341,7710874629,2848314991,832604941,64202804,120538179,3874687,12866434560
invert,getri,10240,1024,37486592,4000000,10,7372751,2591838849,1529259922,813521291,112463867,32175108,79994609,4209285,1867119680
invert,getrf,10240,2048,37486592,1000000,5,30607118,4895115520,2503346003,1192385778,183452244,22378044,81508105,3503811,3754242545
invert,gemm,10240,2048,37486592,1000000,30,149416045,57732018210,17762171662,3119416871,255925721,164649988,473687578,1225353,64613253240
invert,trsm,10240,2048,37486592,1000000,20,50786588,25541827888,9674696737,2913254154,804833463,78309420,171245359,1681834,22201753600
invert,getri,10240,2048,37486592,1000000,5,31435471,8340249898,4216138064,1958132205,289915921,118202600,215642715,6158564,7298616960
invert,getrf,10240,2048,37486592,4000000,5,29864471,4895115013,2935804266,1626168219,183602860,21962288,81311671,3502381,3754242545
invert,gemm,10240,2048,37486592,4000000,30,143405895,57732014254,18175263268,3526130793,254583152,164276082,470709320,1501699,64613253240
invert,trsm,10240,2048,37486592,4000000,20,47243805,25541825695,9865856656,3102815764,805018823,73988154,169438060,2992755,22201753600
invert,getri,10240,2048,37486592,4000000,5,30037274,8340249020,4762245676,2508038175,287211348,116299722,208392598,6889880,7298616960
invert,getrf,12288,256,37486592,1000000,48,2399088,289963811,128994517,47414669,10499561,2132348,4708506,442373,91869552
invert,gemm,12288,256,37486592,1000000,35720,1165969943,141831115727,50252867033,13304148153,1474292852,1490261363,2069930479,15247909,150405918240
invert,trsm,12288,256,37486592,1000000,2256,40164003,14068246453,6642453122,2663329077,898076074,83004078,86269093,3320240,5931439104
invert,getri,12288,256,37486592,1000000,48,1990225,488617948,236061742,92685274,30992920,4786676,4750956,163348,169112832
invert,getrf,12288,256,37486592,4000000,48,2389011,289963783,155188569,73345634,10478085,2064224,4703062,446686,91869552
invert,gemm,12288,256,37486592,4000000,35720,1142149837,141830964046,54268053984,17322459703,1437538775,1480768927,2004575949,20046526,150405918240
invert,trsm,12288,256,37486592,4000000,2256,39634909,14068248796,6822042317,2847337256,896257465,82038103,82161267,3989325,5931439104
invert,getri,12288,256,37486592,4000000,48,1993470,488618222,257856135,114532208,30896712,4715044,4760780,166530,169112832
invert,getrf,12288,512,37486592,1000000,24,5748971,716024585,362427251,168163228,29806525,4417782,17472171,1634025,319025592
invert,gemm,12288,512,37486592,1000000,4324,706643114,133269059806,44701490571,10278309865,1110849263,892255914,1821220827,7592858,145656136592
invert,trsm,12288,512,37486592,1000000,552,45055602,18734893875,8620929019,3397187153,1123985481,91320526,127495959,3687137,10444652544
invert,getri,12288,512,37486592,1000000,24,4918296,1130772264,617436790,289132004,64829202,12521576,30895932,1971505,594383616
invert,getrf,12288,512,37486592,4000000,24,5215374,716024339,455276930,260503414,29702216,4350936,17506242,1653268,319025592
invert,gemm,12288,512,37486592,4000000,4324,681768257,133269027349,47159902597,12724160707,1105585249,891194326,1797667012,8938426,145656136592
invert,trsm,12288,512,37486592,4000000,552,45338177,18734876583,8854105700,3639311168,1121300998,83485554,122745586,6862121,10444652544
invert,getri,12288,512,37486592,4000000,24,4738086,1130774053,729361645,402024233,64392310,12112024,30209454,2119169,594383616
invert,getrf,12288,1024,37486592,1000000,12,12771534,1966251419,942038817,418507632,80546623,10962520,40765959,3194684,1175566812
invert,gemm,12288,1024,37486592,1000000,506,417481558,122652886582,38671429847,7444318989,543156449,501577977,1300524859,4481986,136226277352
invert,trsm,12288,1024,37486592,1000000,132,60734537,26208927198,11125600624,3990585806,1223447364,103369564,189925408,3034560,18870770688
invert,getri,12288,1024,37486592,1000000,12,10530151,3110216807,1590078090,730530453,134360997,39633364,99985392,4661140,2240543616
invert,getrf,12288,1024,37486592,4000000,12,12934995,1966251305,1187974565,664020899,80266869,10759918,40664770,3228107,1175566812
invert,gemm,12288,1024,37486592,4000000,506,438264238,122652900130,40136850470,8870135519,541598193,498130760,1319168540,5758315,136226277352
invert,trsm,12288,1024,37486592,4000000,132,62171252,26208921728,11372137095,4250115621,1221790433,96780909,186570063,5502179,18870770688
invert,getri,12288,1024,37486592,4000000,12,10478191,3110216560,1877975112,1019951477,135316494,38700210,97037944,5081006,2240543616
invert,getrf,12288,2048,37486592,1000000,6,38743282,5874012117,3021837012,1447977833,221099260,26639776,97914523,4218492,4505091054
invert,gemm,12288,2048,37486592,1000000,55,394179207,105842030451,32872636397,6008508942,465240980,317301404,1017936157,1847654,118457630940
invert,trsm,12288,2048,37486592,1000000,30,93746568,38312740832,14618090950,4464924507,1207838171,117745142,281250553,2383405,33302630400
invert,getri,12288,2048,37486592,1000000,6,41317335,10008212189,5071016497,2364264084,344766380,141677424,259303258,7354241,8758340352
invert,getrf,12288,2048,37486592,4000000,6,39316232,5874011408,3687072831,2109375698,221142342,26586215,97724186,4195310,4505091054
invert,gemm,12288,2048,37486592,4000000,55,400751710,105842027493,33849741828,6946272423,479501012,318128274,1022938335,2232948,118457630940
invert,trsm,12288,2048,37486592,4000000,30,95357008,38312737651,14954031052,4780122533,1209396845,114323578,279530459,4471761,33302630400
invert,getri,12288,2048,37486592,4000000,6,40326362,10008211313,5865613717,3161313183,345450284,139373350,250260900,8285716,8758340352
invert,getrf,14336,256,37486592,1000000,56,2859742,338249402,151162784,55687753,12270444,2439636,5605622,541233,107181144
invert,gemm,14336,256,37486592,1000000,56980,1851870749,226246946924,79780655134,21018461913,2288446930,2315332446,3216041444,30561813,239925230160
invert,trsm,14336,256,37486592,1000000,3080,53462478,19206634399,9004788012,3562272629,1229020311,114193832,122160720,4851050,8097886720
invert,getri,14336,256,37486592,1000000,56,2615376,570061759,279312643,111668376,36130118,5406416,5703553,269444,197298304
invert,getrf,14336,256,37486592,4000000,56,3026786,338249062,185680729,90454942,12226691,2353912,5555632,544041,107181144
invert,gemm,14336,256,37486592,4000000,56980,1796431962,226246805832,85868565775,27132498030,2323853543,2300935130,3107811943,37277122,239925230160
invert,trsm,14336,256,37486592,4000000,3080,52869874,19206650666,9299414300,3883419401,1222123625,110539965,117279789,5916344,8097886720
invert,getri,14336,256,37486592,4000000,56,2777134,570061857,308704723,141340950,36161629,5362732,5634715,262758,197298304
invert,getrf,14336,512,37486592,1000000,28,6957486,835338235,422606574,196838670,34947018,5193804,20514486,1922171,372196524
invert,gemm,14336,512,37486592,1000000,6930,1100617882,213588052440,70888754444,15986213259,1748698205,1379777014,2531565864,13654870,233440570440
invert,trsm,14336,512,37486592,1000000,756,56863277,25658648086,11863087263,4710769996,1550330013,125328434,170845447,5132909,14304632832
invert,getri,14336,512,37486592,1000000,28,6251049,1319219891,719488775,337579678,75649948,14665848,36417223,2308800,693447552
invert,getrf,14336,512,37486592,4000000,28,6828383,835338344,540511693,313551429,34792715,5064446,20508483,1944239,372196524
invert,gemm,14336,512,37486592,4000000,6930,1072284972,213588033488,74335570045,19408000509,1754108372,1374626620,2476457879,17067481,233440570440
invert,trsm,14336,512,37486592,4000000,756,56464339,25658639483,12081025108,4931589914,1546615311,110656120,163815317,9622848,14304632832
invert,getri,14336,512,37486592,4000000,28,6101932,1319220130,861216475,478378615,75233692,14149980,35120614,2495315,693447552
invert,getrf,14336,1024,37486592,1000000,14,15348550,2294063149,1093741276,482555780,93767497,12704942,47483561,3777436,1371494614
invert,gemm,14336,1024,37486592,1000000,819,637647572,198523187823,62212965673,11890997675,895317353,778564836,1871426329,7866569,220492729548
invert,trsm,14336,1024,37486592,1000000,182,82226693,36136549224,15258666793,5433182143,1689252570,140620628,252080507,4238264,26018789888
invert,getri,14336,1024,37486592,1000000,14,10396047,3628597922,1842258150,842468172,156907127,46204548,115723129,5432647,2613967552
invert,getrf,14336,1024,37486592,4000000,14,15498038,2294062995,1366978102,756998012,93344663,12413312,47509789,3811971,1371494614
invert,gemm,14336,1024,37486592,4000000,819,577802848,198523189254,64190821015,13849713278,884821490,773736000,1860540451,10106530,220492729548
invert,trsm,14336,1024,37486592,4000000,182,74389057,36136548224,15597122361,5793865286,1685191424,132771574,244665239,7664161,26018789888
invert,getri,14336,1024,37486592,4000000,14,11180814,3628596539,2159023173,1158257647,157470172,45044352,113355295,5906728,2613967552
invert,getrf,14336,2048,37486592,1000000,7,43915066,6853224502,3516032289,1681382798,257016720,31565796,114018104,4858181,5255939563
invert,gemm,14336,2048,37486592,1000000,91,468821108,175120452525,53953793899,9698338464,774003559,498646336,1458109541,3107233,195993534828
invert,trsm,14336,2048,37486592,1000000,42,106292005,53637835893,20337820895,6161558700,1691325152,164871554,363466214,3379630,46623682560
invert,getri,14336,2048,37486592,1000000,7,43961084,11676343172,5904501157,2753530673,401352335,165748728,302309443,8533791,10218063744
invert,getrf,14336,2048,37486592,4000000,7,44232737,6853223994,4216279095,2388287197,257067506,30662524,114019908,4900432,5255939563
invert,gemm,14336,2048,37486592,4000000,91,437148007,175120443986,55287290062,10990974532,776066294,498048548,1446335822,3916573,195993534828
invert,trsm,14336,2048,37486592,4000000,42,101864198,53637832152,20729970316,6558484614,1690040802,156306662,357217327,6066290,46623682560
invert,getri,14336,2048,37486592,4000000,7,44563319,11676341936,6767742413,3619034336,405237683,162655004,291861800,9572299,10218063744
invert,getrf,16384,256,37486592,1000000,64,2793567,374393134,164948056,59732070,13559919,2747178,6176302,573517,118659720
invert,gemm,16384,256,37486592,1000000,85344,2966069258,338869285891,121341602400,33220546485,3579506823,3384134694,5141760423,37198430,359357298048
invert,trsm,16384,256,37486592,1000000,4032,76557183,25143231928,11894024689,4784923998,1602476322,148107095,150416889,5236573,10600869888
invert,getri,16384,256,37486592,1000000,64,2568239,620977977,297381469,115611144,39431456,6077956,6087382,190140,214914224
invert,getrf,16384,256,37486592,4000000,64,2894354,374393114,197537967,92213298,13522735,2679990,6171604,583114,118659720
invert,gemm,16384,256,37486592,4000000,85344,2957127744,338870121552,131575451108,43431041528,3430044567,3352281043,4926807505,47962165,359357298048
invert,trsm,16384,256,37486592,4000000,4032,75205698,25143235463,12361406827,5259173919,1597824762,143061520,144142773,6480962,10600869888
invert,getri,16384,256,37486592,4000000,64,2622071,620977942,327250543,145355473,39262419,6062172,6113821,193583,214914224
invert,getrf,16384,512,37486592,1000000,32,7417133,954683916,480678113,222201402,39967139,6002026,23520370,2199834,425367456
invert,gemm,16384,512,37486592,1000000,10416,1975755822,321029325963,108903417495,26190385973,2705457605,1984492798,4520751366,18357270,350868251328
invert,trsm,16384,512,37486592,1000000,992,88141105,33668501529,15612464706,6221998471,2030739036,157075218,232375127,6177398,18770100224
invert,getri,16384,512,37486592,1000000,32,6402638,1507693792,819094210,382345546,86445986,16743168,41431624,2624360,792511488
invert,getrf,16384,512,37486592,4000000,32,7240624,954683813,614134524,354929664,39798487,5798960,23475064,2212073,425367456
invert,gemm,16384,512,37486592,4000000,10416,1911916388,321029241564,114937839239,32177115546,2712405237,1973921564,4369338791,21633246,350868251328
invert,trsm,16384,512,37486592,4000000,992,86825403,33668489661,16088506600,6709074294,2029399512,142387042,222243688,11942190,18770100224
invert,getri,16384,512,37486592,4000000,32,6473449,1507693147,973537247,536514409,85843209,16250578,40269387,2822017,792511488
invert,getrf,16384,1024,37486592,1000000,16,19978415,2621778737,1261229666,565983390,107264645,14516708,54350289,4351302,1567422416
invert,gemm,16384,1024,37486592,1000000,1240,1542568904,300572331666,95929814622,19624803325,1383029532,1100795830,3758664787,10614065,333835146080
invert,trsm,16384,1024,37486592,1000000,240,138738129,47652592163,20435683652,7475012074,2227688579,176277808,367348467,5244198,34310492160
invert,getri,16384,1024,37486592,1000000,16,16334943,4146943841,2119675647,976477582,180836168,52829020,132793281,6209591,2987391488
invert,getrf,16384,1024,37486592,4000000,16,19798620,2621778581,1620760117,924379193,107046227,14196122,54272213,4407829,1567422416
invert,gemm,16384,1024,37486592,4000000,1240,1470943150,300572314056,99500388405,23107610852,1446875884,1093718030,3649623003,13119402,333835146080
invert,trsm,16384,1024,37486592,4000000,240,132195474,47652584949,20992743279,8038933832,2226655598,164732002,355991072,9592892,34310492160
invert,getri,16384,1024,37486592,4000000,16,15650943,4146942913,2527650551,1384194964,179260418,51564138,122302542,6916098,2987391488
invert,getrf,16384,2048,37486592,1000000,8,52322007,7832062996,4027736405,1935543881,294599566,35962254,131015224,5538346,6006788072
invert,gemm,16384,2048,37486592,1000000,140,1352672307,269416079657,84545127303,16364327719,1240999151,694335292,3003661971,4653314,301528515120
invert,trsm,16384,2048,37486592,1000000,56,226043567,71517113083,27418718038,8491547949,2257436472,206409468,572674170,4288465,62164910080
invert,getri,16384,2048,37486592,1000000,8,54831082,13344347754,6761859361,3159662069,464607882,189542528,345586742,9725904,11677787136
invert,getrf,16384,2048,37486592,4000000,8,52342299,7832062223,4896857488,2806358219,294702613,35546474,131019378,5592671,6006788072
invert,gemm,16384,2048,37486592,4000000,140,1307231841,269416064841,87085297466,18793146237,1342464444,693649650,2925014647,5549096,301528515120
invert,trsm,16384,2048,37486592,4000000,56,213517457,71517107455,28067397384,9146958313,2266349552,197948894,560303351,8458704,62164910080
invert,getri,16384,2048,37486592,4000000,8,53550727,13344346270,7784447957,4185573773,465709819,186171320,333679149,10961220,11677787136
invert,getrf,18432,256,37486592,1000000,72,3279258,350234521,157323933,58341299,12640106,2531892,5827831,551710,111003924
invert,gemm,18432,256,37486592,1000000,121836,3937882375,483767255496,171256746685,45252196882,5030473011,4988795670,6816886494,59480331,513013870512
invert,trsm,18432,256,37486592,1000000,5112,90328548,31878013936,14896235285,5896011786,2035792541,189752453,199083745,7861385,13440388608
invert,getri,18432,256,37486592,1000000,72,3041364,580243977,286467171,115579546,36761480,5514446,5730711,249748,200821488
invert,getrf,18432,256,37486592,4000000,72,3982540,350234870,204410996,105073540,12634667,2422264,5789927,558762,111003924
invert,gemm,18432,256,37486592,4000000,121836,3954900595,483766652798,185496003499,59612083071,4892498597,4963141163,6605843052,72393215,513013870512
invert,trsm,18432,256,37486592,4000000,5112,89742894,31878013860,15444874696,6450234665,2025681851,182402604,192222968,9473630,13440388608
invert,getri,18432,256,37486592,4000000,72,3046451,580248461,320466637,149065839,36820944,5468968,5754629,254122,200821488
invert,getrf,18432,512,37486592,1000000,36,9180826,1073918354,543755927,253398102,44908021,6661348,26414890,2492373,478538388
invert,gemm,18432,512,37486592,1000000,14910,2355631027,459538037279,153130260022,34615358423,3760561797,3008280318,5423641387,27259251,502250924280
invert,trsm,18432,512,37486592,1000000,1260,94784862,42764422456,19622325630,7708974612,2585203279,208870862,284954815,8422027,23841054720
invert,getri,18432,512,37486592,1000000,36,7879167,1696119213,930012770,437371239,97471124,18884342,46728946,2960966,891575424
invert,getrf,18432,512,37486592,4000000,36,8890208,1073918307,697518273,405229104,44638382,6463276,26382850,2511103,478538388
invert,gemm,18432,512,37486592,4000000,14910,2332029606,459537944908,160918973505,42319531874,3693819458,2991109000,5298407006,34687688,502250924280
invert,trsm,18432,512,37486592,4000000,1260,95321726,42764423877,20124311461,8224336483,2562844459,187584582,272778695,15832729,23841054720
invert,getri,18432,512,37486592,4000000,36,7833864,1696119147,1103950482,612482575,96389341,18157346,45178938,3207728,891575424
invert,getrf,18432,1024,37486592,1000000,18,20702114,2949331735,1407520703,624777069,120361535,16211032,60959772,4926537,1763350218
invert,gemm,18432,1024,37486592,1000000,1785,1281288015,432678757998,135641551476,25593897686,1938173757,1719189973,4058335640,15083673,480561077220
invert,trsm,18432,1024,37486592,1000000,306,126379854,60757053017,25627289560,9105486770,2837547248,239658178,420161489,6966808,43745877504
invert,getri,18432,1024,37486592,1000000,18,13716265,4665312265,2368731641,1081468943,201479206,59352084,147115417,6985577,3360815424
invert,getrf,18432,1024,37486592,4000000,18,18187148,2949331657,1730613982,946323613,119845332,15893640,61178776,4979179,1763350218
invert,gemm,18432,1024,37486592,4000000,1785,1265139577,432678714574,139781576389,29707632924,1913795615,1705882974,3988578408,19840444,480561077220
invert,trsm,18432,1024,37486592,4000000,306,132288237,60757046273,26225311364,9724056283,2828155788,220313088,411784237,12746541,43745877504
invert,getri,18432,1024,37486592,4000000,18,13237504,4665311744,2761240021,1473536635,202767631,57998816,145549384,7630231,3360815424
invert,getrf,18432,2048,37486592,1000000,9,64767467,8811262105,4539733267,2180918776,330508787,40072200,146833596,6186201,6757636581
invert,gemm,18432,2048,37486592,1000000,204,1076414911,392577722782,121061525410,21510048434,1721436501,1134923956,3198646886,6298481,439370122032
invert,trsm,18432,2048,37486592,1000000,72,191446259,91950575199,34893607175,10535622458,2898358597,282466472,616675670,5645157,79926312960
invert,getri,18432,2048,37486592,1000000,9,71289212,15012445668,7621448331,3562811277,515690941,212493122,388276066,10944694,13137510528
invert,getrf,18432,2048,37486592,4000000,9,60713204,8811260956,5613364664,3259204381,330645155,39664740,146446129,6215596,6757636581
invert,gemm,18432,2048,37486592,4000000,204,982419793,392577692205,124153250002,24539808893,1722314738,1132857054,3199007644,8139069,439370122032
invert,trsm,18432,2048,37486592,4000000,72,173661776,91950567756,35665281255,11316165349,2897128147,269838526,613365575,10206323,79926312960
invert,getri,18432,2048,37486592,4000000,9,60512547,15012444251,8893288291,4838451114,516495308,209080206,375252575,12372207,13137510528
invert,getrf,20480,256,37486592,1000000,80,4008579,398538086,179588929,67277513,14417476,2927288,6598674,606742,126315516
invert,gemm,20480,256,37486592,1000000,167480,5665410141,665005547047,236160705201,62869572811,6878735190,7042307479,9635495405,57577757,705206696160
invert,trsm,20480,256,37486592,1000000,6320,119221849,39411069619,18447231849,7307721902,2511384619,232225025,233716517,8551570,16616442880
invert,getri,20480,256,37486592,1000000,80,2963532,661708086,321131258,126860137,42054660,6532997,6553382,192500,229006960
invert,getrf,20480,256,37486592,4000000,80,4081568,398538044,225480414,112861652,14382534,2853765,6563677,614290,126315516
invert,gemm,20480,256,37486592,4000000,167480,5510829464,665006343482,257070992884,83705621496,6757155021,6997388073,9352916034,73808546,705206696160
invert,trsm,20480,256,37486592,4000000,6320,117410504,39411052437,19114896974,7993949471,2507924706,230913071,223288695,10101129,16616442880
invert,getri,20480,256,37486592,4000000,80,2960844,661703075,353932451,159430286,41809987,6426732,6501971,196333,229006960
invert,getrf,20480,512,37486592,1000000,40,9117867,1193370329,601164325,278670326,49671672,7407258,29283484,2771862,531709320
invert,gemm,20480,512,37486592,1000000,20540,3566297689,633059096634,213050776689,49621010632,5272773310,4279964357,8795072014,28543663,691900334320
invert,trsm,20480,512,37486592,1000000,1560,135360069,52946419766,24360136889,9607347936,3196468018,259139302,362578049,9961864,29517496320
invert,getri,20480,512,37486592,1000000,40,8239879,1884612299,1032125422,484404375,107867456,20833904,51704056,3286123,990639360
invert,getrf,20480,512,37486592,4000000,40,9594573,1193369820,778588822,454411596,49597132,7197140,29289340,2788460,531709320
invert,gemm,20480,512,37486592,4000000,20540,3222800190,633058942590,224616819426,60967187737,5262518917,4257961869,8688289964,36095684,691900334320
invert,trsm,20480,512,37486592,4000000,1560,130842225,52946398376,25062847302,10311079789,3173274735,237921384,349350629,18546694,29517496320
invert,getri,20480,512,37486592,4000000,40,7845411,1884609318,1218316543,670474700,107323947,20218498,50354685,3530909,990639360
invert,getrf,20480,1024,37486592,1000000,20,24092384,3277104173,1570055171,700223724,133900388,17862032,67972948,5506332,1959278020
invert,gemm,20480,1024,37486592,1000000,2470,2349070889,598720650022,189258175370,36797916674,2648452294,2468431762,6399489556,16278264,664978073240
invert,trsm,20480,1024,37486592,1000000,380,190280429,75449934676,31949337954,11428600103,3513150354,297273072,551848651,8203155,54324945920
invert,getri,20480,1024,37486592,1000000,20,19378342,5183652029,2642285406,1207550951,225697263,65878996,158249753,7896414,3734239360
invert,getrf,20480,1024,37486592,4000000,20,23423058,3277103821,2003483482,1132635340,133759839,17817846,67914757,5557901,1959278020
invert,gemm,20480,1024,37486592,4000000,2470,2277443962,598720590096,196929795189,44318702721,2643018219,2459823672,6447276135,22778399,664978073240
invert,trsm,20480,1024,37486592,4000000,380,186400114,75449911525,33018109447,12502560764,3520989673,277247286,540986571,15471365,54324945920
invert,getri,20480,1024,37486592,4000000,20,19068914,5183650364,3148955819,1719369114,225854846,64446282,161879882,8465364,3734239360
invert,getrf,20480,2048,37486592,1000000,10,62074291,9790014962,5051985484,2431659215,368524379,44636070,163021707,6930983,7508485090
invert,gemm,20480,2048,37486592,1000000,285,2121854754,548454175729,170497221011,31246451586,2420808389,1661899008,5290911229,6827625,613825905780
invert,trsm,20480,2048,37486592,1000000,90,296351610,114938219022,43829123532,13381991258,3625898528,357905300,854790260,6547707,99907891200
invert,getri,20480,2048,37486592,1000000,10,58758143,16680450177,8471011977,3955305503,581819877,235951246,431380492,12224584,14597233920
invert,getrf,20480,2048,37486592,4000000,10,62163545,9790014053,6168165984,3554724242,369211044,44229945,163357028,7002310,7508485090
