algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,18432,256,48,1,getrf,699875894,631658600,77292754,44454104,4.046000
invert,18432,256,48,1,gemm,699875894,631658600,77292754,44454104,4.046000
invert,18432,256,48,1,trsm,699875894,631658600,77292754,44454104,4.046000
invert,18432,256,48,1,getri,699875894,631658600,77292754,44454104,4.046000
invert,18432,256,48,2,getrf,691034242,622593621,76463280,43770423,3.989000
invert,18432,256,48,2,gemm,691034242,622593621,76463280,43770423,3.989000
invert,18432,256,48,2,trsm,691034242,622593621,76463280,43770423,3.989000
invert,18432,256,48,2,getri,691034242,622593621,76463280,43770423,3.989000
invert,18432,256,48,3,getrf,546806523,464453645,85256726,46734676,4.690300
invert,18432,256,48,3,gemm,546806523,464453645,85256726,46734676,4.690300
invert,18432,256,48,3,trsm,546806523,464453645,85256726,46734676,4.690300
invert,18432,256,48,3,getri,546806523,464453645,85256726,46734676,4.690300
invert,18432,256,48,4,getrf,545859748,462418677,85472486,46187701,4.669800
invert,18432,256,48,4,gemm,545859748,462418677,85472486,46187701,4.669800
invert,18432,256,48,4,trsm,545859748,462418677,85472486,46187701,4.669800
invert,18432,256,48,4,getri,545859748,462418677,85472486,46187701,4.669800
invert,18432,256,48,5,getrf,691355590,601606737,76962963,44089398,4.024200
invert,18432,256,48,5,gemm,691355590,601606737,76962963,44089398,4.024200
invert,18432,256,48,5,trsm,691355590,601606737,76962963,44089398,4.024200
invert,18432,256,48,5,getri,691355590,601606737,76962963,44089398,4.024200
invert,18432,256,48,6,getrf,702601228,609230862,78833832,42719911,4.101900
invert,18432,256,48,6,gemm,702601228,609230862,78833832,42719911,4.101900
invert,18432,256,48,6,trsm,702601228,609230862,78833832,42719911,4.101900
invert,18432,256,48,6,getri,702601228,609230862,78833832,42719911,4.101900
invert,18432,256,48,7,getrf,541822587,462741857,85340539,47279754,4.763800
invert,18432,256,48,7,gemm,541822587,462741857,85340539,47279754,4.763800
invert,18432,256,48,7,trsm,541822587,462741857,85340539,47279754,4.763800
invert,18432,256,48,7,getri,541822587,462741857,85340539,47279754,4.763800
invert,18432,256,48,8,getrf,541679217,465604521,84969652,49008225,4.777600
invert,18432,256,48,8,gemm,541679217,465604521,84969652,49008225,4.777600
invert,18432,256,48,8,trsm,541679217,465604521,84969652,49008225,4.777600
invert,18432,256,48,8,getri,541679217,465604521,84969652,49008225,4.777600
invert,18432,256,48,9,getrf,695967273,626211898,77529905,43117006,4.044000
invert,18432,256,48,9,gemm,695967273,626211898,77529905,43117006,4.044000
invert,18432,256,48,9,trsm,695967273,626211898,77529905,43117006,4.044000
invert,18432,256,48,9,getri,695967273,626211898,77529905,43117006,4.044000
invert,18432,256,48,10,getrf,694747183,624538562,76803644,45131312,4.044100
invert,18432,256,48,10,gemm,694747183,624538562,76803644,45131312,4.044100
invert,18432,256,48,10,trsm,694747183,624538562,76803644,45131312,4.044100
invert,18432,256,48,10,getri,694747183,624538562,76803644,45131312,4.044100
invert,18432,256,48,11,getrf,540725118,456681204,84677926,45227473,4.657000
invert,18432,256,48,11,gemm,540725118,456681204,84677926,45227473,4.657000
invert,18432,256,48,11,trsm,540725118,456681204,84677926,45227473,4.657000
invert,18432,256,48,11,getri,540725118,456681204,84677926,45227473,4.657000
invert,18432,256,48,12,getrf,541400531,455662408,84471636,45285996,4.648400
invert,18432,256,48,12,gemm,541400531,455662408,84471636,45285996,4.648400
invert,18432,256,48,12,trsm,541400531,455662408,84471636,45285996,4.648400
invert,18432,256,48,12,getri,541400531,455662408,84471636,45285996,4.648400
invert,18432,256,48,13,getrf,686811962,596199828,76753904,43239682,4.031100
invert,18432,256,48,13,gemm,686811962,596199828,76753904,43239682,4.031100
invert,18432,256,48,13,trsm,686811962,596199828,76753904,43239682,4.031100
invert,18432,256,48,13,getri,686811962,596199828,76753904,43239682,4.031100
invert,18432,256,48,14,getrf,690279910,596348205,76740669,44752729,4.041300
invert,18432,256,48,14,gemm,690279910,596348205,76740669,44752729,4.041300
invert,18432,256,48,14,trsm,690279910,596348205,76740669,44752729,4.041300
invert,18432,256,48,14,getri,690279910,596348205,76740669,44752729,4.041300
invert,18432,256,48,15,getrf,541342120,456340079,86617951,46245061,4.802200
invert,18432,256,48,15,gemm,541342120,456340079,86617951,46245061,4.802200
invert,18432,256,48,15,trsm,541342120,456340079,86617951,46245061,4.802200
invert,18432,256,48,15,getri,541342120,456340079,86617951,46245061,4.802200
invert,18432,256,48,16,getrf,539672690,458347337,85914167,46786375,4.789300
invert,18432,256,48,16,gemm,539672690,458347337,85914167,46786375,4.789300
invert,18432,256,48,16,trsm,539672690,458347337,85914167,46786375,4.789300
invert,18432,256,48,16,getri,539672690,458347337,85914167,46786375,4.789300
invert,18432,512,48,1,getrf,628762856,591890880,69070183,35973835,3.615500
invert,18432,512,48,1,gemm,628762856,591890880,69070183,35973835,3.615500
invert,18432,512,48,1,trsm,628762856,591890880,69070183,35973835,3.615500
invert,18432,512,48,1,getri,628762856,591890880,69070183,35973835,3.615500
invert,18432,512,48,2,getrf,643414002,605727881,70349369,36757454,3.732500
invert,18432,512,48,2,gemm,643414002,605727881,70349369,36757454,3.732500
invert,18432,512,48,2,trsm,643414002,605727881,70349369,36757454,3.732500
invert,18432,512,48,2,getri,643414002,605727881,70349369,36757454,3.732500
invert,18432,512,48,3,getrf,487900362,422347369,74998473,39381374,4.088600
invert,18432,512,48,3,gemm,487900362,422347369,74998473,39381374,4.088600
invert,18432,512,48,3,trsm,487900362,422347369,74998473,39381374,4.088600
invert,18432,512,48,3,getri,487900362,422347369,74998473,39381374,4.088600
invert,18432,512,48,4,getrf,496857188,430091734,76137527,40019307,4.215900
invert,18432,512,48,4,gemm,496857188,430091734,76137527,40019307,4.215900
invert,18432,512,48,4,trsm,496857188,430091734,76137527,40019307,4.215900
invert,18432,512,48,4,getri,496857188,430091734,76137527,40019307,4.215900
invert,18432,512,48,5,getrf,632890469,577668138,70306468,36054098,3.751300
invert,18432,512,48,5,gemm,632890469,577668138,70306468,36054098,3.751300
invert,18432,512,48,5,trsm,632890469,577668138,70306468,36054098,3.751300
invert,18432,512,48,5,getri,632890469,577668138,70306468,36054098,3.751300
invert,18432,512,48,6,getrf,649366685,592285532,70387145,38209990,3.883300
invert,18432,512,48,6,gemm,649366685,592285532,70387145,38209990,3.883300
invert,18432,512,48,6,trsm,649366685,592285532,70387145,38209990,3.883300
invert,18432,512,48,6,getri,649366685,592285532,70387145,38209990,3.883300
invert,18432,512,48,7,getrf,491850365,425848702,77489298,42008338,4.380000
invert,18432,512,48,7,gemm,491850365,425848702,77489298,42008338,4.380000
invert,18432,512,48,7,trsm,491850365,425848702,77489298,42008338,4.380000
invert,18432,512,48,7,getri,491850365,425848702,77489298,42008338,4.380000
invert,18432,512,48,8,getrf,494843826,433261098,77496046,43851422,4.471500
invert,18432,512,48,8,gemm,494843826,433261098,77496046,43851422,4.471500
invert,18432,512,48,8,trsm,494843826,433261098,77496046,43851422,4.471500
invert,18432,512,48,8,getri,494843826,433261098,77496046,43851422,4.471500
invert,18432,512,48,9,getrf,634903465,596585509,69601857,36571896,3.686500
invert,18432,512,48,9,gemm,634903465,596585509,69601857,36571896,3.686500
invert,18432,512,48,9,trsm,634903465,596585509,69601857,36571896,3.686500
invert,18432,512,48,9,getri,634903465,596585509,69601857,36571896,3.686500
invert,18432,512,48,10,getrf,647219657,606526951,70320391,37215323,3.765800
invert,18432,512,48,10,gemm,647219657,606526951,70320391,37215323,3.765800
invert,18432,512,48,10,trsm,647219657,606526951,70320391,37215323,3.765800
invert,18432,512,48,10,getri,647219657,606526951,70320391,37215323,3.765800
invert,18432,512,48,11,getrf,489184600,422685808,75912526,39234387,4.132800
invert,18432,512,48,11,gemm,489184600,422685808,75912526,39234387,4.132800
invert,18432,512,48,11,trsm,489184600,422685808,75912526,39234387,4.132800
invert,18432,512,48,11,getri,489184600,422685808,75912526,39234387,4.132800
invert,18432,512,48,12,getrf,489790189,429296631,75194696,41464148,4.176600
invert,18432,512,48,12,gemm,489790189,429296631,75194696,41464148,4.176600
invert,18432,512,48,12,trsm,489790189,429296631,75194696,41464148,4.176600
