algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,18432,256,48,1,getrf,697225632,630576511,77348599,44294816,4.026100
invert,18432,256,48,1,gemm,697225632,630576511,77348599,44294816,4.026100
invert,18432,256,48,1,trsm,697225632,630576511,77348599,44294816,4.026100
invert,18432,256,48,1,getri,697225632,630576511,77348599,44294816,4.026100
invert,18432,256,48,2,getrf,692138608,626715436,77077009,41730980,4.002700
invert,18432,256,48,2,gemm,692138608,626715436,77077009,41730980,4.002700
invert,18432,256,48,2,trsm,692138608,626715436,77077009,41730980,4.002700
invert,18432,256,48,2,getri,692138608,626715436,77077009,41730980,4.002700
invert,18432,256,48,3,getrf,545588630,461943153,84047505,46959280,4.671900
invert,18432,256,48,3,gemm,545588630,461943153,84047505,46959280,4.671900
invert,18432,256,48,3,trsm,545588630,461943153,84047505,46959280,4.671900
invert,18432,256,48,3,getri,545588630,461943153,84047505,46959280,4.671900
invert,18432,256,48,4,getrf,542591750,463383762,83897978,47395223,4.652000
invert,18432,256,48,4,gemm,542591750,463383762,83897978,47395223,4.652000
invert,18432,256,48,4,trsm,542591750,463383762,83897978,47395223,4.652000
invert,18432,256,48,4,getri,542591750,463383762,83897978,47395223,4.652000
invert,18432,256,48,5,getrf,689486699,599108757,77056691,43168537,4.016600
invert,18432,256,48,5,gemm,689486699,599108757,77056691,43168537,4.016600
invert,18432,256,48,5,trsm,689486699,599108757,77056691,43168537,4.016600
invert,18432,256,48,5,getri,689486699,599108757,77056691,43168537,4.016600
invert,18432,256,48,6,getrf,702398959,612122640,79168411,42338451,4.122600
invert,18432,256,48,6,gemm,702398959,612122640,79168411,42338451,4.122600
invert,18432,256,48,6,trsm,702398959,612122640,79168411,42338451,4.122600
invert,18432,256,48,6,getri,702398959,612122640,79168411,42338451,4.122600
invert,18432,256,48,7,getrf,545322578,462084876,87054016,46766577,4.805200
invert,18432,256,48,7,gemm,545322578,462084876,87054016,46766577,4.805200
invert,18432,256,48,7,trsm,545322578,462084876,87054016,46766577,4.805200
invert,18432,256,48,7,getri,545322578,462084876,87054016,46766577,4.805200
invert,18432,256,48,8,getrf,547682802,463826755,87438322,45927035,4.816300
invert,18432,256,48,8,gemm,547682802,463826755,87438322,45927035,4.816300
invert,18432,256,48,8,trsm,547682802,463826755,87438322,45927035,4.816300
invert,18432,256,48,8,getri,547682802,463826755,87438322,45927035,4.816300
invert,18432,256,48,9,getrf,682873496,618913150,76058458,42835532,3.964500
invert,18432,256,48,9,gemm,682873496,618913150,76058458,42835532,3.964500
invert,18432,256,48,9,trsm,682873496,618913150,76058458,42835532,3.964500
invert,18432,256,48,9,getri,682873496,618913150,76058458,42835532,3.964500
invert,18432,256,48,10,getrf,697624618,626775495,78004097,42276685,4.057200
invert,18432,256,48,10,gemm,697624618,626775495,78004097,42276685,4.057200
invert,18432,256,48,10,trsm,697624618,626775495,78004097,42276685,4.057200
invert,18432,256,48,10,getri,697624618,626775495,78004097,42276685,4.057200
invert,18432,256,48,11,getrf,539347191,459521651,84470091,46801216,4.655300
invert,18432,256,48,11,gemm,539347191,459521651,84470091,46801216,4.655300
invert,18432,256,48,11,trsm,539347191,459521651,84470091,46801216,4.655300
invert,18432,256,48,11,getri,539347191,459521651,84470091,46801216,4.655300
invert,18432,256,48,12,getrf,545079476,462816320,86245289,46168209,4.713700
invert,18432,256,48,12,gemm,545079476,462816320,86245289,46168209,4.713700
invert,18432,256,48,12,trsm,545079476,462816320,86245289,46168209,4.713700
invert,18432,256,48,12,getri,545079476,462816320,86245289,46168209,4.713700
invert,18432,256,48,13,getrf,690039859,602975874,77815571,42329347,4.055800
invert,18432,256,48,13,gemm,690039859,602975874,77815571,42329347,4.055800
invert,18432,256,48,13,trsm,690039859,602975874,77815571,42329347,4.055800
invert,18432,256,48,13,getri,690039859,602975874,77815571,42329347,4.055800
invert,18432,256,48,14,getrf,694195122,598448236,77836899,43887239,4.069700
invert,18432,256,48,14,gemm,694195122,598448236,77836899,43887239,4.069700
invert,18432,256,48,14,trsm,694195122,598448236,77836899,43887239,4.069700
invert,18432,256,48,14,getri,694195122,598448236,77836899,43887239,4.069700
invert,18432,256,48,15,getrf,541864762,455096430,87200177,46200829,4.786900
invert,18432,256,48,15,gemm,541864762,455096430,87200177,46200829,4.786900
invert,18432,256,48,15,trsm,541864762,455096430,87200177,46200829,4.786900
invert,18432,256,48,15,getri,541864762,455096430,87200177,46200829,4.786900
invert,18432,256,48,16,getrf,537378934,453558592,85624017,46013924,4.746800
invert,18432,256,48,16,gemm,537378934,453558592,85624017,46013924,4.746800
invert,18432,256,48,16,trsm,537378934,453558592,85624017,46013924,4.746800
invert,18432,256,48,16,getri,537378934,453558592,85624017,46013924,4.746800
invert,18432,512,48,1,getrf,640969734,596164306,70521831,35754095,3.691400
invert,18432,512,48,1,gemm,640969734,596164306,70521831,35754095,3.691400
invert,18432,512,48,1,trsm,640969734,596164306,70521831,35754095,3.691400
invert,18432,512,48,1,getri,640969734,596164306,70521831,35754095,3.691400
invert,18432,512,48,2,getrf,637550797,604629616,69044371,37771936,3.697500
invert,18432,512,48,2,gemm,637550797,604629616,69044371,37771936,3.697500
invert,18432,512,48,2,trsm,637550797,604629616,69044371,37771936,3.697500
invert,18432,512,48,2,getri,637550797,604629616,69044371,37771936,3.697500
invert,18432,512,48,3,getrf,488084016,425165721,75292722,39020432,4.094600
invert,18432,512,48,3,gemm,488084016,425165721,75292722,39020432,4.094600
invert,18432,512,48,3,trsm,488084016,425165721,75292722,39020432,4.094600
invert,18432,512,48,3,getri,488084016,425165721,75292722,39020432,4.094600
invert,18432,512,48,4,getrf,494145708,429674986,75213591,41688308,4.198600
invert,18432,512,48,4,gemm,494145708,429674986,75213591,41688308,4.198600
