algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,12000,500,32,1,laset,10406040,10213780,1433977,1599294,0.122600
dcesca,12000,500,32,1,gesum,10406040,10213780,1433977,1599294,0.122600
dcesca,12000,500,32,1,gessq,10406040,10213780,1433977,1599294,0.122600
dcesca,12000,500,32,1,geadd,10406040,10213780,1433977,1599294,0.122600
dcesca,12000,500,32,1,cesca,10406040,10213780,1433977,1599294,0.122600
dcesca,12000,500,32,1,plssq,10406040,10213780,1433977,1599294,0.122600
dcesca,12000,500,32,1,plssq2,10406040,10213780,1433977,1599294,0.122600
dcesca,12000,500,32,2,laset,9517126,9580847,1521646,1458748,0.116300
dcesca,12000,500,32,2,gesum,9517126,9580847,1521646,1458748,0.116300
dcesca,12000,500,32,2,gessq,9517126,9580847,1521646,1458748,0.116300
dcesca,12000,500,32,2,geadd,9517126,9580847,1521646,1458748,0.116300
dcesca,12000,500,32,2,cesca,9517126,9580847,1521646,1458748,0.116300
dcesca,12000,500,32,2,plssq,9517126,9580847,1521646,1458748,0.116300
dcesca,12000,500,32,2,plssq2,9517126,9580847,1521646,1458748,0.116300
dcesca,12000,500,32,3,laset,9620764,9418738,1766201,1476985,0.097500
dcesca,12000,500,32,3,gesum,9620764,9418738,1766201,1476985,0.097500
dcesca,12000,500,32,3,gessq,9620764,9418738,1766201,1476985,0.097500
dcesca,12000,500,32,3,geadd,9620764,9418738,1766201,1476985,0.097500
dcesca,12000,500,32,3,cesca,9620764,9418738,1766201,1476985,0.097500
dcesca,12000,500,32,3,plssq,9620764,9418738,1766201,1476985,0.097500
dcesca,12000,500,32,3,plssq2,9620764,9418738,1766201,1476985,0.097500
dcesca,12000,500,32,4,laset,11819916,11351473,1975154,1619597,0.144300
dcesca,12000,500,32,4,gesum,11819916,11351473,1975154,1619597,0.144300
dcesca,12000,500,32,4,gessq,11819916,11351473,1975154,1619597,0.144300
dcesca,12000,500,32,4,geadd,11819916,11351473,1975154,1619597,0.144300
dcesca,12000,500,32,4,cesca,11819916,11351473,1975154,1619597,0.144300
dcesca,12000,500,32,4,plssq,11819916,11351473,1975154,1619597,0.144300
dcesca,12000,500,32,4,plssq2,11819916,11351473,1975154,1619597,0.144300
dcesca,12000,500,32,5,laset,8706520,8711525,1645699,1559345,0.094700
dcesca,12000,500,32,5,gesum,8706520,8711525,1645699,1559345,0.094700
dcesca,12000,500,32,5,gessq,8706520,8711525,1645699,1559345,0.094700
dcesca,12000,500,32,5,geadd,8706520,8711525,1645699,1559345,0.094700
dcesca,12000,500,32,5,cesca,8706520,8711525,1645699,1559345,0.094700
dcesca,12000,500,32,5,plssq,8706520,8711525,1645699,1559345,0.094700
dcesca,12000,500,32,5,plssq2,8706520,8711525,1645699,1559345,0.094700
dcesca,12000,500,32,6,laset,8749184,8798378,1644964,1562558,0.098300
dcesca,12000,500,32,6,gesum,8749184,8798378,1644964,1562558,0.098300
dcesca,12000,500,32,6,gessq,8749184,8798378,1644964,1562558,0.098300
dcesca,12000,500,32,6,geadd,8749184,8798378,1644964,1562558,0.098300
dcesca,12000,500,32,6,cesca,8749184,8798378,1644964,1562558,0.098300
dcesca,12000,500,32,6,plssq,8749184,8798378,1644964,1562558,0.098300
dcesca,12000,500,32,6,plssq2,8749184,8798378,1644964,1562558,0.098300
dcesca,12000,500,32,7,laset,10588596,10262364,1838188,1610524,0.140300
dcesca,12000,500,32,7,gesum,10588596,10262364,1838188,1610524,0.140300
dcesca,12000,500,32,7,gessq,10588596,10262364,1838188,1610524,0.140300
dcesca,12000,500,32,7,geadd,10588596,10262364,1838188,1610524,0.140300
dcesca,12000,500,32,7,cesca,10588596,10262364,1838188,1610524,0.140300
dcesca,12000,500,32,7,plssq,10588596,10262364,1838188,1610524,0.140300
dcesca,12000,500,32,7,plssq2,10588596,10262364,1838188,1610524,0.140300
dcesca,12000,500,32,8,laset,8428872,8134074,1575839,1689319,0.120500
dcesca,12000,500,32,8,gesum,8428872,8134074,1575839,1689319,0.120500
dcesca,12000,500,32,8,gessq,8428872,8134074,1575839,1689319,0.120500
dcesca,12000,500,32,8,geadd,8428872,8134074,1575839,1689319,0.120500
dcesca,12000,500,32,8,cesca,8428872,8134074,1575839,1689319,0.120500
dcesca,12000,500,32,8,plssq,8428872,8134074,1575839,1689319,0.120500
dcesca,12000,500,32,8,plssq2,8428872,8134074,1575839,1689319,0.120500
dcesca,12000,500,32,9,laset,10092564,10802401,1506652,1579511,0.116600
dcesca,12000,500,32,9,gesum,10092564,10802401,1506652,1579511,0.116600
dcesca,12000,500,32,9,gessq,10092564,10802401,1506652,1579511,0.116600
dcesca,12000,500,32,9,geadd,10092564,10802401,1506652,1579511,0.116600
dcesca,12000,500,32,9,cesca,10092564,10802401,1506652,1579511,0.116600
dcesca,12000,500,32,9,plssq,10092564,10802401,1506652,1579511,0.116600
dcesca,12000,500,32,9,plssq2,10092564,10802401,1506652,1579511,0.116600
dcesca,12000,500,32,10,laset,8484476,8596475,1534406,1471064,0.088100
dcesca,12000,500,32,10,gesum,8484476,8596475,1534406,1471064,0.088100
dcesca,12000,500,32,10,gessq,8484476,8596475,1534406,1471064,0.088100
dcesca,12000,500,32,10,geadd,8484476,8596475,1534406,1471064,0.088100
dcesca,12000,500,32,10,cesca,8484476,8596475,1534406,1471064,0.088100
dcesca,12000,500,32,10,plssq,8484476,8596475,1534406,1471064,0.088100
dcesca,12000,500,32,10,plssq2,8484476,8596475,1534406,1471064,0.088100
dcesca,12000,500,32,11,laset,9929663,9836706,1546141,1644628,0.123400
dcesca,12000,500,32,11,gesum,9929663,9836706,1546141,1644628,0.123400
dcesca,12000,500,32,11,gessq,9929663,9836706,1546141,1644628,0.123400
dcesca,12000,500,32,11,geadd,9929663,9836706,1546141,1644628,0.123400
dcesca,12000,500,32,11,cesca,9929663,9836706,1546141,1644628,0.123400
dcesca,12000,500,32,11,plssq,9929663,9836706,1546141,1644628,0.123400
dcesca,12000,500,32,11,plssq2,9929663,9836706,1546141,1644628,0.123400
dcesca,12000,500,32,12,laset,8705910,8670876,1675626,1446845,0.093800
dcesca,12000,500,32,12,gesum,8705910,8670876,1675626,1446845,0.093800
dcesca,12000,500,32,12,gessq,8705910,8670876,1675626,1446845,0.093800
dcesca,12000,500,32,12,geadd,8705910,8670876,1675626,1446845,0.093800
dcesca,12000,500,32,12,cesca,8705910,8670876,1675626,1446845,0.093800
dcesca,12000,500,32,12,plssq,8705910,8670876,1675626,1446845,0.093800
dcesca,12000,500,32,12,plssq2,8705910,8670876,1675626,1446845,0.093800
dcesca,12000,500,32,13,laset,10408604,10463780,1729007,1640221,0.132500
dcesca,12000,500,32,13,gesum,10408604,10463780,1729007,1640221,0.132500
dcesca,12000,500,32,13,gessq,10408604,10463780,1729007,1640221,0.132500
dcesca,12000,500,32,13,geadd,10408604,10463780,1729007,1640221,0.132500
dcesca,12000,500,32,13,cesca,10408604,10463780,1729007,1640221,0.132500
dcesca,12000,500,32,13,plssq,10408604,10463780,1729007,1640221,0.132500
dcesca,12000,500,32,13,plssq2,10408604,10463780,1729007,1640221,0.132500
dcesca,12000,500,32,14,laset,8850685,8811195,1585309,1701543,0.124800
dcesca,12000,500,32,14,gesum,8850685,8811195,1585309,1701543,0.124800
dcesca,12000,500,32,14,gessq,8850685,8811195,1585309,1701543,0.124800
dcesca,12000,500,32,14,geadd,8850685,8811195,1585309,1701543,0.124800
dcesca,12000,500,32,14,cesca,8850685,8811195,1585309,1701543,0.124800
