algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dcesca,14000,500,32,1,laset,15120567,15422812,2087394,2095611,0.170000
dcesca,14000,500,32,1,gesum,15120567,15422812,2087394,2095611,0.170000
dcesca,14000,500,32,1,gessq,15120567,15422812,2087394,2095611,0.170000
dcesca,14000,500,32,1,geadd,15120567,15422812,2087394,2095611,0.170000
dcesca,14000,500,32,1,cesca,15120567,15422812,2087394,2095611,0.170000
dcesca,14000,500,32,1,plssq,15120567,15422812,2087394,2095611,0.170000
dcesca,14000,500,32,1,plssq2,15120567,15422812,2087394,2095611,0.170000
dcesca,14000,500,32,2,laset,12518767,12747342,2272310,1948929,0.132200
dcesca,14000,500,32,2,gesum,12518767,12747342,2272310,1948929,0.132200
dcesca,14000,500,32,2,gessq,12518767,12747342,2272310,1948929,0.132200
dcesca,14000,500,32,2,geadd,12518767,12747342,2272310,1948929,0.132200
dcesca,14000,500,32,2,cesca,12518767,12747342,2272310,1948929,0.132200
dcesca,14000,500,32,2,plssq,12518767,12747342,2272310,1948929,0.132200
dcesca,14000,500,32,2,plssq2,12518767,12747342,2272310,1948929,0.132200
dcesca,14000,500,32,3,laset,15807455,15528220,2447265,2078582,0.165700
dcesca,14000,500,32,3,gesum,15807455,15528220,2447265,2078582,0.165700
dcesca,14000,500,32,3,gessq,15807455,15528220,2447265,2078582,0.165700
dcesca,14000,500,32,3,geadd,15807455,15528220,2447265,2078582,0.165700
dcesca,14000,500,32,3,cesca,15807455,15528220,2447265,2078582,0.165700
dcesca,14000,500,32,3,plssq,15807455,15528220,2447265,2078582,0.165700
dcesca,14000,500,32,3,plssq2,15807455,15528220,2447265,2078582,0.165700
dcesca,14000,500,32,4,laset,13485989,13420986,2135405,2259427,0.175300
dcesca,14000,500,32,4,gesum,13485989,13420986,2135405,2259427,0.175300
dcesca,14000,500,32,4,gessq,13485989,13420986,2135405,2259427,0.175300
dcesca,14000,500,32,4,geadd,13485989,13420986,2135405,2259427,0.175300
dcesca,14000,500,32,4,cesca,13485989,13420986,2135405,2259427,0.175300
dcesca,14000,500,32,4,plssq,13485989,13420986,2135405,2259427,0.175300
dcesca,14000,500,32,4,plssq2,13485989,13420986,2135405,2259427,0.175300
dcesca,14000,500,32,5,laset,14195216,14162440,2251441,2282087,0.174600
dcesca,14000,500,32,5,gesum,14195216,14162440,2251441,2282087,0.174600
dcesca,14000,500,32,5,gessq,14195216,14162440,2251441,2282087,0.174600
dcesca,14000,500,32,5,geadd,14195216,14162440,2251441,2282087,0.174600
dcesca,14000,500,32,5,cesca,14195216,14162440,2251441,2282087,0.174600
dcesca,14000,500,32,5,plssq,14195216,14162440,2251441,2282087,0.174600
dcesca,14000,500,32,5,plssq2,14195216,14162440,2251441,2282087,0.174600
dcesca,14000,500,32,6,laset,14919456,14498437,2599317,2225324,0.188700
dcesca,14000,500,32,6,gesum,14919456,14498437,2599317,2225324,0.188700
dcesca,14000,500,32,6,gessq,14919456,14498437,2599317,2225324,0.188700
dcesca,14000,500,32,6,geadd,14919456,14498437,2599317,2225324,0.188700
dcesca,14000,500,32,6,cesca,14919456,14498437,2599317,2225324,0.188700
dcesca,14000,500,32,6,plssq,14919456,14498437,2599317,2225324,0.188700
dcesca,14000,500,32,6,plssq2,14919456,14498437,2599317,2225324,0.188700
dcesca,14000,500,32,7,laset,14680382,14467553,2424897,2267873,0.177900
dcesca,14000,500,32,7,gesum,14680382,14467553,2424897,2267873,0.177900
dcesca,14000,500,32,7,gessq,14680382,14467553,2424897,2267873,0.177900
dcesca,14000,500,32,7,geadd,14680382,14467553,2424897,2267873,0.177900
dcesca,14000,500,32,7,cesca,14680382,14467553,2424897,2267873,0.177900
dcesca,14000,500,32,7,plssq,14680382,14467553,2424897,2267873,0.177900
dcesca,14000,500,32,7,plssq2,14680382,14467553,2424897,2267873,0.177900
dcesca,14000,500,32,8,laset,14965049,14344811,2554886,2396959,0.203600
dcesca,14000,500,32,8,gesum,14965049,14344811,2554886,2396959,0.203600
dcesca,14000,500,32,8,gessq,14965049,14344811,2554886,2396959,0.203600
dcesca,14000,500,32,8,geadd,14965049,14344811,2554886,2396959,0.203600
dcesca,14000,500,32,8,cesca,14965049,14344811,2554886,2396959,0.203600
dcesca,14000,500,32,8,plssq,14965049,14344811,2554886,2396959,0.203600
dcesca,14000,500,32,8,plssq2,14965049,14344811,2554886,2396959,0.203600
dcesca,14000,500,32,9,laset,15374472,15476339,2073288,2170672,0.167500
dcesca,14000,500,32,9,gesum,15374472,15476339,2073288,2170672,0.167500
dcesca,14000,500,32,9,gessq,15374472,15476339,2073288,2170672,0.167500
dcesca,14000,500,32,9,geadd,15374472,15476339,2073288,2170672,0.167500
dcesca,14000,500,32,9,cesca,15374472,15476339,2073288,2170672,0.167500
dcesca,14000,500,32,9,plssq,15374472,15476339,2073288,2170672,0.167500
dcesca,14000,500,32,9,plssq2,15374472,15476339,2073288,2170672,0.167500
dcesca,14000,500,32,10,laset,12001678,12203704,2081978,1984640,0.146100
dcesca,14000,500,32,10,gesum,12001678,12203704,2081978,1984640,0.146100
dcesca,14000,500,32,10,gessq,12001678,12203704,2081978,1984640,0.146100
dcesca,14000,500,32,10,geadd,12001678,12203704,2081978,1984640,0.146100
dcesca,14000,500,32,10,cesca,12001678,12203704,2081978,1984640,0.146100
dcesca,14000,500,32,10,plssq,12001678,12203704,2081978,1984640,0.146100
dcesca,14000,500,32,10,plssq2,12001678,12203704,2081978,1984640,0.146100
dcesca,14000,500,32,11,laset,14728050,14962914,2162165,2348489,0.175300
dcesca,14000,500,32,11,gesum,14728050,14962914,2162165,2348489,0.175300
dcesca,14000,500,32,11,gessq,14728050,14962914,2162165,2348489,0.175300
dcesca,14000,500,32,11,geadd,14728050,14962914,2162165,2348489,0.175300
dcesca,14000,500,32,11,cesca,14728050,14962914,2162165,2348489,0.175300
dcesca,14000,500,32,11,plssq,14728050,14962914,2162165,2348489,0.175300
dcesca,14000,500,32,11,plssq2,14728050,14962914,2162165,2348489,0.175300
dcesca,14000,500,32,12,laset,11620392,11573273,2015530,2126348,0.127800
dcesca,14000,500,32,12,gesum,11620392,11573273,2015530,2126348,0.127800
dcesca,14000,500,32,12,gessq,11620392,11573273,2015530,2126348,0.127800
dcesca,14000,500,32,12,geadd,11620392,11573273,2015530,2126348,0.127800
dcesca,14000,500,32,12,cesca,11620392,11573273,2015530,2126348,0.127800
dcesca,14000,500,32,12,plssq,11620392,11573273,2015530,2126348,0.127800
dcesca,14000,500,32,12,plssq2,11620392,11573273,2015530,2126348,0.127800
dcesca,14000,500,32,13,laset,15543112,15689657,2316435,2448643,0.175300
dcesca,14000,500,32,13,gesum,15543112,15689657,2316435,2448643,0.175300
dcesca,14000,500,32,13,gessq,15543112,15689657,2316435,2448643,0.175300
dcesca,14000,500,32,13,geadd,15543112,15689657,2316435,2448643,0.175300
dcesca,14000,500,32,13,cesca,15543112,15689657,2316435,2448643,0.175300
dcesca,14000,500,32,13,plssq,15543112,15689657,2316435,2448643,0.175300
dcesca,14000,500,32,13,plssq2,15543112,15689657,2316435,2448643,0.175300
dcesca,14000,500,32,14,laset,12180266,12072112,2384291,2133018,0.141900
dcesca,14000,500,32,14,gesum,12180266,12072112,2384291,2133018,0.141900
dcesca,14000,500,32,14,gessq,12180266,12072112,2384291,2133018,0.141900
dcesca,14000,500,32,14,geadd,12180266,12072112,2384291,2133018,0.141900
dcesca,14000,500,32,14,cesca,12180266,12072112,2384291,2133018,0.141900
dcesca,14000,500,32,14,plssq,12180266,12072112,2384291,2133018,0.141900
dcesca,14000,500,32,14,plssq2,12180266,12072112,2384291,2133018,0.141900
dcesca,14000,500,32,15,laset,15475669,15601461,2457150,2405925,0.177700
dcesca,14000,500,32,15,gesum,15475669,15601461,2457150,2405925,0.177700
dcesca,14000,500,32,15,gessq,15475669,15601461,2457150,2405925,0.177700
dcesca,14000,500,32,15,geadd,15475669,15601461,2457150,2405925,0.177700
dcesca,14000,500,32,15,cesca,15475669,15601461,2457150,2405925,0.177700
dcesca,14000,500,32,15,plssq,15475669,15601461,2457150,2405925,0.177700
dcesca,14000,500,32,15,plssq2,15475669,15601461,2457150,2405925,0.177700
dcesca,14000,500,32,16,laset,12336272,12257537,2334459,2230541,0.163100
dcesca,14000,500,32,16,gesum,12336272,12257537,2334459,2230541,0.163100
dcesca,14000,500,32,16,gessq,12336272,12257537,2334459,2230541,0.163100
dcesca,14000,500,32,16,geadd,12336272,12257537,2334459,2230541,0.163100
dcesca,14000,500,32,16,cesca,12336272,12257537,2334459,2230541,0.163100
dcesca,14000,500,32,16,plssq,12336272,12257537,2334459,2230541,0.163100
dcesca,14000,500,32,16,plssq2,12336272,12257537,2334459,2230541,0.163100
dcesca,14000,500,32,17,laset,10258031,10167760,1990117,1864825,0.108800
dcesca,14000,500,32,17,gesum,10258031,10167760,1990117,1864825,0.108800
dcesca,14000,500,32,17,gessq,10258031,10167760,1990117,1864825,0.108800
dcesca,14000,500,32,17,geadd,10258031,10167760,1990117,1864825,0.108800
dcesca,14000,500,32,17,cesca,10258031,10167760,1990117,1864825,0.108800
dcesca,14000,500,32,17,plssq,10258031,10167760,1990117,1864825,0.108800
dcesca,14000,500,32,17,plssq2,10258031,10167760,1990117,1864825,0.108800
dcesca,14000,500,32,18,laset,13550136,13331387,2213038,2273412,0.187800
dcesca,14000,500,32,18,gesum,13550136,13331387,2213038,2273412,0.187800
dcesca,14000,500,32,18,gessq,13550136,13331387,2213038,2273412,0.187800
dcesca,14000,500,32,18,geadd,13550136,13331387,2213038,2273412,0.187800
dcesca,14000,500,32,18,cesca,13550136,13331387,2213038,2273412,0.187800
dcesca,14000,500,32,18,plssq,13550136,13331387,2213038,2273412,0.187800
dcesca,14000,500,32,18,plssq2,13550136,13331387,2213038,2273412,0.187800
dcesca,14000,500,32,19,laset,13703274,13493557,2201287,2251839,0.173500
dcesca,14000,500,32,19,gesum,13703274,13493557,2201287,2251839,0.173500
dcesca,14000,500,32,19,gessq,13703274,13493557,2201287,2251839,0.173500
dcesca,14000,500,32,19,geadd,13703274,13493557,2201287,2251839,0.173500
dcesca,14000,500,32,19,cesca,13703274,13493557,2201287,2251839,0.173500
dcesca,14000,500,32,19,plssq,13703274,13493557,2201287,2251839,0.173500
dcesca,14000,500,32,19,plssq2,13703274,13493557,2201287,2251839,0.173500
dcesca,14000,500,32,20,laset,13012601,12689725,2264523,2335285,0.189800
dcesca,14000,500,32,20,gesum,13012601,12689725,2264523,2335285,0.189800
dcesca,14000,500,32,20,gessq,13012601,12689725,2264523,2335285,0.189800
dcesca,14000,500,32,20,geadd,13012601,12689725,2264523,2335285,0.189800
dcesca,14000,500,32,20,cesca,13012601,12689725,2264523,2335285,0.189800
dcesca,14000,500,32,20,plssq,13012601,12689725,2264523,2335285,0.189800
dcesca,14000,500,32,20,plssq2,13012601,12689725,2264523,2335285,0.189800
dcesca,14000,500,32,21,laset,14041834,14539208,2348550,2517263,0.187100
dcesca,14000,500,32,21,gesum,14041834,14539208,2348550,2517263,0.187100
dcesca,14000,500,32,21,gessq,14041834,14539208,2348550,2517263,0.187100
dcesca,14000,500,32,21,geadd,14041834,14539208,2348550,2517263,0.187100
dcesca,14000,500,32,21,cesca,14041834,14539208,2348550,2517263,0.187100
dcesca,14000,500,32,21,plssq,14041834,14539208,2348550,2517263,0.187100
dcesca,14000,500,32,21,plssq2,14041834,14539208,2348550,2517263,0.187100
dcesca,14000,500,32,22,laset,13907008,13340725,2384857,2582456,0.198800
dcesca,14000,500,32,22,gesum,13907008,13340725,2384857,2582456,0.198800
dcesca,14000,500,32,22,gessq,13907008,13340725,2384857,2582456,0.198800
dcesca,14000,500,32,22,geadd,13907008,13340725,2384857,2582456,0.198800
dcesca,14000,500,32,22,cesca,13907008,13340725,2384857,2582456,0.198800
dcesca,14000,500,32,22,plssq,13907008,13340725,2384857,2582456,0.198800
dcesca,14000,500,32,22,plssq2,13907008,13340725,2384857,2582456,0.198800
dcesca,14000,500,32,23,laset,14101527,14045801,2334551,2612812,0.189300
dcesca,14000,500,32,23,gesum,14101527,14045801,2334551,2612812,0.189300
dcesca,14000,500,32,23,gessq,14101527,14045801,2334551,2612812,0.189300
dcesca,14000,500,32,23,geadd,14101527,14045801,2334551,2612812,0.189300
dcesca,14000,500,32,23,cesca,14101527,14045801,2334551,2612812,0.189300
dcesca,14000,500,32,23,plssq,14101527,14045801,2334551,2612812,0.189300
dcesca,14000,500,32,23,plssq2,14101527,14045801,2334551,2612812,0.189300
dcesca,14000,500,32,24,laset,14070276,13599635,2462444,2626230,0.213300
dcesca,14000,500,32,24,gesum,14070276,13599635,2462444,2626230,0.213300
dcesca,14000,500,32,24,gessq,14070276,13599635,2462444,2626230,0.213300
dcesca,14000,500,32,24,geadd,14070276,13599635,2462444,2626230,0.213300
dcesca,14000,500,32,24,cesca,14070276,13599635,2462444,2626230,0.213300
dcesca,14000,500,32,24,plssq,14070276,13599635,2462444,2626230,0.213300
dcesca,14000,500,32,24,plssq2,14070276,13599635,2462444,2626230,0.213300
dcesca,14000,500,32,25,laset,14829735,14668908,2075766,2297708,0.178600
dcesca,14000,500,32,25,gesum,14829735,14668908,2075766,2297708,0.178600
dcesca,14000,500,32,25,gessq,14829735,14668908,2075766,2297708,0.178600
dcesca,14000,500,32,25,geadd,14829735,14668908,2075766,2297708,0.178600
dcesca,14000,500,32,25,cesca,14829735,14668908,2075766,2297708,0.178600
dcesca,14000,500,32,25,plssq,14829735,14668908,2075766,2297708,0.178600
dcesca,14000,500,32,25,plssq2,14829735,14668908,2075766,2297708,0.178600
dcesca,14000,500,32,26,laset,14036890,13824732,2203414,2301671,0.177000
dcesca,14000,500,32,26,gesum,14036890,13824732,2203414,2301671,0.177000
dcesca,14000,500,32,26,gessq,14036890,13824732,2203414,2301671,0.177000
dcesca,14000,500,32,26,geadd,14036890,13824732,2203414,2301671,0.177000
dcesca,14000,500,32,26,cesca,14036890,13824732,2203414,2301671,0.177000
dcesca,14000,500,32,26,plssq,14036890,13824732,2203414,2301671,0.177000
dcesca,14000,500,32,26,plssq2,14036890,13824732,2203414,2301671,0.177000
dcesca,14000,500,32,27,laset,13390407,13437282,2177542,2392553,0.174600
dcesca,14000,500,32,27,gesum,13390407,13437282,2177542,2392553,0.174600
dcesca,14000,500,32,27,gessq,13390407,13437282,2177542,2392553,0.174600
dcesca,14000,500,32,27,geadd,13390407,13437282,2177542,2392553,0.174600
dcesca,14000,500,32,27,cesca,13390407,13437282,2177542,2392553,0.174600
dcesca,14000,500,32,27,plssq,13390407,13437282,2177542,2392553,0.174600
dcesca,14000,500,32,27,plssq2,13390407,13437282,2177542,2392553,0.174600
dcesca,14000,500,32,28,laset,13357082,13051236,2281658,2404885,0.190800
dcesca,14000,500,32,28,gesum,13357082,13051236,2281658,2404885,0.190800
dcesca,14000,500,32,28,gessq,13357082,13051236,2281658,2404885,0.190800
dcesca,14000,500,32,28,geadd,13357082,13051236,2281658,2404885,0.190800
dcesca,14000,500,32,28,cesca,13357082,13051236,2281658,2404885,0.190800
dcesca,14000,500,32,28,plssq,13357082,13051236,2281658,2404885,0.190800
dcesca,14000,500,32,28,plssq2,13357082,13051236,2281658,2404885,0.190800
dcesca,14000,500,32,29,laset,14052027,13835170,2276349,2527759,0.191000
dcesca,14000,500,32,29,gesum,14052027,13835170,2276349,2527759,0.191000
dcesca,14000,500,32,29,gessq,14052027,13835170,2276349,2527759,0.191000
dcesca,14000,500,32,29,geadd,14052027,13835170,2276349,2527759,0.191000
dcesca,14000,500,32,29,cesca,14052027,13835170,2276349,2527759,0.191000
dcesca,14000,500,32,29,plssq,14052027,13835170,2276349,2527759,0.191000
dcesca,14000,500,32,29,plssq2,14052027,13835170,2276349,2527759,0.191000
dcesca,14000,500,32,30,laset,13317226,12935209,2327879,2602331,0.194000
dcesca,14000,500,32,30,gesum,13317226,12935209,2327879,2602331,0.194000
dcesca,14000,500,32,30,gessq,13317226,12935209,2327879,2602331,0.194000
dcesca,14000,500,32,30,geadd,13317226,12935209,2327879,2602331,0.194000
dcesca,14000,500,32,30,cesca,13317226,12935209,2327879,2602331,0.194000
dcesca,14000,500,32,30,plssq,13317226,12935209,2327879,2602331,0.194000
dcesca,14000,500,32,30,plssq2,13317226,12935209,2327879,2602331,0.194000
dcesca,14000,500,32,31,laset,14447961,14251001,2401717,2543747,0.192200
dcesca,14000,500,32,31,gesum,14447961,14251001,2401717,2543747,0.192200
dcesca,14000,500,32,31,gessq,14447961,14251001,2401717,2543747,0.192200
dcesca,14000,500,32,31,geadd,14447961,14251001,2401717,2543747,0.192200
dcesca,14000,500,32,31,cesca,14447961,14251001,2401717,2543747,0.192200
dcesca,14000,500,32,31,plssq,14447961,14251001,2401717,2543747,0.192200
dcesca,14000,500,32,31,plssq2,14447961,14251001,2401717,2543747,0.192200
dcesca,14000,500,32,32,laset,13169217,12845914,2415243,2614816,0.195500
dcesca,14000,500,32,32,gesum,13169217,12845914,2415243,2614816,0.195500
dcesca,14000,500,32,32,gessq,13169217,12845914,2415243,2614816,0.195500
dcesca,14000,500,32,32,geadd,13169217,12845914,2415243,2614816,0.195500
dcesca,14000,500,32,32,cesca,13169217,12845914,2415243,2614816,0.195500
dcesca,14000,500,32,32,plssq,13169217,12845914,2415243,2614816,0.195500
dcesca,14000,500,32,32,plssq2,13169217,12845914,2415243,2614816,0.195500
dcesca,14000,500,32,33,laset,15115867,15178733,2108585,2205235,0.173600
dcesca,14000,500,32,33,gesum,15115867,15178733,2108585,2205235,0.173600
dcesca,14000,500,32,33,gessq,15115867,15178733,2108585,2205235,0.173600
dcesca,14000,500,32,33,geadd,15115867,15178733,2108585,2205235,0.173600
dcesca,14000,500,32,33,cesca,15115867,15178733,2108585,2205235,0.173600
dcesca,14000,500,32,33,plssq,15115867,15178733,2108585,2205235,0.173600
dcesca,14000,500,32,33,plssq2,15115867,15178733,2108585,2205235,0.173600
dcesca,14000,500,32,34,laset,13981592,13683193,2284963,2068193,0.170900
dcesca,14000,500,32,34,gesum,13981592,13683193,2284963,2068193,0.170900
dcesca,14000,500,32,34,gessq,13981592,13683193,2284963,2068193,0.170900
dcesca,14000,500,32,34,geadd,13981592,13683193,2284963,2068193,0.170900
dcesca,14000,500,32,34,cesca,13981592,13683193,2284963,2068193,0.170900
dcesca,14000,500,32,34,plssq,13981592,13683193,2284963,2068193,0.170900
dcesca,14000,500,32,34,plssq2,13981592,13683193,2284963,2068193,0.170900
dcesca,14000,500,32,35,laset,11292756,11121920,1948501,2111507,0.136000
dcesca,14000,500,32,35,gesum,11292756,11121920,1948501,2111507,0.136000
dcesca,14000,500,32,35,gessq,11292756,11121920,1948501,2111507,0.136000
dcesca,14000,500,32,35,geadd,11292756,11121920,1948501,2111507,0.136000
dcesca,14000,500,32,35,cesca,11292756,11121920,1948501,2111507,0.136000
dcesca,14000,500,32,35,plssq,11292756,11121920,1948501,2111507,0.136000
dcesca,14000,500,32,35,plssq2,11292756,11121920,1948501,2111507,0.136000
dcesca,14000,500,32,36,laset,13521145,13365810,2345643,2110268,0.174600
dcesca,14000,500,32,36,gesum,13521145,13365810,2345643,2110268,0.174600
dcesca,14000,500,32,36,gessq,13521145,13365810,2345643,2110268,0.174600
dcesca,14000,500,32,36,geadd,13521145,13365810,2345643,2110268,0.174600
dcesca,14000,500,32,36,cesca,13521145,13365810,2345643,2110268,0.174600
dcesca,14000,500,32,36,plssq,13521145,13365810,2345643,2110268,0.174600
dcesca,14000,500,32,36,plssq2,13521145,13365810,2345643,2110268,0.174600
dcesca,14000,500,32,37,laset,12582792,12151031,2485225,1934593,0.139600
dcesca,14000,500,32,37,gesum,12582792,12151031,2485225,1934593,0.139600
dcesca,14000,500,32,37,gessq,12582792,12151031,2485225,1934593,0.139600
dcesca,14000,500,32,37,geadd,12582792,12151031,2485225,1934593,0.139600
dcesca,14000,500,32,37,cesca,12582792,12151031,2485225,1934593,0.139600
dcesca,14000,500,32,37,plssq,12582792,12151031,2485225,1934593,0.139600
dcesca,14000,500,32,37,plssq2,12582792,12151031,2485225,1934593,0.139600
dcesca,14000,500,32,38,laset,14141626,13562953,2288558,2444405,0.189900
dcesca,14000,500,32,38,gesum,14141626,13562953,2288558,2444405,0.189900
dcesca,14000,500,32,38,gessq,14141626,13562953,2288558,2444405,0.189900
dcesca,14000,500,32,38,geadd,14141626,13562953,2288558,2444405,0.189900
dcesca,14000,500,32,38,cesca,14141626,13562953,2288558,2444405,0.189900
dcesca,14000,500,32,38,plssq,14141626,13562953,2288558,2444405,0.189900
dcesca,14000,500,32,38,plssq2,14141626,13562953,2288558,2444405,0.189900
dcesca,14000,500,32,39,laset,12643705,12416472,2474866,2092244,0.143100
dcesca,14000,500,32,39,gesum,12643705,12416472,2474866,2092244,0.143100
dcesca,14000,500,32,39,gessq,12643705,12416472,2474866,2092244,0.143100
dcesca,14000,500,32,39,geadd,12643705,12416472,2474866,2092244,0.143100
dcesca,14000,500,32,39,cesca,12643705,12416472,2474866,2092244,0.143100
dcesca,14000,500,32,39,plssq,12643705,12416472,2474866,2092244,0.143100
dcesca,14000,500,32,39,plssq2,12643705,12416472,2474866,2092244,0.143100
dcesca,14000,500,32,40,laset,14002711,13584560,2373428,2484720,0.191400
dcesca,14000,500,32,40,gesum,14002711,13584560,2373428,2484720,0.191400
dcesca,14000,500,32,40,gessq,14002711,13584560,2373428,2484720,0.191400
dcesca,14000,500,32,40,geadd,14002711,13584560,2373428,2484720,0.191400
dcesca,14000,500,32,40,cesca,14002711,13584560,2373428,2484720,0.191400
dcesca,14000,500,32,40,plssq,14002711,13584560,2373428,2484720,0.191400
dcesca,14000,500,32,40,plssq2,14002711,13584560,2373428,2484720,0.191400
dcesca,14000,500,32,41,laset,11781342,12209990,2172967,1877846,0.117000
dcesca,14000,500,32,41,gesum,11781342,12209990,2172967,1877846,0.117000
dcesca,14000,500,32,41,gessq,11781342,12209990,2172967,1877846,0.117000
dcesca,14000,500,32,41,geadd,11781342,12209990,2172967,1877846,0.117000
dcesca,14000,500,32,41,cesca,11781342,12209990,2172967,1877846,0.117000
dcesca,14000,500,32,41,plssq,11781342,12209990,2172967,1877846,0.117000
dcesca,14000,500,32,41,plssq2,11781342,12209990,2172967,1877846,0.117000
dcesca,14000,500,32,42,laset,13872462,14037439,2166190,2064612,0.167000
dcesca,14000,500,32,42,gesum,13872462,14037439,2166190,2064612,0.167000
dcesca,14000,500,32,42,gessq,13872462,14037439,2166190,2064612,0.167000
dcesca,14000,500,32,42,geadd,13872462,14037439,2166190,2064612,0.167000
dcesca,14000,500,32,42,cesca,13872462,14037439,2166190,2064612,0.167000
dcesca,14000,500,32,42,plssq,13872462,14037439,2166190,2064612,0.167000
dcesca,14000,500,32,42,plssq2,13872462,14037439,2166190,2064612,0.167000
dcesca,14000,500,32,43,laset,11805146,11893585,2074664,2066403,0.124900
dcesca,14000,500,32,43,gesum,11805146,11893585,2074664,2066403,0.124900
dcesca,14000,500,32,43,gessq,11805146,11893585,2074664,2066403,0.124900
dcesca,14000,500,32,43,geadd,11805146,11893585,2074664,2066403,0.124900
dcesca,14000,500,32,43,cesca,11805146,11893585,2074664,2066403,0.124900
dcesca,14000,500,32,43,plssq,11805146,11893585,2074664,2066403,0.124900
dcesca,14000,500,32,43,plssq2,11805146,11893585,2074664,2066403,0.124900
dcesca,14000,500,32,44,laset,14464684,14271570,2277283,2323351,0.186100
dcesca,14000,500,32,44,gesum,14464684,14271570,2277283,2323351,0.186100
dcesca,14000,500,32,44,gessq,14464684,14271570,2277283,2323351,0.186100
dcesca,14000,500,32,44,geadd,14464684,14271570,2277283,2323351,0.186100
dcesca,14000,500,32,44,cesca,14464684,14271570,2277283,2323351,0.186100
dcesca,14000,500,32,44,plssq,14464684,14271570,2277283,2323351,0.186100
dcesca,14000,500,32,44,plssq2,14464684,14271570,2277283,2323351,0.186100
dcesca,14000,500,32,45,laset,12591155,12690825,2101455,2305756,0.160300
dcesca,14000,500,32,45,gesum,12591155,12690825,2101455,2305756,0.160300
dcesca,14000,500,32,45,gessq,12591155,12690825,2101455,2305756,0.160300
dcesca,14000,500,32,45,geadd,12591155,12690825,2101455,2305756,0.160300
dcesca,14000,500,32,45,cesca,12591155,12690825,2101455,2305756,0.160300
dcesca,14000,500,32,45,plssq,12591155,12690825,2101455,2305756,0.160300
dcesca,14000,500,32,45,plssq2,12591155,12690825,2101455,2305756,0.160300
dcesca,14000,500,32,46,laset,13962671,13673182,2344709,2345077,0.185200
dcesca,14000,500,32,46,gesum,13962671,13673182,2344709,2345077,0.185200
dcesca,14000,500,32,46,gessq,13962671,13673182,2344709,2345077,0.185200
