algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dcesca,geadd,14000,600,23068672,2801000,552,41870,6360784,478897,2660649,594,
dcesca,cesca,14000,600,23068672,2801000,576,24284809,4517046005,153587782,1338602099,338235,
dcesca,plssq,14000,600,23068672,2801000,552,76321,10515480,1451751,4171840,1136,
dcesca,plssq2,14000,600,23068672,2801000,24,3,162729,38594,95577,29,
dcesca,laset,14000,700,23068672,1200000,1620,3239,15380941,484767,6845199,2643,
dcesca,gesum,14000,700,23068672,1200000,400,24549226,984080375,424207191,770531019,282278,
dcesca,gessq,14000,700,23068672,1200000,400,19385544,3337204210,794243576,1766216785,282533,
dcesca,geadd,14000,700,23068672,1200000,380,35956,5214345,56073,1824364,403,
dcesca,cesca,14000,700,23068672,1200000,400,24244927,4515496257,6511651,1191099558,281768,
dcesca,plssq,14000,700,23068672,1200000,380,63076,8645201,405902,2585327,840,
dcesca,plssq2,14000,700,23068672,1200000,20,2,161100,38370,93144,29,
dcesca,laset,14000,700,23068672,2801000,1620,3175,15427474,548040,6876014,2751,
dcesca,gesum,14000,700,23068672,2801000,400,24553510,984079433,587229758,923470713,282597,
dcesca,gessq,14000,700,23068672,2801000,400,19345704,3337203543,841293250,1813173318,282928,
dcesca,geadd,14000,700,23068672,2801000,380,34897,5223038,382678,2136835,415,
dcesca,cesca,14000,700,23068672,2801000,400,24251856,4515494081,150088481,1333332167,281503,
dcesca,plssq,14000,700,23068672,2801000,380,60569,8658615,1235716,3425344,835,
dcesca,plssq2,14000,700,23068672,2801000,20,4,161393,38313,93952,51,
dcesca,laset,14000,800,23068672,1200000,1314,2984,13764351,436412,6049705,2112,
dcesca,gesum,14000,800,23068672,1200000,324,24532547,983658264,424297342,770880399,253652,
dcesca,gessq,14000,800,23068672,1200000,324,20569428,3336669152,795927010,1767482293,253824,
dcesca,geadd,14000,800,23068672,1200000,306,32395,4655703,41781,1607837,332,
dcesca,cesca,14000,800,23068672,1200000,324,24245308,4514727030,5902138,1189573522,253366,
dcesca,plssq,14000,800,23068672,1200000,306,54771,7730452,367594,2297739,637,
dcesca,plssq2,14000,800,23068672,1200000,18,10,160797,38439,92314,32,
dcesca,laset,14000,800,23068672,2801000,1314,2872,13799476,509664,6196447,2521,
dcesca,gesum,14000,800,23068672,2801000,324,24536601,983656944,588468781,924627809,253968,
dcesca,gessq,14000,800,23068672,2801000,324,20520589,3336668607,843359626,1814919381,253897,
dcesca,geadd,14000,800,23068672,2801000,306,31689,4656517,308484,1874639,331,
dcesca,cesca,14000,800,23068672,2801000,324,24246900,4514726195,137180778,1319726884,253339,
dcesca,plssq,14000,800,23068672,2801000,306,53252,7733927,1077670,3026975,665,
dcesca,plssq2,14000,800,23068672,2801000,18,1,160751,39208,92102,31,
dcesca,laset,14000,900,23068672,1200000,1040,2715,12180348,415959,5336183,1729,
dcesca,gesum,14000,900,23068672,1200000,256,24508763,983238811,424635354,771938374,225420,
dcesca,gessq,14000,900,23068672,1200000,256,21659393,3336137165,797697859,1769049132,225551,
dcesca,geadd,14000,900,23068672,1200000,240,28514,4091438,37748,1405911,262,
dcesca,cesca,14000,900,23068672,1200000,256,24241943,4513962590,5991092,1188873777,225002,
dcesca,plssq,14000,900,23068672,1200000,240,46558,6808070,316165,2003429,514,
dcesca,plssq2,14000,900,23068672,1200000,16,6,159703,38615,91093,28,
dcesca,laset,14000,900,23068672,2801000,1040,2761,12213837,477640,5494689,1757,
dcesca,gesum,14000,900,23068672,2801000,256,24502904,983236797,602406885,938882617,225492,
dcesca,gessq,14000,900,23068672,2801000,256,21622975,3336136138,846514846,1817922845,225829,
dcesca,geadd,14000,900,23068672,2801000,240,28090,4095238,300073,1668142,256,
dcesca,cesca,14000,900,23068672,2801000,256,24234778,4513960837,147464681,1329206590,224967,
dcesca,plssq,14000,900,23068672,2801000,240,45581,6814158,968197,2678905,547,
dcesca,plssq2,14000,900,23068672,2801000,16,6,159897,39579,91451,21,
dcesca,laset,14000,1000,23068672,1200000,798,2454,10609913,327705,4592879,1442,
dcesca,gesum,14000,1000,23068672,1200000,196,24481209,982822714,426822417,774711252,197075,
dcesca,gessq,14000,1000,23068672,1200000,196,22602423,3335608613,799367067,1770211128,197167,
dcesca,geadd,14000,1000,23068672,1200000,182,25311,3538595,30847,1209189,208,
dcesca,cesca,14000,1000,23068672,1200000,196,24223832,4513202005,5996598,1187897867,196791,
dcesca,plssq,14000,1000,23068672,1200000,182,39898,5891499,295442,1746343,389,
dcesca,plssq2,14000,1000,23068672,1200000,14,11,158916,38510,90665,34,
dcesca,laset,14000,1000,23068672,2801000,798,2438,10597299,383810,4725374,1426,
dcesca,gesum,14000,1000,23068672,2801000,196,24474464,982822761,596377739,932927356,196870,
dcesca,gessq,14000,1000,23068672,2801000,196,22569020,3335608538,848262415,1818860938,197567,
dcesca,geadd,14000,1000,23068672,2801000,182,24607,3538719,298224,1469698,211,
dcesca,cesca,14000,1000,23068672,2801000,196,24232115,4513200603,136964517,1317828634,196759,
dcesca,plssq,14000,1000,23068672,2801000,182,38690,5894842,913395,2385870,480,
dcesca,plssq2,14000,1000,23068672,2801000,14,4,159184,38727,90936,23,
dcesca,laset,14000,1100,23068672,1200000,689,2030,9829499,303763,4163140,1209,
dcesca,gesum,14000,1100,23068672,1200000,169,24457045,982615907,427361981,776040903,182945,
dcesca,gessq,14000,1100,23068672,1200000,169,23046313,3335345209,800199545,1770926946,182943,
dcesca,geadd,14000,1100,23068672,1200000,156,22515,3261683,17482,1093922,183,
dcesca,cesca,14000,1100,23068672,1200000,169,24269655,4512823169,5706802,1187211594,182665,
dcesca,plssq,14000,1100,23068672,1200000,156,35732,5433410,258940,1589651,336,
dcesca,plssq2,14000,1100,23068672,1200000,13,3,158887,38859,90198,22,
dcesca,laset,14000,1100,23068672,2801000,689,2067,9819579,365381,4292360,1240,
dcesca,gesum,14000,1100,23068672,2801000,169,24460206,982615939,607086291,946258311,183096,
dcesca,gessq,14000,1100,23068672,2801000,169,23006099,3335345455,849955094,1820802708,183338,
dcesca,geadd,14000,1100,23068672,2801000,156,22211,3261714,157634,1233797,172,
dcesca,cesca,14000,1100,23068672,2801000,169,24216832,4512823271,149026793,1329458611,182679,
dcesca,plssq,14000,1100,23068672,2801000,156,33247,5436597,670835,2019304,345,
dcesca,plssq2,14000,1100,23068672,2801000,13,2,158946,38947,90818,24,
dcesca,laset,16000,500,23068672,1200000,4128,5861,28731029,896553,13339634,6826,
dcesca,gesum,16000,500,23068672,1200000,1024,32152495,1287579461,548811770,998520055,518811,
dcesca,gessq,16000,500,23068672,1200000,1024,17435571,4361636734,1029491084,2300712792,517746,
dcesca,geadd,16000,500,23068672,1200000,992,68084,9864882,112310,3573903,1104,
dcesca,cesca,16000,500,23068672,1200000,1024,31821137,5901865951,10589701,1562554049,516137,
dcesca,plssq,16000,500,23068672,1200000,992,126698,16249826,734625,4981837,2073,
dcesca,plssq2,16000,500,23068672,1200000,32,9,188020,43356,110450,51,
dcesca,laset,16000,500,23068672,2801000,4128,5194,28838851,1052174,13317047,6820,
dcesca,gesum,16000,500,23068672,2801000,1024,32146164,1287578421,771652244,1210319683,519409,
dcesca,gessq,16000,500,23068672,2801000,1024,17394966,4361636321,1094098431,2365648858,519354,
dcesca,geadd,16000,500,23068672,2801000,992,64858,9858801,790019,4181276,1046,
dcesca,cesca,16000,500,23068672,2801000,1024,31814141,5901861345,217096865,1767478757,516302,
dcesca,plssq,16000,500,23068672,2801000,992,121045,16256821,2054430,6286148,2090,
dcesca,plssq2,16000,500,23068672,2801000,32,17,187881,43240,112513,45,
dcesca,laset,16000,600,23068672,1200000,2943,4304,23979561,752088,10865782,4686,
dcesca,gesum,16000,600,23068672,1200000,729,32129005,1286340760,552483642,1002765267,436770,
dcesca,gessq,16000,600,23068672,1200000,729,21923019,4360075643,1033823988,2303964361,436909,
dcesca,geadd,16000,600,23068672,1200000,702,54058,8213931,54915,2877157,754,
dcesca,cesca,16000,600,23068672,1200000,729,31777337,5899625894,9678855,1559012113,434837,
dcesca,plssq,16000,600,23068672,1200000,702,102573,13568633,622687,4093093,1439,
dcesca,plssq2,16000,600,23068672,1200000,27,4,186167,44315,109004,48,
dcesca,laset,16000,600,23068672,2801000,2943,4145,24028620,907394,11004521,4786,
dcesca,gesum,16000,600,23068672,2801000,729,32127285,1286337680,771453289,1210070483,436406,
dcesca,gessq,16000,600,23068672,2801000,729,21768366,4360074321,1097436834,2367609199,437791,
dcesca,geadd,16000,600,23068672,2801000,702,51816,8217355,378171,3168711,732,
dcesca,cesca,16000,600,23068672,2801000,729,31778786,5899621843,205470399,1752909605,435231,
dcesca,plssq,16000,600,23068672,2801000,702,99357,13584162,1801200,5270555,1465,
dcesca,plssq2,16000,600,23068672,2801000,27,4,186166,44182,109326,35,
dcesca,laset,16000,700,23068672,1200000,2139,3519,20200110,614778,9138241,3588,
dcesca,gesum,16000,700,23068672,1200000,529,32100693,1285364770,554213756,1006217901,370891,
dcesca,gessq,16000,700,23068672,1200000,529,24961076,4358841866,1037417185,2306913375,371553,
dcesca,geadd,16000,700,23068672,1200000,506,45942,6903498,48830,2390033,538,
dcesca,cesca,16000,700,23068672,1200000,529,31761779,5897854289,8736125,1556050263,370128,
dcesca,plssq,16000,700,23068672,1200000,506,85589,11443400,538682,3417899,1069,
dcesca,plssq2,16000,700,23068672,1200000,23,4,184517,43606,105457,35,
dcesca,laset,16000,700,23068672,2801000,2139,3603,20253575,747717,9017194,3529,
dcesca,gesum,16000,700,23068672,2801000,529,32102579,1285364206,767070787,1206122086,371807,
dcesca,gessq,16000,700,23068672,2801000,529,24888559,4358841073,1099116262,2368866105,372112,
dcesca,geadd,16000,700,23068672,2801000,506,44242,6913883,344868,2673055,560,
dcesca,cesca,16000,700,23068672,2801000,529,31761067,5897851839,196300783,1742224372,370524,
dcesca,plssq,16000,700,23068672,2801000,506,82467,11458544,1573092,4468052,1178,
dcesca,plssq2,16000,700,23068672,2801000,23,3,184721,43782,107655,33,
dcesca,laset,16000,800,23068672,1200000,1620,3328,17476596,552288,7633268,2723,
dcesca,gesum,16000,800,23068672,1200000,400,32071297,1284640955,554896451,1007415086,322727,
dcesca,gessq,16000,800,23068672,1200000,400,26878362,4357924814,1040086394,2308961053,323095,
dcesca,geadd,16000,800,23068672,1200000,380,40939,5936987,51677,2047376,434,
dcesca,cesca,16000,800,23068672,1200000,400,31764356,5896536211,7881706,1553681965,321573,
dcesca,plssq,16000,800,23068672,1200000,380,70921,9873016,429964,2911794,845,
dcesca,plssq2,16000,800,23068672,1200000,20,3,183500,43863,106244,37,
dcesca,laset,16000,800,23068672,2801000,1620,3135,17511035,632463,7829122,2626,
dcesca,gesum,16000,800,23068672,2801000,400,32066760,1284639773,765849713,1205015006,322061,
dcesca,gessq,16000,800,23068672,2801000,400,26828251,4357923258,1100652765,2369444695,322283,
dcesca,geadd,16000,800,23068672,2801000,380,39973,5944770,391617,2381424,403,
dcesca,cesca,16000,800,23068672,2801000,400,31761056,5896534452,187008020,1731224762,321609,
dcesca,plssq,16000,800,23068672,2801000,380,70425,9875338,1380719,3865625,792,
dcesca,plssq2,16000,800,23068672,2801000,20,1,183562,44466,106628,29,
dcesca,laset,16000,900,23068672,1200000,1314,2885,15661558,503805,6820861,2253,
dcesca,gesum,16000,900,23068672,1200000,324,32054094,1284162274,554822800,1008594248,289835,
dcesca,gessq,16000,900,23068672,1200000,324,28097576,4357317224,1042161235,2310776585,290436,
dcesca,geadd,16000,900,23068672,1200000,306,36998,5296011,49446,1822788,330,
dcesca,cesca,16000,900,23068672,1200000,324,31764600,5895663275,8063282,1552863158,288998,
dcesca,plssq,16000,900,23068672,1200000,306,62230,8815581,412397,2597156,686,
dcesca,plssq2,16000,900,23068672,1200000,18,7,182457,44235,104554,26,
dcesca,laset,16000,900,23068672,2801000,1314,3148,15675750,556737,6972929,2845,
dcesca,gesum,16000,900,23068672,2801000,324,32053355,1284161482,767776498,1207363590,290768,
dcesca,gessq,16000,900,23068672,2801000,324,28055205,4357316695,1104735681,2373244686,290477,
dcesca,geadd,16000,900,23068672,2801000,306,36360,5297956,408106,2174532,379,
dcesca,cesca,16000,900,23068672,2801000,324,31760012,5895662238,195401561,1738732580,289368,
dcesca,plssq,16000,900,23068672,2801000,306,61317,8820787,1241409,3450044,728,
dcesca,plssq2,16000,900,23068672,2801000,18,3,182599,44305,105563,30,
dcesca,laset,16000,1000,23068672,1200000,1040,2929,13836204,440927,5957535,1701,
dcesca,gesum,16000,1000,23068672,1200000,256,32025804,1283686993,557848828,1011988285,257236,
dcesca,gessq,16000,1000,23068672,1200000,256,29202680,4356713580,1044106263,2312166407,257411,
dcesca,geadd,16000,1000,23068672,1200000,240,33348,4657320,48083,1599534,268,
dcesca,cesca,16000,1000,23068672,1200000,256,31755030,5894794565,8086072,1551867634,257151,
dcesca,plssq,16000,1000,23068672,1200000,240,56507,7767970,376799,2293263,516,
dcesca,plssq2,16000,1000,23068672,1200000,16,3,181552,44733,103942,28,
dcesca,laset,16000,1000,23068672,2801000,1040,2861,13869796,504314,6037759,1876,
dcesca,gesum,16000,1000,23068672,2801000,256,32017692,1283686976,780383803,1220122408,257210,
dcesca,gessq,16000,1000,23068672,2801000,256,29168133,4356713129,1108298447,2376391093,257457,
dcesca,geadd,16000,1000,23068672,2801000,240,32076,4663856,331934,1868254,270,
dcesca,cesca,16000,1000,23068672,2801000,256,31746276,5894794112,182398513,1724705912,256732,
dcesca,plssq,16000,1000,23068672,2801000,240,55206,7773268,1267302,3196886,507,
dcesca,plssq2,16000,1000,23068672,2801000,16,8,181787,45298,102704,29,
dcesca,laset,16000,1100,23068672,1200000,915,2340,12965640,401096,5577761,1886,
dcesca,gesum,16000,1100,23068672,1200000,225,32007408,1283450210,558611653,1013629010,241338,
dcesca,gessq,16000,1100,23068672,1200000,225,29724278,4356412207,1045003424,2312968790,241501,
dcesca,geadd,16000,1100,23068672,1200000,210,30060,4349793,26660,1469831,252,
dcesca,cesca,16000,1100,23068672,1200000,225,31734328,5894361571,7773380,1551009194,240935,
dcesca,plssq,16000,1100,23068672,1200000,210,49176,7245507,343965,2125309,456,
dcesca,plssq2,16000,1100,23068672,1200000,15,6,181715,44275,103002,28,
dcesca,laset,16000,1100,23068672,2801000,915,2540,12972649,454933,5693591,1633,
dcesca,gesum,16000,1100,23068672,2801000,225,32003093,1283450455,782902712,1222508323,241648,
dcesca,gessq,16000,1100,23068672,2801000,225,29714169,4356412545,1109266803,2377281909,241739,
dcesca,geadd,16000,1100,23068672,2801000,210,29407,4350508,234774,1672993,226,
dcesca,cesca,16000,1100,23068672,2801000,225,31740960,5894361276,176717769,1718550388,240862,
dcesca,plssq,16000,1100,23068672,2801000,210,51358,7250953,935214,2741493,566,
dcesca,plssq2,16000,1100,23068672,2801000,15,4,181715,44712,104382,24,
