algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,10240,256,37486592,1000000,40,624119,770578,
cholesky,trsm,10240,256,37486592,1000000,780,299549706,27092799,
cholesky,syrk,10240,256,37486592,1000000,780,16993478,26272894,
cholesky,gemm,10240,256,37486592,1000000,9880,269402697,322337828,
cholesky,potrf,10240,256,37486592,4000000,40,665126,770272,
cholesky,trsm,10240,256,37486592,4000000,780,297239621,26721128,
cholesky,syrk,10240,256,37486592,4000000,780,16714110,26006981,
cholesky,gemm,10240,256,37486592,4000000,9880,254937742,320631497,
cholesky,potrf,10240,512,37486592,1000000,20,7810169,2251853,
cholesky,trsm,10240,512,37486592,1000000,190,379064260,30950793,
cholesky,syrk,10240,512,37486592,1000000,190,37369687,28221763,
cholesky,gemm,10240,512,37486592,1000000,1140,299524084,195656248,
cholesky,potrf,10240,512,37486592,4000000,20,7740381,2181305,
cholesky,trsm,10240,512,37486592,4000000,190,380145132,26309991,
cholesky,syrk,10240,512,37486592,4000000,190,36178985,26893425,
cholesky,gemm,10240,512,37486592,4000000,1140,294659204,195269563,
cholesky,potrf,10240,1024,37486592,1000000,10,27365905,3911553,
cholesky,trsm,10240,1024,37486592,1000000,45,403757395,31398181,
cholesky,syrk,10240,1024,37486592,1000000,45,35647364,28027392,
cholesky,gemm,10240,1024,37486592,1000000,120,129975957,91600853,
cholesky,potrf,10240,1024,37486592,4000000,10,27230134,3690833,
cholesky,trsm,10240,1024,37486592,4000000,45,402681124,28085904,
cholesky,syrk,10240,1024,37486592,4000000,45,34313505,25350561,
cholesky,gemm,10240,1024,37486592,4000000,120,126165672,90499788,
cholesky,potrf,10240,2048,37486592,1000000,5,88308313,9213614,
cholesky,trsm,10240,2048,37486592,1000000,10,385066358,33205674,
cholesky,syrk,10240,2048,37486592,1000000,10,47246037,30295910,
cholesky,gemm,10240,2048,37486592,1000000,10,74518585,41416818,
cholesky,potrf,10240,2048,37486592,4000000,5,88069474,8859983,
cholesky,trsm,10240,2048,37486592,4000000,10,384748249,31001126,
cholesky,syrk,10240,2048,37486592,4000000,10,45835700,28393029,
cholesky,gemm,10240,2048,37486592,4000000,10,74396565,41304663,
