algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,10240,256,37486592,1000000,40,622295,767115,
cholesky,trsm,10240,256,37486592,1000000,780,300374518,28124286,
cholesky,syrk,10240,256,37486592,1000000,780,17279947,26191287,
cholesky,gemm,10240,256,37486592,1000000,9880,269720711,321980744,
cholesky,potrf,10240,256,37486592,4000000,40,608216,758594,
cholesky,trsm,10240,256,37486592,4000000,780,297400765,26380230,
cholesky,syrk,10240,256,37486592,4000000,780,17083130,25961691,
cholesky,gemm,10240,256,37486592,4000000,9880,255384917,319933017,
cholesky,potrf,10240,512,37486592,1000000,20,7771241,2281148,
cholesky,trsm,10240,512,37486592,1000000,190,378565190,29800959,
cholesky,syrk,10240,512,37486592,1000000,190,37183401,28215056,
cholesky,gemm,10240,512,37486592,1000000,1140,297871128,195982805,
cholesky,potrf,10240,512,37486592,4000000,20,7716279,2184568,
cholesky,trsm,10240,512,37486592,4000000,190,380216794,25387662,
cholesky,syrk,10240,512,37486592,4000000,190,36189757,27033325,
cholesky,gemm,10240,512,37486592,4000000,1140,293997834,195402130,
cholesky,potrf,10240,1024,37486592,1000000,10,27343400,3950158,
cholesky,trsm,10240,1024,37486592,1000000,45,403863205,31307109,
cholesky,syrk,10240,1024,37486592,1000000,45,35713764,27938639,
cholesky,gemm,10240,1024,37486592,1000000,120,129086088,91572862,
cholesky,potrf,10240,1024,37486592,4000000,10,27261263,3661189,
cholesky,trsm,10240,1024,37486592,4000000,45,402513455,27985595,
cholesky,syrk,10240,1024,37486592,4000000,45,34366516,25278893,
cholesky,gemm,10240,1024,37486592,4000000,120,127211236,90437251,
cholesky,potrf,10240,2048,37486592,1000000,5,88222364,9174716,
cholesky,trsm,10240,2048,37486592,1000000,10,385246017,33081606,
cholesky,syrk,10240,2048,37486592,1000000,10,47141216,30334654,
cholesky,gemm,10240,2048,37486592,1000000,10,75082478,41405381,
cholesky,potrf,10240,2048,37486592,4000000,5,88061574,8659643,
cholesky,trsm,10240,2048,37486592,4000000,10,382939075,30853495,
cholesky,syrk,10240,2048,37486592,4000000,10,46033557,28434180,
cholesky,gemm,10240,2048,37486592,4000000,10,73928912,41259632,
