algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,10240,256,37486592,1000000,40,704411,779739,
cholesky,trsm,10240,256,37486592,1000000,780,298973201,26980836,
cholesky,syrk,10240,256,37486592,1000000,780,17014791,26253589,
cholesky,gemm,10240,256,37486592,1000000,9880,270139736,322705774,
cholesky,potrf,10240,256,37486592,4000000,40,628549,766021,
cholesky,trsm,10240,256,37486592,4000000,780,297383464,27104401,
cholesky,syrk,10240,256,37486592,4000000,780,16872676,25972677,
cholesky,gemm,10240,256,37486592,4000000,9880,258132732,320132063,
cholesky,potrf,10240,512,37486592,1000000,20,7812490,2263648,
cholesky,trsm,10240,512,37486592,1000000,190,381849898,29556548,
cholesky,syrk,10240,512,37486592,1000000,190,37358232,28284592,
cholesky,gemm,10240,512,37486592,1000000,1140,297767867,195809023,
cholesky,potrf,10240,512,37486592,4000000,20,7767609,2158175,
cholesky,trsm,10240,512,37486592,4000000,190,380225001,26802683,
cholesky,syrk,10240,512,37486592,4000000,190,36226378,26941833,
cholesky,gemm,10240,512,37486592,4000000,1140,294355218,195332185,
cholesky,potrf,10240,1024,37486592,1000000,10,27444821,3974846,
cholesky,trsm,10240,1024,37486592,1000000,45,402822908,32633161,
cholesky,syrk,10240,1024,37486592,1000000,45,35739808,27961326,
cholesky,gemm,10240,1024,37486592,1000000,120,129342856,91487689,
cholesky,potrf,10240,1024,37486592,4000000,10,27242906,3663464,
cholesky,trsm,10240,1024,37486592,4000000,45,402671310,28132412,
cholesky,syrk,10240,1024,37486592,4000000,45,34501303,25333483,
cholesky,gemm,10240,1024,37486592,4000000,120,127165479,90400393,
cholesky,potrf,10240,2048,37486592,1000000,5,88398225,9303181,
cholesky,trsm,10240,2048,37486592,1000000,10,383051105,33285237,
cholesky,syrk,10240,2048,37486592,1000000,10,47012894,30401366,
cholesky,gemm,10240,2048,37486592,1000000,10,74504429,41473398,
cholesky,potrf,10240,2048,37486592,4000000,5,88071477,8689642,
cholesky,trsm,10240,2048,37486592,4000000,10,382718530,32182439,
cholesky,syrk,10240,2048,37486592,4000000,10,46031774,28463502,
cholesky,gemm,10240,2048,37486592,4000000,10,73889780,41275337,
