algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,12288,512,1,304317946,297266329,35178127,17129237,2.272040
invert,12288,512,2,312185785,303999832,36208460,17836756,2.368680
invert,12288,512,3,309841064,260987613,49180733,28608919,3.886310
invert,12288,512,4,312741509,263364805,49911537,29013711,3.947570
invert,12288,512,5,315099230,287977229,36676747,18670100,2.453810
invert,12288,512,6,327902908,287616451,37842148,19274405,2.561330
invert,12288,512,7,310525206,258992256,50422052,29320767,4.001440
invert,12288,512,8,313135551,261232180,50651048,29890295,4.064010
invert,12288,512,9,306747017,299136197,35838475,17802100,2.298890
invert,12288,512,10,314167835,305153333,36626838,18375224,2.387050
invert,12288,512,11,311426327,260314825,49631227,28850460,3.896130
invert,12288,512,12,314626758,263980952,50511022,29420186,3.971080
invert,12288,512,13,321039888,285264834,37401339,19171129,2.481220
invert,12288,512,14,325084800,295067848,37969505,19553018,2.546160
invert,12288,512,15,312211786,260687076,50649747,29679429,4.019860
invert,12288,512,16,314685352,262546386,51261962,30235784,4.077700
invert,12288,1024,1,361639882,346581999,41843373,24017604,2.929330
invert,12288,1024,2,405220398,380044254,47004339,27729292,3.426930
invert,12288,1024,3,371683740,315784776,58628254,37074042,4.750630
invert,12288,1024,4,381967040,334297362,60796952,39561669,5.008140
invert,12288,1024,5,387985762,341474956,46552606,27962693,3.421350
invert,12288,1024,6,410638902,376351393,51261579,30835835,3.872940
invert,12288,1024,7,374141804,318574929,60780566,40106134,5.113560
invert,12288,1024,8,396353843,334621092,65070364,42544817,5.494800
invert,12288,1024,9,363907332,360362114,28972554,38816406,3.060390
invert,12288,1024,10,404551272,387390427,47902128,28637423,3.536460
invert,12288,1024,11,352787488,326711383,42062118,51950721,4.721290
invert,12288,1024,12,388572248,334707029,62340416,40245793,5.177930
invert,12288,1024,13,384443901,352893018,47607724,28540161,3.496180
invert,12288,1024,14,418746608,382329526,53173222,31984849,4.005950
invert,12288,1024,15,376106581,318078592,62022069,40006119,5.155230
invert,12288,1024,16,391046606,330452889,64521844,42111628,5.447530
invert,12288,2048,1,761568424,694787162,88969485,55863620,7.339000
invert,12288,2048,2,946137470,795549294,111375203,70529741,9.460750
invert,12288,2048,3,760739324,662825695,116902970,78229604,10.461700
invert,12288,2048,4,908886894,747521707,137407403,91599509,12.423700
invert,12288,2048,5,820659398,727257904,106113915,66931915,9.038860
invert,12288,2048,6,928985110,869649996,127941829,83275774,11.180700
invert,12288,2048,7,825722618,675459453,131303376,89108807,11.979500
invert,12288,2048,8,902978767,758631602,151281351,103350505,13.927400
invert,12288,2048,9,811462400,728671536,95504803,60914349,7.997000
invert,12288,2048,10,962473855,876914320,117445646,76005075,10.062000
invert,12288,2048,11,814031180,688494881,123235517,81386147,11.043700
invert,12288,2048,12,944395775,751212006,143354268,96633346,13.042900
invert,12288,2048,13,850257284,805410719,100164097,89101570,9.892120
invert,12288,2048,14,1024022036,883318966,134069019,86072322,11.675700
invert,12288,2048,15,820783909,694471550,136594866,93864934,12.580500
invert,12288,2048,16,923942581,779980608,156399829,107286645,14.464500
