algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,24576,512,1,2356110851,2363586051,273523730,131508166,17.497200
invert,24576,512,2,2328374045,2338498835,275022518,132846090,17.692000
invert,24576,512,3,2408939756,2022897653,384797708,220536021,30.303400
invert,24576,512,4,2417053077,2022682932,385305408,220563300,30.386600
invert,24576,512,5,2391850200,2336561340,276899905,132804413,17.879300
invert,24576,512,6,2369959997,2355183973,279085158,134626261,18.114300
invert,24576,512,7,2412214711,2019397174,388550569,224576506,30.761200
invert,24576,512,8,2423559409,2017016199,389691123,224159091,30.871600
invert,24576,512,9,2354614944,2360781615,274927352,131962576,17.466900
invert,24576,512,10,2344580607,2353518023,278393751,134208693,17.789600
invert,24576,512,11,2416827492,2025740236,387043029,223331958,30.300500
invert,24576,512,12,2420681852,2028221858,386874254,224214446,30.387300
invert,24576,512,13,2402184952,2348483002,279508141,135971452,17.923400
invert,24576,512,14,2356638865,2351141320,279325536,135082553,17.951600
invert,24576,512,15,2418858920,2023651741,389896280,226440995,30.793400
invert,24576,512,16,2429059639,2019316424,391740619,226102865,30.903100
invert,24576,1024,1,2311468570,2298328161,267818100,145361643,17.213800
invert,24576,1024,2,2323380954,2324601287,271850569,153636297,17.865300
invert,24576,1024,3,2395041598,2054571095,375770203,238483211,30.011500
invert,24576,1024,4,2419968842,2060196752,381832553,237476610,30.344500
invert,24576,1024,5,2375077965,2304932331,275802023,151719512,18.094000
invert,24576,1024,6,2383705140,2321898292,278546062,158496066,18.605800
invert,24576,1024,7,2394582615,2029341668,383275786,242713493,30.753400
invert,24576,1024,8,2422664940,2044705520,387204337,246945213,31.262300
invert,24576,1024,9,2307832409,2293256214,267980402,148765312,17.222000
invert,24576,1024,10,2328987385,2330547379,274926159,153375998,17.911900
invert,24576,1024,11,2393871436,2040967371,379285470,235608433,29.872700
invert,24576,1024,12,2412458362,2051137022,380318327,238514454,30.184200
invert,24576,1024,13,2327443688,2327114709,169194973,258249725,18.066100
invert,24576,1024,14,2414932233,2325660490,283552100,162476927,18.931300
invert,24576,1024,15,2393074867,2028923211,384650997,243346439,30.761600
invert,24576,1024,16,2426622878,2044038712,391087890,246028268,31.264800
invert,24576,2048,1,2777589020,2664912123,309559621,182415765,22.227200
invert,24576,2048,2,2966559422,2881691598,337925530,202077106,24.905600
invert,24576,2048,3,2857187693,2514332552,435090904,284358686,36.466200
invert,24576,2048,4,2884696838,2514051730,445032905,289960444,37.502000
invert,24576,2048,5,2830810441,2692975650,336571052,200889214,25.046900
invert,24576,2048,6,3110500888,2864593924,368624124,226964989,28.358700
invert,24576,2048,7,2908001649,2460496204,460383947,299760705,39.123600
invert,24576,2048,8,2988865335,2541792627,479398985,317802344,41.303000
invert,24576,2048,9,2762852851,2633639804,310183801,181190893,22.299400
invert,24576,2048,10,2981042357,2875883446,239677575,304578554,25.362100
invert,24576,2048,11,2937823717,2545426894,452061251,291685504,37.864100
invert,24576,2048,12,2935063470,2560365272,455837154,294270286,38.273900
invert,24576,2048,13,2959548088,2691559272,348586295,208792843,26.030200
invert,24576,2048,14,3153980085,2877583026,378948962,227689306,28.929600
invert,24576,2048,15,2925028034,2468880032,463559553,308194111,39.873600
invert,24576,2048,16,2975849071,2523291942,480477574,316364847,41.300600
