algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,12288,512,1,306277475,297859650,35368627,17446315,2.290750
invert,12288,512,2,314105886,304300491,36370196,18105041,2.382000
invert,12288,512,3,307918706,258605112,48775023,28302827,3.845250
invert,12288,512,4,311189145,262749877,49941801,29075416,3.935230
invert,12288,512,5,317283124,290057241,36923123,18746294,2.479090
invert,12288,512,6,318190652,298959683,37412050,19097444,2.530630
invert,12288,512,7,309311709,258559153,50032209,29164844,3.994150
invert,12288,512,8,313434928,261532045,51044029,30059619,4.066630
invert,12288,512,9,306150279,299291897,35833977,17741268,2.291410
invert,12288,512,10,314660388,305958323,36663053,18374780,2.387420
invert,12288,512,11,309124635,260933841,49224322,28738892,3.878680
invert,12288,512,12,312600396,261591859,50002236,29285822,3.938090
invert,12288,512,13,319522437,288221491,37522607,18919215,2.480370
invert,12288,512,14,319081214,301054894,38031318,19421422,2.546850
invert,12288,512,15,311005307,259741888,50406615,29640017,4.004280
invert,12288,512,16,315266649,262385681,51668192,30152704,4.077200
invert,12288,1024,1,374781451,357465271,43446476,25465626,3.067980
invert,12288,1024,2,395500392,375522720,46636037,27249116,3.361040
invert,12288,1024,3,362007924,308112126,56390461,35722455,4.582850
invert,12288,1024,4,391144812,335019955,61802560,39279262,5.127830
invert,12288,1024,5,390401528,353955332,47060582,28481317,3.488030
invert,12288,1024,6,420221642,367177161,51105565,31247037,3.877940
invert,12288,1024,7,371299587,312793144,60263166,39063119,5.000870
invert,12288,1024,8,400039869,337470389,65680880,43013257,5.556710
invert,12288,1024,9,368260654,353355846,43060733,25157209,3.049290
invert,12288,1024,10,407495966,383356074,47642915,28732681,3.515120
invert,12288,1024,11,366964576,315284532,57684014,37266883,4.733000
invert,12288,1024,12,386783983,330585214,61450828,39607508,5.100040
invert,12288,1024,13,384757194,353003552,47947798,28795977,3.545540
invert,12288,1024,14,413088054,382878415,52536313,31894303,4.018230
invert,12288,1024,15,370621671,311799128,60358760,39563658,5.034900
invert,12288,1024,16,400805309,339797226,66357767,43893313,5.635740
invert,12288,2048,1,768828415,697595565,89138764,56428297,7.361540
invert,12288,2048,2,943167019,835335508,111910182,71820755,9.564490
invert,12288,2048,3,786977295,700042580,117156583,78627572,10.509000
invert,12288,2048,4,885156975,771355996,137803704,93394337,12.503000
invert,12288,2048,5,848972375,745564620,106943175,69128032,9.144340
invert,12288,2048,6,1016628806,832309331,128505679,84379271,11.300400
invert,12288,2048,7,798612762,673068406,130977670,88889588,11.993000
invert,12288,2048,8,896175562,767100332,151314017,102923208,13.957400
invert,12288,2048,9,813781059,715465942,95128959,59215437,7.947870
invert,12288,2048,10,959076036,884172968,118433322,75308589,10.106000
invert,12288,2048,11,824379176,702968965,123804877,81604876,11.052100
invert,12288,2048,12,916666476,802682881,143817659,96041206,13.010500
invert,12288,2048,13,848946984,760063423,111430833,71808408,9.665330
invert,12288,2048,14,949636241,900566359,133169716,86229637,11.765800
invert,12288,2048,15,829774487,701604100,137112235,93032323,12.543100
invert,12288,2048,16,925717174,781306777,156767824,106312280,14.511700
