algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,12288,512,1,304903638,299060392,35229443,17173730,2.275640
invert,12288,512,2,312457757,304183731,36037711,17902668,2.365450
invert,12288,512,3,309391420,261269534,49243907,28510372,3.896500
invert,12288,512,4,310524535,260674625,49694110,28742687,3.907770
invert,12288,512,5,316004562,293155377,36831674,18371720,2.456640
invert,12288,512,6,322269866,291134997,37525070,19062331,2.531060
invert,12288,512,7,311088132,259024422,50390550,29189814,4.001460
invert,12288,512,8,313061271,261328066,50804048,29787601,4.059930
invert,12288,512,9,304685743,298699125,35555716,17593546,2.284680
invert,12288,512,10,312195490,303130327,36283078,18141531,2.366830
invert,12288,512,11,311855769,261903932,49672995,29041680,3.909640
invert,12288,512,12,312917839,262580200,50082683,29221164,3.943140
invert,12288,512,13,320615879,285014652,37377839,18989259,2.480950
invert,12288,512,14,321741181,296340183,37840649,19452007,2.554670
invert,12288,512,15,312531976,260351629,50864529,29693873,4.018310
invert,12288,512,16,313776174,261874269,51184145,29978560,4.068220
invert,12288,1024,1,357823058,342434853,41667500,23803663,2.887700
invert,12288,1024,2,404443483,379518926,46769530,27847453,3.421490
invert,12288,1024,3,367311194,310945065,57191920,36787029,4.657600
invert,12288,1024,4,386707689,331102058,61144017,39329293,5.083130
invert,12288,1024,5,385847035,343661047,46645539,28282647,3.444260
invert,12288,1024,6,419105190,369596405,50522023,30821758,3.796080
invert,12288,1024,7,358557615,329943369,45055027,54725958,5.056040
invert,12288,1024,8,395079921,332642520,64540969,42603829,5.466770
invert,12288,1024,9,370024871,351936722,42726382,25674654,3.064860
invert,12288,1024,10,415825778,390859778,49005258,29274347,3.621280
invert,12288,1024,11,365418192,311557674,57754501,36978172,4.729460
invert,12288,1024,12,373458882,344056859,45921481,55079128,5.112060
invert,12288,1024,13,380108585,350385761,47077304,27923448,3.481600
invert,12288,1024,14,425566721,389142680,53246004,32633875,4.084790
invert,12288,1024,15,376707959,317252606,61398104,40330525,5.141200
invert,12288,1024,16,399432022,337786977,66279676,43163029,5.598270
invert,12288,2048,1,775344023,682267723,89361180,55281440,7.316830
invert,12288,2048,2,937349529,821381808,110886199,71041358,9.454490
invert,12288,2048,3,830904183,644306884,120404543,81009629,10.827300
invert,12288,2048,4,927639044,719853442,137736628,92243180,12.443000
invert,12288,2048,5,848137233,702622286,105135863,68645409,9.088230
invert,12288,2048,6,990211272,810815429,127690312,81852246,11.038800
invert,12288,2048,7,794543132,679983184,131511930,89122943,12.010600
invert,12288,2048,8,896799523,756642961,150955047,102164526,13.871900
invert,12288,2048,9,803843829,724138832,94144189,60457873,7.893380
invert,12288,2048,10,938981117,884768793,117590827,75052421,10.070800
invert,12288,2048,11,816838241,720096362,123036848,82516985,11.070100
invert,12288,2048,12,890216594,813609062,144163546,96433146,12.977900
invert,12288,2048,13,876187393,779940875,112248190,73989285,9.776140
invert,12288,2048,14,980118585,871126798,131345160,87049304,11.637400
invert,12288,2048,15,822334748,687958627,136712079,93306040,12.560000
invert,12288,2048,16,922108906,784393866,157330848,107061123,14.508800
