algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,16384,512,1,718157280,707444966,82298532,39804786,5.301130
invert,16384,512,2,723557535,711513437,82912659,40720078,5.369390
invert,16384,512,3,722584881,610421105,114534254,67127128,9.097180
invert,16384,512,4,728891383,611396750,115289095,67238726,9.171790
invert,16384,512,5,733942457,686752758,83670483,41663354,5.535860
invert,16384,512,6,743121877,695432912,85046335,42121543,5.605590
invert,16384,512,7,725187169,609114652,116855938,68362481,9.318700
invert,16384,512,8,731865192,610780235,117235960,68939475,9.382440
invert,16384,512,9,717035091,706878561,82972802,40420106,5.307780
invert,16384,512,10,729943016,715361755,84253443,41435001,5.434130
invert,16384,512,11,731711200,611692343,116370882,67482043,9.173060
invert,16384,512,12,733279007,612665729,116549724,67785885,9.191780
invert,16384,512,13,724379127,730032006,46454839,81347591,5.580670
invert,16384,512,14,744374376,696494738,85544182,43049273,5.640690
invert,16384,512,15,730508323,613373979,117667664,69197540,9.398140
invert,16384,512,16,734740246,614382278,118404068,69902946,9.443880
invert,16384,1024,1,756717790,735804818,87180318,48646993,5.804810
invert,16384,1024,2,793217086,775714933,92662675,52260592,6.326460
invert,16384,1024,3,769022750,658574119,119644654,76578642,9.626110
invert,16384,1024,4,788768000,672999070,123886579,78783755,10.001700
invert,16384,1024,5,785166997,742959768,93317576,53315833,6.419660
invert,16384,1024,6,835870602,770707012,99615393,58352563,7.054790
invert,16384,1024,7,775021820,659471517,124852085,80469937,10.206700
invert,16384,1024,8,796570287,673538193,129062446,82387149,10.550200
invert,16384,1024,9,764237790,739711363,88143131,49580324,5.963300
invert,16384,1024,10,797041234,774569978,93333855,52938153,6.430780
invert,16384,1024,11,773215550,658386315,120925983,77238745,9.745850
invert,16384,1024,12,757833753,708021198,89387772,114526666,10.098300
invert,16384,1024,13,792089220,749205723,94218914,53911968,6.518110
invert,16384,1024,14,827456073,769630598,99154955,58795834,7.073250
invert,16384,1024,15,775571867,657698268,125163104,80617949,10.234900
invert,16384,1024,16,804778701,678449008,130153275,84167014,10.728700
invert,16384,2048,1,1224792580,1138209855,138157011,85162952,10.862900
invert,16384,2048,2,1411039661,1320749304,166662624,103976903,13.475300
invert,16384,2048,3,1202977023,1026116025,183410693,120934566,15.959200
invert,16384,2048,4,1317872358,1143075870,204828581,136751660,18.073200
invert,16384,2048,5,1346037814,1176428202,163980382,101410404,13.368000
invert,16384,2048,6,1483853379,1317442855,188227072,121682874,15.889700
invert,16384,2048,7,1231554953,1054809250,200525579,133996451,17.812900
invert,16384,2048,8,1400707596,1184556477,229698640,157037441,20.825000
invert,16384,2048,9,1269035753,1148743153,145166736,88226287,11.443300
invert,16384,2048,10,1452013189,1325269373,171588995,107772021,14.037300
invert,16384,2048,11,1244403919,1080606548,189948597,124452970,16.522000
invert,16384,2048,12,1325177455,1203853363,210179252,140241192,18.637200
invert,16384,2048,13,1324074430,1251153291,168349174,107532026,13.929000
invert,16384,2048,14,1570624398,1352392595,195937522,124700859,16.553000
invert,16384,2048,15,1282923291,1072790771,206308230,137519200,18.375600
invert,16384,2048,16,1388519761,1169858394,230107976,155269235,20.757300
