algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,28672,512,1,3597615485,3600967344,435717944,205355207,27.756700
invert,28672,512,2,3593516252,3597875494,439127457,207384431,28.042500
invert,28672,512,3,3772016405,3159569975,606070255,341733609,47.331300
invert,28672,512,4,3774239971,3161686303,606297858,342294798,47.382200
invert,28672,512,5,3639993489,3625222470,438893811,208080153,28.198600
invert,28672,512,6,3629307970,3616060078,440548430,209271839,28.398800
invert,28672,512,7,3779610258,3153793317,610750862,346004772,47.977200
invert,28672,512,8,3775247781,3154551983,610823905,345359801,47.991000
invert,28672,512,9,3609761999,3613439297,438110956,206565101,27.843000
invert,28672,512,10,3595504895,3603206047,437884103,209964960,28.017500
invert,28672,512,11,3778307344,3173979911,609128665,345017999,47.411000
invert,28672,512,12,3784256060,3170441102,608684826,345105576,47.484300
invert,28672,512,13,3645907109,3625500728,440654657,210931782,28.199800
invert,28672,512,14,3637666102,3619626232,441683536,212420671,28.424300
invert,28672,512,15,3791316100,3157218724,613881426,348528248,47.990800
invert,28672,512,16,3792687373,3163519673,614872178,349672029,48.104700
invert,28672,1024,1,3477302316,3466980383,245689129,398044035,26.789400
invert,28672,1024,2,3510309861,3495526208,253051244,402796903,27.507500
invert,28672,1024,3,3534259140,3316733391,387811854,556445624,46.030000
invert,28672,1024,4,3534854232,3353589010,391793465,560065481,46.336300
invert,28672,1024,5,3570775283,3539690401,431272315,235433264,27.942900
invert,28672,1024,6,3581386523,3572354868,261616781,412099533,28.460500
invert,28672,1024,7,3546895583,3292275141,402027497,565017433,47.351700
invert,28672,1024,8,3552930724,3313672487,405466126,567371048,47.637600
invert,28672,1024,9,3500897653,3489711220,247382900,403390941,27.101100
invert,28672,1024,10,3543833884,3530174068,258869558,407334517,27.864000
invert,28672,1024,11,3547567456,3298062846,393701375,555595341,46.086000
invert,28672,1024,12,3553623655,3335299872,398500556,559935186,46.532000
invert,28672,1024,13,3558185288,3549767707,257742255,407762733,27.944700
invert,28672,1024,14,3601979853,3589886623,268342997,413133186,28.738100
invert,28672,1024,15,3567294090,3297382672,409382880,565462771,47.491800
invert,28672,1024,16,3578441767,3333551586,411011810,571305810,48.047400
invert,28672,2048,1,3840032467,3796585679,287413927,411117533,30.705200
invert,28672,2048,2,4036513409,3967121925,316500711,432269263,33.262200
invert,28672,2048,3,3923856715,3711392782,448811531,575766004,51.232500
invert,28672,2048,4,3990515419,3752443275,459411187,592532158,53.081600
invert,28672,2048,5,4089343901,3945974517,322617070,440610976,34.396600
invert,28672,2048,6,4199861135,4143394239,340650430,462524890,36.863900
invert,28672,2048,7,3974538287,3645838567,471606849,601403510,54.423200
invert,28672,2048,8,4034171985,3705198339,486712584,613899908,55.973200
invert,28672,2048,9,3853848228,3783199239,288720410,417305817,31.126200
invert,28672,2048,10,4113547636,4046205950,327291388,440049970,34.565700
invert,28672,2048,11,3968022922,3660963894,451341096,578183021,51.908400
invert,28672,2048,12,4048613964,3789779788,468767229,598835681,53.904400
invert,28672,2048,13,4008064446,3946475554,320822915,441538263,34.638400
invert,28672,2048,14,4202755415,4181179177,351615267,462295819,37.489600
invert,28672,2048,15,4027951359,3666746655,477530519,608426410,55.253400
invert,28672,2048,16,4251283794,3599120852,677548398,446732536,57.318000
