algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,24576,512,1,2353684343,2347999178,271594507,129454539,17.384600
invert,24576,512,2,2328392965,2339493218,274665095,132516742,17.690000
invert,24576,512,3,2424244893,2014951568,384239212,221068675,30.279600
invert,24576,512,4,2412714893,2016308436,385041514,221500839,30.354400
invert,24576,512,5,2391206342,2336613098,276970805,133781624,17.869500
invert,24576,512,6,2371679659,2355705517,278806805,135199169,18.101700
invert,24576,512,7,2412219289,2018970234,388997864,224913489,30.779700
invert,24576,512,8,2419541230,2013874178,388874317,225574555,30.830600
invert,24576,512,9,2362406855,2374778772,275584626,133166656,17.535200
invert,24576,512,10,2344866129,2352458882,278400513,134944424,17.771400
invert,24576,512,11,2413381456,2032034349,387126460,222647497,30.393100
invert,24576,512,12,2422730187,2024746831,387520940,223692901,30.416900
invert,24576,512,13,2383522158,2396083221,143836937,264412581,17.802200
invert,24576,512,14,2375229638,2358227179,280501846,136184642,18.093400
invert,24576,512,15,2416728127,2023839790,390028334,224687691,30.803500
invert,24576,512,16,2428205942,2018979695,391344333,225819906,30.864000
invert,24576,1024,1,2311388615,2298143836,266256521,147646592,17.256200
invert,24576,1024,2,2330974319,2336397339,275341998,150627199,17.931500
invert,24576,1024,3,2380705698,2036989048,374979867,234642529,29.751100
invert,24576,1024,4,2414747847,2054884876,379386970,240721556,30.333500
invert,24576,1024,5,2383453127,2287916568,273761156,155006472,18.099700
invert,24576,1024,6,2392902260,2332569590,282530550,156339470,18.741800
invert,24576,1024,7,2400571858,2031094043,385957433,240874984,30.830300
invert,24576,1024,8,2424687397,2040383814,387704433,245606754,31.266900
invert,24576,1024,9,2316926808,2306630265,159537323,254649712,17.278200
invert,24576,1024,10,2328787801,2326626612,274095858,153701903,17.899100
invert,24576,1024,11,2387154716,2047707465,376066273,238762865,29.824200
invert,24576,1024,12,2408441466,2058501444,381883579,239945386,30.217300
invert,24576,1024,13,2387902822,2286273993,276613275,155185697,18.176100
invert,24576,1024,14,2395185274,2333665168,281762168,161726768,18.763000
invert,24576,1024,15,2405270271,2037262546,386807027,245318869,30.971000
invert,24576,1024,16,2425530229,2043812945,389624353,246784364,31.287900
invert,24576,2048,1,2721832570,2604450059,304711495,173491917,21.486700
invert,24576,2048,2,2935132928,2808343214,333385990,197196957,24.408400
invert,24576,2048,3,2901975420,2539414764,444630515,288477675,37.421100
invert,24576,2048,4,2906041450,2502947572,440420690,288674922,37.088400
invert,24576,2048,5,2870870214,2687766923,335392907,197423382,24.637700
invert,24576,2048,6,3060193582,2839496943,367484840,220581630,27.696400
invert,24576,2048,7,2841065175,2428377573,450801877,294478717,38.206200
invert,24576,2048,8,3026405400,2563809782,485836705,319952697,41.859800
invert,24576,2048,9,2767210567,2646483948,312601201,180807643,22.370000
invert,24576,2048,10,2965834266,2833657113,340045560,202394504,25.047300
invert,24576,2048,11,2936190969,2543285542,451929350,291956727,38.099900
invert,24576,2048,12,2966515172,2556036303,455280294,295590645,38.597600
invert,24576,2048,13,2937062794,2748517133,348398993,207840800,26.159700
invert,24576,2048,14,3125552118,2954654240,382326483,231265283,29.291500
invert,24576,2048,15,2945871426,2454184513,464910436,307548023,39.929400
invert,24576,2048,16,3033343614,2564181058,488980917,323347201,42.234600
