algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,28672,512,1,3609020912,3612863004,436802377,207224302,27.781900
invert,28672,512,2,3580781605,3588388092,436976538,207176260,27.929700
invert,28672,512,3,3774171490,3165182571,606751610,343150557,47.389900
invert,28672,512,4,3779717619,3155233012,604381732,343257397,47.392700
invert,28672,512,5,3634276341,3620983101,438940660,209015365,28.144300
invert,28672,512,6,3626891777,3610034338,440044631,210667506,28.377800
invert,28672,512,7,3543812827,3348981477,369588376,578559173,47.846100
invert,28672,512,8,3781426904,3159434783,612445918,347308822,48.097200
invert,28672,512,9,3604525135,3609443519,436600157,207337904,27.794100
invert,28672,512,10,3600643432,3605943894,439557678,208561828,28.057200
invert,28672,512,11,3778377473,3167535593,607832846,345000634,47.418700
invert,28672,512,12,3552746704,3370733437,368437755,577521665,47.359100
invert,28672,512,13,3652692553,3622297917,442226381,211320984,28.234500
invert,28672,512,14,3639738790,3621987005,444732368,212181761,28.436800
invert,28672,512,15,3780469265,3161901696,613276112,348949655,48.003700
invert,28672,512,16,3788801580,3158760407,612843688,349259940,48.047800
invert,28672,1024,1,3496611166,3485358509,244550350,401735374,26.957200
invert,28672,1024,2,3519527367,3497817095,257324473,404147847,27.559400
invert,28672,1024,3,3542256618,3302688444,391535033,555868523,45.998700
invert,28672,1024,4,3559843853,3319106371,391890513,560349036,46.388500
invert,28672,1024,5,3532069388,3529591489,253078784,406889256,27.641000
invert,28672,1024,6,3577534665,3553629391,260246237,412014327,28.381000
invert,28672,1024,7,3562699009,3303659389,404376583,566282131,47.543500
invert,28672,1024,8,3561354652,3319829575,403431074,570854827,47.803900
invert,28672,1024,9,3502583441,3503546451,423040333,236659038,27.167900
invert,28672,1024,10,3509132436,3491305942,257944689,405331257,27.551200
invert,28672,1024,11,3535624860,3321489727,395131374,557339312,46.162300
invert,28672,1024,12,3558281418,3341041740,398375494,561360488,46.480000
invert,28672,1024,13,3562429539,3558592940,257978181,408928944,27.997500
invert,28672,1024,14,3600091309,3587830659,264871963,414616918,28.701500
invert,28672,1024,15,3556126272,3304348108,401577800,569113718,47.418900
invert,28672,1024,16,3568958271,3320465193,408617605,571477032,47.815800
invert,28672,2048,1,3836170538,3804928675,285150965,411510116,30.693800
invert,28672,2048,2,4054165891,4020381675,314554352,432971915,33.585500
invert,28672,2048,3,3950569171,3629780686,444403142,570054422,50.871600
invert,28672,2048,4,4046689958,3731860259,466477400,586705000,53.182400
invert,28672,2048,5,3974885210,3940691572,311272150,437007750,33.782700
invert,28672,2048,6,4239465649,4093660480,343629462,458507768,37.029800
invert,28672,2048,7,3948733910,3635854584,471536544,596123251,54.243100
invert,28672,2048,8,4082604966,3728822241,498411974,616343900,56.662300
invert,28672,2048,9,3849091160,3787601998,289257379,414894323,31.123900
invert,28672,2048,10,4076057071,4000081373,320165489,435475164,34.082600
invert,28672,2048,11,4002257759,3664436054,452712236,577022854,51.885700
invert,28672,2048,12,4015242224,3756705898,463698232,594783277,53.466800
invert,28672,2048,13,4017673308,3983412349,320529859,442235071,34.702600
invert,28672,2048,14,4222173151,4153452075,353828840,464409422,37.559000
invert,28672,2048,15,3998059467,3661630946,479756301,604009468,55.126400
invert,28672,2048,16,4081827075,3739994149,499956937,619771145,57.091800
