algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,8192,512,1,98296928,92381538,11280553,5869249,0.777878
invert,8192,512,2,105579442,97820001,12056660,6492907,0.865208
invert,8192,512,3,99480702,83772247,15739446,9381134,1.265640
invert,8192,512,4,101839766,86675742,16273218,9906750,1.326250
invert,8192,512,5,101685409,88483599,12383988,6759969,0.897010
invert,8192,512,6,107248199,94395938,13505065,7547291,0.984749
invert,8192,512,7,99779774,84438565,16296214,9943118,1.332820
invert,8192,512,8,102031966,85997217,16855000,10302378,1.382080
invert,8192,512,9,98991629,91091136,11593299,6055205,0.789828
invert,8192,512,10,105554051,99332571,12421366,6661084,0.881165
invert,8192,512,11,97425532,83662811,15567489,9241429,1.270800
invert,8192,512,12,102627911,86310509,16324932,9951533,1.340050
invert,8192,512,13,100549364,89444351,12609112,6904370,0.916392
invert,8192,512,14,107819060,93257513,13506824,7468328,1.005020
invert,8192,512,15,98436271,83346162,16187768,9841342,1.325850
invert,8192,512,16,104112831,87546895,17291035,10590293,1.433570
invert,8192,1024,1,158774007,143074158,18515326,11242287,1.455230
invert,8192,1024,2,198607524,178153474,23768657,14871294,1.934020
invert,8192,1024,3,153875033,128820715,23878465,16102316,2.080890
invert,8192,1024,4,176388281,146226127,28052306,18416809,2.467570
invert,8192,1024,5,176307105,156632839,22542102,14288288,1.861450
invert,8192,1024,6,207191608,177016515,26771573,17107022,2.265710
invert,8192,1024,7,165374150,138962413,26749663,18571263,2.420830
invert,8192,1024,8,183303486,153714939,30591815,20476143,2.751090
invert,8192,1024,9,163991646,150281780,19272201,12297987,1.553150
invert,8192,1024,10,203688383,181436181,24653564,15481274,2.043120
invert,8192,1024,11,160125445,144490291,25922560,16984362,2.249800
invert,8192,1024,12,179841337,151981056,28867321,19370595,2.566510
invert,8192,1024,13,170956532,157720787,22724692,14448157,1.890270
invert,8192,1024,14,207745257,184294878,27693842,17938852,2.371190
invert,8192,1024,15,174933573,145494684,28767152,19438344,2.585260
invert,8192,1024,16,187967353,169720208,27684218,27055021,2.963550
invert,8192,2048,1,446432024,396872519,54457810,33910630,4.693070
invert,8192,2048,2,559592195,499073979,69702975,45356268,6.151210
invert,8192,2048,3,530945418,462930456,70804438,47509927,6.435740
invert,8192,2048,4,632060821,523554568,86179346,56891336,7.912690
invert,8192,2048,5,490422329,411606308,63588881,42925267,5.753230
invert,8192,2048,6,586285242,519788525,80102064,53224462,7.256860
invert,8192,2048,7,532236980,484513530,81418292,54540981,7.488600
invert,8192,2048,8,607799287,529204211,95154571,63959523,8.835420
invert,8192,2048,9,485136819,449543466,60262891,39528468,5.337890
invert,8192,2048,10,616151926,512109651,75685412,49519399,6.748240
invert,8192,2048,11,537837246,498688909,78226192,51121278,7.105780
invert,8192,2048,12,634859032,561562039,92027358,61217228,8.470390
invert,8192,2048,13,505577075,485814918,69811697,47183991,6.335180
invert,8192,2048,14,615671031,583269076,85290079,57874178,7.781860
invert,8192,2048,15,538963220,518628982,86117320,59143863,8.046400
invert,8192,2048,16,665244940,562382715,101188402,67941609,9.407090
