algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,28672,512,1,3600029114,3609116921,435712375,206672492,27.792800
invert,28672,512,2,3590187159,3595985179,436790611,207209308,28.011600
invert,28672,512,3,3772891221,3161766991,604303885,343879098,47.350200
invert,28672,512,4,3779936735,3158418733,605668233,342919176,47.471800
invert,28672,512,5,3631202740,3619673045,437760204,206849085,28.124700
invert,28672,512,6,3626235651,3606413619,441585815,209780365,28.381400
invert,28672,512,7,3780530239,3158602998,612111674,346829151,47.984000
invert,28672,512,8,3788564032,3155305888,612646272,347411959,48.063800
invert,28672,512,9,3601561947,3611355074,437713110,207771093,27.783400
invert,28672,512,10,3598502751,3606650679,439699539,209377960,28.041300
invert,28672,512,11,3783393086,3170326661,607551815,343406021,47.363400
invert,28672,512,12,3792086118,3163854449,609303956,343696231,47.486600
invert,28672,512,13,3615490439,3623901855,224556233,417040469,27.989500
invert,28672,512,14,3615574118,3612515166,225500259,420325501,28.219700
invert,28672,512,15,3551316165,3356259169,370959486,582162904,47.879600
invert,28672,512,16,3552093140,3354212422,371593792,582791229,47.920300
invert,28672,1024,1,3496450277,3484967886,244736031,402764070,26.941000
invert,28672,1024,2,3497896990,3483340386,248632911,406330959,27.392300
invert,28672,1024,3,3530334712,3320939069,391303329,554259314,46.006800
invert,28672,1024,4,3577062681,3353981221,399914154,561402732,46.931900
invert,28672,1024,5,3532531911,3530297176,255882509,403474051,27.637500
invert,28672,1024,6,3569072040,3562138708,256905207,411950588,28.365900
invert,28672,1024,7,3547980480,3290914671,397343279,566059822,47.186000
invert,28672,1024,8,3558713484,3315687679,409694037,567054506,47.741300
invert,28672,1024,9,3488678386,3477659921,252588924,400853437,27.000000
invert,28672,1024,10,3525477547,3508785513,258829105,404514129,27.689300
invert,28672,1024,11,3544908710,3313968140,396819377,554858830,46.077400
invert,28672,1024,12,3562566441,3333608165,398679276,560395365,46.519500
invert,28672,1024,13,3591495506,3551097965,432717645,240340004,28.134900
invert,28672,1024,14,3609556739,3589085661,265459223,415213405,28.770100
invert,28672,1024,15,3560424601,3302792142,406196839,568744238,47.478600
invert,28672,1024,16,3574270147,3329898641,406336497,574270001,47.953200
invert,28672,2048,1,3830176718,3777150426,280579478,413393454,30.508300
invert,28672,2048,2,4020725120,3959746699,312488714,431193826,33.251600
invert,28672,2048,3,4058697130,3536233318,619726393,397713540,50.879100
invert,28672,2048,4,4083575544,3817920952,473272941,597191069,54.229800
invert,28672,2048,5,4020448387,3965903360,312303509,442197295,34.276000
invert,28672,2048,6,4233907557,4064180575,342834246,458408992,36.873900
invert,28672,2048,7,4030931515,3685814112,481308761,603055223,55.132000
invert,28672,2048,8,4038480140,3721057552,484468686,615951607,56.229300
invert,28672,2048,9,3848071143,3788652533,286748913,416629037,31.096400
invert,28672,2048,10,4043582605,3986885851,318273201,434921212,33.840800
invert,28672,2048,11,3987922225,3730047092,450265184,585234012,52.121300
invert,28672,2048,12,4061775429,3715370982,469540079,594534071,53.673700
invert,28672,2048,13,4034927293,3990355752,326450423,444146469,34.859400
invert,28672,2048,14,4363669493,4109644935,522606108,302448411,37.912600
invert,28672,2048,15,4158123755,3558398788,662623798,429269866,55.399300
invert,28672,2048,16,4093061238,3730526277,498242542,618535670,57.151200
