algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
invert,16384,512,1,717968254,708792192,82165192,39989457,5.299770
invert,16384,512,2,722868938,712002633,82972420,40272829,5.364140
invert,16384,512,3,726366671,608678740,114865423,66843252,9.115930
invert,16384,512,4,729161524,609636806,115477622,67058094,9.160880
invert,16384,512,5,741037287,702308627,84771501,42123685,5.583020
invert,16384,512,6,745345138,696055591,85124748,42390517,5.621900
invert,16384,512,7,728643764,608199066,116768743,68404296,9.321850
invert,16384,512,8,731869342,610028346,117871169,68669490,9.390130
invert,16384,512,9,718383781,707349141,82917294,40597295,5.307460
invert,16384,512,10,726170199,712516486,83646676,41125359,5.398220
invert,16384,512,11,730698996,610616662,115131475,67364508,9.130950
invert,16384,512,12,733077408,612871173,116388492,67680958,9.186370
invert,16384,512,13,744452196,701744236,85646432,42928143,5.616180
invert,16384,512,14,730656394,735091746,47521616,82027737,5.675910
invert,16384,512,15,730838522,611458823,118458414,68875367,9.361230
invert,16384,512,16,733721633,611776571,118302109,69374530,9.403600
invert,16384,1024,1,773110814,747003032,88590672,50287811,5.985710
invert,16384,1024,2,800344387,774202181,92985352,52666854,6.364940
invert,16384,1024,3,769670271,651406719,120329788,75594715,9.597760
invert,16384,1024,4,784938787,679425385,124440851,78737396,10.081100
invert,16384,1024,5,790335562,737480717,93599693,54372987,6.461320
invert,16384,1024,6,836168575,759514352,98304168,57426714,6.906830
invert,16384,1024,7,785112248,668294676,126023147,81792102,10.331900
invert,16384,1024,8,792695359,670648918,128017487,82577435,10.486300
invert,16384,1024,9,758502148,741311884,87521860,50692771,5.938970
invert,16384,1024,10,796488562,777560631,93344871,53507528,6.449650
invert,16384,1024,11,768321215,662405958,121315031,77390398,9.761030
invert,16384,1024,12,788285153,675142741,124029297,79390185,10.031800
invert,16384,1024,13,785385562,746475262,94037258,53999223,6.507050
invert,16384,1024,14,819775978,767091664,98140045,58281127,7.044400
invert,16384,1024,15,780658097,663595713,126535667,80825233,10.389200
invert,16384,1024,16,802020713,675941506,130184946,83540739,10.690300
invert,16384,2048,1,1227687531,1115133498,137988971,83608992,10.766600
invert,16384,2048,2,1446946675,1302041284,166832714,102739163,13.475800
invert,16384,2048,3,1200052042,1058937413,182096240,122003608,15.955500
invert,16384,2048,4,1341161911,1142784794,203859510,135838510,18.003100
invert,16384,2048,5,1303244283,1219465262,162571481,105466389,13.473700
invert,16384,2048,6,1510914162,1309814518,187353197,120740899,15.780000
invert,16384,2048,7,1225402136,1062166470,198865896,137572949,17.876100
invert,16384,2048,8,1399417804,1186680373,230742222,155597619,20.832500
invert,16384,2048,9,1232008443,1178615818,111466406,121495311,11.405800
invert,16384,2048,10,1450069408,1341428267,170360742,108477995,14.011800
invert,16384,2048,11,1240586484,1082504797,188401140,125628774,16.498100
invert,16384,2048,12,1367152872,1137579546,210523838,138943538,18.542000
invert,16384,2048,13,1299505462,1194257990,165951083,105487992,13.762900
invert,16384,2048,14,1504389642,1382196474,194427075,126877117,16.467700
invert,16384,2048,15,1261055427,1090121782,206130474,139584486,18.452200
invert,16384,2048,16,1420180080,1201806127,235544846,160585893,21.385600
