algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,20480,2048,37486592,1000000,10,175438086,18638062,
cholesky,trsm,20480,2048,37486592,1000000,45,1728857623,150687110,
cholesky,syrk,20480,2048,37486592,1000000,45,211130176,136793070,
cholesky,gemm,20480,2048,37486592,1000000,120,905508146,500458292,
cholesky,potrf,20480,2048,37486592,4000000,10,176063248,17406932,
cholesky,trsm,20480,2048,37486592,4000000,45,1731098804,139186739,
cholesky,syrk,20480,2048,37486592,4000000,45,206018599,128122534,
cholesky,gemm,20480,2048,37486592,4000000,120,890891337,498166254,
cholesky,potrf,22528,512,37486592,1000000,44,17211586,4945412,
cholesky,trsm,22528,512,37486592,1000000,946,1899986835,148122496,
cholesky,syrk,22528,512,37486592,1000000,946,183071961,140655309,
cholesky,gemm,22528,512,37486592,1000000,13244,3394175110,2278857560,
cholesky,potrf,22528,512,37486592,4000000,44,17027620,4742584,
cholesky,trsm,22528,512,37486592,4000000,946,1889464861,131985826,
cholesky,syrk,22528,512,37486592,4000000,946,178246983,134218518,
cholesky,gemm,22528,512,37486592,4000000,13244,3337237727,2272399955,
cholesky,potrf,22528,1024,37486592,1000000,22,60219867,8701376,
cholesky,trsm,22528,1024,37486592,1000000,231,2068171306,160596410,
cholesky,syrk,22528,1024,37486592,1000000,231,182395414,143711790,
cholesky,gemm,22528,1024,37486592,1000000,1540,1646671912,1175401023,
cholesky,potrf,22528,1024,37486592,4000000,22,59988309,8048848,
cholesky,trsm,22528,1024,37486592,4000000,231,2065976035,143183828,
cholesky,syrk,22528,1024,37486592,4000000,231,174961634,129958780,
cholesky,gemm,22528,1024,37486592,4000000,1540,1619342851,1159365732,
cholesky,potrf,22528,2048,37486592,1000000,11,193361652,21067628,
cholesky,trsm,22528,2048,37486592,1000000,55,2112587091,191564275,
cholesky,syrk,22528,2048,37486592,1000000,55,258889869,166848944,
cholesky,gemm,22528,2048,37486592,1000000,165,1239988524,688233360,
cholesky,potrf,22528,2048,37486592,4000000,11,193847978,18997976,
cholesky,trsm,22528,2048,37486592,4000000,55,2117487951,169821938,
cholesky,syrk,22528,2048,37486592,4000000,55,251019494,156651330,
cholesky,gemm,22528,2048,37486592,4000000,165,1229456679,685582250,
cholesky,potrf,24576,512,37486592,1000000,48,18801799,5391410,
cholesky,trsm,24576,512,37486592,1000000,1128,2266744159,176700118,
cholesky,syrk,24576,512,37486592,1000000,1128,219906072,167397831,
cholesky,gemm,24576,512,37486592,1000000,17296,4434369853,2978234236,
cholesky,potrf,24576,512,37486592,4000000,48,18540053,5216282,
cholesky,trsm,24576,512,37486592,4000000,1128,2254222342,153786918,
cholesky,syrk,24576,512,37486592,4000000,1128,210649735,160204807,
cholesky,gemm,24576,512,37486592,4000000,17296,4347562884,2973681618,
cholesky,potrf,24576,1024,37486592,1000000,24,65694603,9493162,
cholesky,trsm,24576,1024,37486592,1000000,276,2474195558,191537892,
cholesky,syrk,24576,1024,37486592,1000000,276,218904337,171545612,
cholesky,gemm,24576,1024,37486592,1000000,2024,2178662908,1544550396,
cholesky,potrf,24576,1024,37486592,4000000,24,64932979,8802932,
cholesky,trsm,24576,1024,37486592,4000000,276,2450837587,173407696,
cholesky,syrk,24576,1024,37486592,4000000,276,209048599,154921994,
cholesky,gemm,24576,1024,37486592,4000000,2024,2128757962,1523540649,
cholesky,potrf,24576,2048,37486592,1000000,12,211775691,22827330,
cholesky,trsm,24576,2048,37486592,1000000,66,2543924636,226952388,
cholesky,syrk,24576,2048,37486592,1000000,66,310246712,200313667,
cholesky,gemm,24576,2048,37486592,1000000,220,1652962007,917406806,
cholesky,potrf,24576,2048,37486592,4000000,12,211118067,20726192,
cholesky,trsm,24576,2048,37486592,4000000,66,2536846192,204108880,
cholesky,syrk,24576,2048,37486592,4000000,66,302126213,187982206,
cholesky,gemm,24576,2048,37486592,4000000,220,1633611782,914902006,
