algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,syrk,20480,512,37486592,4000000,780,170632842,3940146,
cholesky,gemm,20480,512,37486592,4000000,9880,3257339683,8593947,
cholesky,potrf,20480,1024,37486592,1000000,20,13835252,230038,
cholesky,trsm,20480,1024,37486592,1000000,190,235353709,2744728,
cholesky,syrk,20480,1024,37486592,1000000,190,244440199,2403342,
cholesky,gemm,20480,1024,37486592,1000000,1140,2349291035,5225897,
cholesky,potrf,20480,1024,37486592,4000000,20,13505760,416329,
cholesky,trsm,20480,1024,37486592,4000000,190,228049836,7907862,
cholesky,syrk,20480,1024,37486592,4000000,190,238765493,6933471,
cholesky,gemm,20480,1024,37486592,4000000,1140,2338030046,10442714,
cholesky,potrf,20480,2048,37486592,1000000,10,35573197,378158,
cholesky,trsm,20480,2048,37486592,1000000,45,362870084,2204966,
cholesky,syrk,20480,2048,37486592,1000000,45,401297502,2407197,
cholesky,gemm,20480,2048,37486592,1000000,120,1814629276,1889202,
cholesky,potrf,20480,2048,37486592,4000000,10,35306931,811466,
cholesky,trsm,20480,2048,37486592,4000000,45,357922348,6196388,
cholesky,syrk,20480,2048,37486592,4000000,45,394881398,5795380,
cholesky,gemm,20480,2048,37486592,4000000,120,1809414551,3623171,
cholesky,potrf,22528,512,37486592,1000000,44,6372092,112157,
cholesky,trsm,22528,512,37486592,1000000,946,186975591,3495145,
cholesky,syrk,22528,512,37486592,1000000,946,212140352,2975118,
cholesky,gemm,22528,512,37486592,1000000,13244,4377771311,6228971,
cholesky,potrf,22528,512,37486592,4000000,44,6194489,157238,
cholesky,trsm,22528,512,37486592,4000000,946,176904182,11923917,
cholesky,syrk,22528,512,37486592,4000000,946,207139079,4874433,
cholesky,gemm,22528,512,37486592,4000000,13244,4367896080,11110839,
cholesky,potrf,22528,1024,37486592,1000000,22,15077900,251736,
cholesky,trsm,22528,1024,37486592,1000000,231,285778854,3283839,
cholesky,syrk,22528,1024,37486592,1000000,231,297275910,2852171,
cholesky,gemm,22528,1024,37486592,1000000,1540,3170292603,7110965,
cholesky,potrf,22528,1024,37486592,4000000,22,14808494,451545,
cholesky,trsm,22528,1024,37486592,4000000,231,277257602,9668176,
cholesky,syrk,22528,1024,37486592,4000000,231,289856947,8515597,
cholesky,gemm,22528,1024,37486592,4000000,1540,3160197399,14207932,
cholesky,potrf,22528,2048,37486592,1000000,11,39131942,416607,
cholesky,trsm,22528,2048,37486592,1000000,55,444787665,2670867,
cholesky,syrk,22528,2048,37486592,1000000,55,489144894,2913894,
cholesky,gemm,22528,2048,37486592,1000000,165,2498194597,2567610,
cholesky,potrf,22528,2048,37486592,4000000,11,38574098,901543,
cholesky,trsm,22528,2048,37486592,4000000,55,437120811,7564452,
cholesky,syrk,22528,2048,37486592,4000000,55,482434429,7059546,
cholesky,gemm,22528,2048,37486592,4000000,165,2484856793,4965008,
cholesky,potrf,24576,512,37486592,1000000,48,6924750,125875,
cholesky,trsm,24576,512,37486592,1000000,1128,222755549,4208565,
cholesky,syrk,24576,512,37486592,1000000,1128,252395804,3551187,
cholesky,gemm,24576,512,37486592,1000000,17296,5720528141,8705753,
cholesky,potrf,24576,512,37486592,4000000,48,6814500,172581,
cholesky,trsm,24576,512,37486592,4000000,1128,210760900,14371629,
cholesky,syrk,24576,512,37486592,4000000,1128,246987967,5731056,
cholesky,gemm,24576,512,37486592,4000000,17296,5708520379,15395662,
cholesky,potrf,24576,1024,37486592,1000000,24,16613928,283973,
cholesky,trsm,24576,1024,37486592,1000000,276,340986942,3984793,
cholesky,syrk,24576,1024,37486592,1000000,276,354800028,3529894,
cholesky,gemm,24576,1024,37486592,1000000,2024,4172577025,9314795,
cholesky,potrf,24576,1024,37486592,4000000,24,16097187,501943,
cholesky,trsm,24576,1024,37486592,4000000,276,331501135,11494731,
cholesky,syrk,24576,1024,37486592,4000000,276,346891693,10297366,
cholesky,gemm,24576,1024,37486592,4000000,2024,4155969843,18798156,
cholesky,potrf,24576,2048,37486592,1000000,12,42825416,445943,
cholesky,trsm,24576,2048,37486592,1000000,66,532301115,3175143,
cholesky,syrk,24576,2048,37486592,1000000,66,587361477,3523883,
cholesky,gemm,24576,2048,37486592,1000000,220,3332154866,3383483,
cholesky,potrf,24576,2048,37486592,4000000,12,41952326,964317,
cholesky,trsm,24576,2048,37486592,4000000,66,524409345,9183781,
cholesky,syrk,24576,2048,37486592,4000000,66,579302879,8448094,
cholesky,gemm,24576,2048,37486592,4000000,220,3316629067,6561073,
