algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,18432,512,37486592,1000000,36,14074388,4046088,
cholesky,trsm,18432,512,37486592,1000000,630,1265055860,98509428,
cholesky,syrk,18432,512,37486592,1000000,630,122861523,93481572,
cholesky,gemm,18432,512,37486592,1000000,7140,1832027243,1229513507,
cholesky,potrf,18432,512,37486592,4000000,36,13978825,3891996,
cholesky,trsm,18432,512,37486592,4000000,630,1260859491,86041282,
cholesky,syrk,18432,512,37486592,4000000,630,118620636,89467315,
cholesky,gemm,18432,512,37486592,4000000,7140,1799430387,1229604732,
cholesky,potrf,18432,1024,37486592,1000000,18,49253551,7182826,
cholesky,trsm,18432,1024,37486592,1000000,153,1373152895,110207258,
cholesky,syrk,18432,1024,37486592,1000000,153,121530484,95062550,
cholesky,gemm,18432,1024,37486592,1000000,816,877536372,622141116,
cholesky,potrf,18432,1024,37486592,4000000,18,49078529,6633602,
cholesky,trsm,18432,1024,37486592,4000000,153,1368704484,95037294,
cholesky,syrk,18432,1024,37486592,4000000,153,116717421,86002646,
cholesky,gemm,18432,1024,37486592,4000000,816,856314478,613917214,
cholesky,potrf,18432,2048,37486592,1000000,9,158863095,16709382,
cholesky,trsm,18432,2048,37486592,1000000,36,1388682826,119498190,
cholesky,syrk,18432,2048,37486592,1000000,36,169511060,109328864,
cholesky,gemm,18432,2048,37486592,1000000,84,630857108,350263830,
cholesky,potrf,18432,2048,37486592,4000000,9,158405251,15558878,
cholesky,trsm,18432,2048,37486592,4000000,36,1384947262,111085596,
cholesky,syrk,18432,2048,37486592,4000000,36,165097954,102428414,
cholesky,gemm,18432,2048,37486592,4000000,84,625170099,348546486,
cholesky,potrf,20480,512,37486592,1000000,40,15617001,4486272,
cholesky,trsm,20480,512,37486592,1000000,780,1566108836,125354170,
cholesky,syrk,20480,512,37486592,1000000,780,151889103,116005417,
cholesky,gemm,20480,512,37486592,1000000,9880,2534792712,1699081952,
cholesky,potrf,20480,512,37486592,4000000,40,15504883,4321256,
cholesky,trsm,20480,512,37486592,4000000,780,1560137212,105822744,
cholesky,syrk,20480,512,37486592,4000000,780,146993150,110690633,
cholesky,gemm,20480,512,37486592,4000000,9880,2499437236,1696332963,
cholesky,potrf,20480,1024,37486592,1000000,20,54734919,8029412,
cholesky,trsm,20480,1024,37486592,1000000,190,1703190113,137121528,
cholesky,syrk,20480,1024,37486592,1000000,190,150851623,118079208,
cholesky,gemm,20480,1024,37486592,1000000,1140,1224133995,870041304,
cholesky,potrf,20480,1024,37486592,4000000,20,54434940,7317824,
cholesky,trsm,20480,1024,37486592,4000000,190,1699990723,118358050,
cholesky,syrk,20480,1024,37486592,4000000,190,145037791,106815250,
cholesky,gemm,20480,1024,37486592,4000000,1140,1195266421,858619962,
cholesky,potrf,20480,2048,37486592,1000000,10,176407856,18498496,
cholesky,trsm,20480,2048,37486592,1000000,45,1733997504,149825372,
