algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
lu,geswp,8192,2048,37486592,1000000,3,22261676,157862128,817300606,752205934,
lu,getrfpiv,8192,2048,37486592,4000000,4,50522431,9836269191,4012972473,1422251624,
lu,gemm,8192,2048,37486592,4000000,14,63823631,26941607301,8411836302,1575451491,
lu,trsmswp,8192,2048,37486592,4000000,6,50486220,8390010093,4514187195,2277774785,
lu,geswp,8192,2048,37486592,4000000,3,21146293,157861914,1170072348,1101120327,
lu,getrfpiv,10240,256,37486592,1000000,40,27540848,2548822161,1279440084,593044276,
lu,gemm,10240,256,37486592,1000000,20540,273633886,81557205959,27346233000,6162170119,
lu,trsmswp,10240,256,37486592,1000000,780,56838635,6420301095,3721496427,1903310782,
lu,geswp,10240,256,37486592,1000000,39,9022200,334237186,1010328144,879994942,
lu,getrfpiv,10240,256,37486592,4000000,40,27715199,2548822182,1638687070,951515666,
lu,gemm,10240,256,37486592,4000000,20540,275461518,81556880504,28325109433,7160615318,
lu,trsmswp,10240,256,37486592,4000000,780,56837574,6420302260,4329898873,2488868211,
lu,geswp,10240,256,37486592,4000000,39,9139481,334236824,1172005455,1036605583,
lu,getrfpiv,10240,512,37486592,1000000,20,40804472,4248870200,1863682015,738631142,
lu,gemm,10240,512,37486592,1000000,2470,255467268,76127301890,24978282546,5358074202,
lu,trsmswp,10240,512,37486592,1000000,190,75202410,7926020970,4673862555,2470915767,
lu,geswp,10240,512,37486592,1000000,19,14355325,318371191,1326195668,1210081413,
lu,getrfpiv,10240,512,37486592,4000000,20,41024916,4248869060,2290225092,1163646601,
lu,gemm,10240,512,37486592,4000000,2470,248178615,76127270287,25800682419,6183190919,
lu,trsmswp,10240,512,37486592,4000000,190,74257972,7926013928,5722692163,3495999206,
lu,geswp,10240,512,37486592,4000000,19,14396446,318370981,1619643276,1492826964,
lu,getrfpiv,10240,1024,37486592,1000000,10,59494855,7713696542,2992739997,991877635,
lu,gemm,10240,1024,37486592,1000000,285,155996453,69083144382,21421600331,3851661842,
lu,trsmswp,10240,1024,37486592,1000000,45,69868149,10310581352,5476710719,2659252240,
lu,geswp,10240,1024,37486592,1000000,9,20993218,298152012,1391528195,1270947493,
lu,getrfpiv,10240,1024,37486592,4000000,10,58938654,7713695407,3490171863,1485709431,
lu,gemm,10240,1024,37486592,4000000,285,145635336,69083155597,21858529227,4287503014,
lu,trsmswp,10240,1024,37486592,4000000,45,70606426,10310580082,6472461097,3645284193,
lu,geswp,10240,1024,37486592,4000000,9,21504766,298151839,1741225746,1615178732,
lu,getrfpiv,10240,2048,37486592,1000000,5,72611610,14845462550,5350576285,1484521908,
lu,gemm,10240,2048,37486592,1000000,30,142778916,57732017882,17674448319,3034056642,
lu,trsmswp,10240,2048,37486592,1000000,10,91066736,13983287005,6496065270,2767798429,
lu,geswp,10240,2048,37486592,1000000,4,41492443,263489143,1384503206,1275386361,
lu,getrfpiv,10240,2048,37486592,4000000,5,73070554,14845461564,5964823017,2064130352,
lu,gemm,10240,2048,37486592,4000000,30,147965843,57732013822,18036066873,3383009995,
lu,trsmswp,10240,2048,37486592,4000000,10,86803568,13983286010,7557944820,3830907452,
lu,geswp,10240,2048,37486592,4000000,4,38115632,263488756,2002774964,1886943632,
lu,getrfpiv,12288,256,37486592,1000000,48,42908485,3634365417,1864854431,886866498,
lu,gemm,12288,256,37486592,1000000,35720,521279753,141831448389,47572143041,10758851952,
lu,trsmswp,12288,256,37486592,1000000,1128,86200665,9284844527,5343333287,2716539102,
lu,geswp,12288,256,37486592,1000000,47,13500369,482949893,1464671411,1276062828,
lu,getrfpiv,12288,256,37486592,4000000,48,43482970,3634364622,2411901404,1431148858,
lu,gemm,12288,256,37486592,4000000,35720,524784686,141831627285,49666027633,12823065136,
lu,trsmswp,12288,256,37486592,4000000,1128,85770624,9284859858,6382461632,3718830032,
lu,geswp,12288,256,37486592,4000000,47,13704349,482948662,1724705680,1528474460,
lu,getrfpiv,12288,512,37486592,1000000,24,63204772,6036274911,2688965972,1090493352,
lu,gemm,12288,512,37486592,1000000,4324,464202473,133268991218,43768930239,9431171788,
lu,trsmswp,12288,512,37486592,1000000,276,114980388,11513679069,6833805408,3613157490,
lu,geswp,12288,512,37486592,1000000,23,21844251,462080905,1933875415,1765096822,
lu,getrfpiv,12288,512,37486592,4000000,24,61901589,6036274008,3320525691,1719076113,
lu,gemm,12288,512,37486592,4000000,4324,453170418,133268949080,45256590302,10916591491,
lu,trsmswp,12288,512,37486592,4000000,276,114255285,11513666996,8427972924,5185821025,
lu,geswp,12288,512,37486592,4000000,23,21846238,462080101,2372641958,2190773404,
lu,getrfpiv,12288,1024,37486592,1000000,12,88326297,10906837342,4273302124,1444649865,
lu,gemm,12288,1024,37486592,1000000,506,277050856,122652893205,38025380909,6830838801,
lu,trsmswp,12288,1024,37486592,1000000,66,109706089,15122264121,8044608139,3919696143,
lu,geswp,12288,1024,37486592,1000000,11,34991670,436925676,2061137455,1883715728,
lu,getrfpiv,12288,1024,37486592,4000000,12,87102608,10906836305,4986268821,2152955481,
lu,gemm,12288,1024,37486592,4000000,506,269741423,122652871465,38807777890,7612745135,
lu,trsmswp,12288,1024,37486592,4000000,66,110390273,15122262627,9611014115,5474186746,
lu,geswp,12288,1024,37486592,4000000,11,35115624,436925597,2622698918,2436752302,
lu,getrfpiv,12288,2048,37486592,1000000,6,111140146,20876055641,7565425272,2134572796,
lu,gemm,12288,2048,37486592,1000000,55,244191943,105842031252,32398578190,5557081651,
lu,trsmswp,12288,2048,37486592,1000000,15,133205397,20975014329,9754991643,4176734671,
lu,geswp,12288,2048,37486592,1000000,5,62509348,394891976,2092848583,1929202117,
lu,getrfpiv,12288,2048,37486592,4000000,6,109282017,20876054144,8470742713,2988590827,
lu,gemm,12288,2048,37486592,4000000,55,253768460,105842025492,33047537222,6188233028,
lu,trsmswp,12288,2048,37486592,4000000,15,129729360,20975012301,11403801864,5801194488,
lu,geswp,12288,2048,37486592,4000000,5,64973902,394891718,3143100942,2967250582,
lu,getrfpiv,14336,256,37486592,1000000,56,57019862,4908635285,2490316599,1170255026,
lu,gemm,14336,256,37486592,1000000,56980,884999503,226247726991,76082443051,17314475822,
lu,trsmswp,14336,256,37486592,1000000,1540,120391849,12675997643,7356689936,3760764445,
lu,geswp,14336,256,37486592,1000000,55,18727249,659539075,2007666781,1749832170,
lu,getrfpiv,14336,256,37486592,4000000,56,57455377,4908635479,3235147094,1913281763,
lu,gemm,14336,256,37486592,4000000,56980,897140871,226247326186,79553219504,20826340163,
lu,trsmswp,14336,256,37486592,4000000,1540,120130951,12675949955,8701394648,5069645272,
lu,geswp,14336,256,37486592,4000000,55,19111748,659539008,2358465155,2089802344,
lu,getrfpiv,14336,512,37486592,1000000,28,86039490,8133023204,3588962838,1438741417,
lu,gemm,14336,512,37486592,1000000,6930,754806042,213587919437,70150481497,15117267917,
lu,trsmswp,14336,512,37486592,1000000,378,163243931,15768604418,9332918027,4957117808,
lu,geswp,14336,512,37486592,1000000,27,32256726,633038409,2656173663,2424544749,
lu,getrfpiv,14336,512,37486592,4000000,28,85567842,8133021829,4475054613,2319251353,
lu,gemm,14336,512,37486592,4000000,6930,726139802,213587849111,72494550335,17422055933,
lu,trsmswp,14336,512,37486592,4000000,378,160981963,15768597643,11601893335,7181128509,
lu,geswp,14336,512,37486592,4000000,27,32959920,633037540,3304675568,3053959506,
lu,getrfpiv,14336,1024,37486592,1000000,14,120650010,14646915192,5675719602,1883832669,
lu,gemm,14336,1024,37486592,1000000,819,440926010,198523159160,61541802899,11050484669,
lu,trsmswp,14336,1024,37486592,1000000,91,154933265,20850276120,11108667372,5417493582,
lu,geswp,14336,1024,37486592,1000000,13,55595099,602602928,2864425177,2619000960,
lu,getrfpiv,14336,1024,37486592,4000000,14,118217331,14646914158,6649770677,2849982525,
lu,gemm,14336,1024,37486592,4000000,819,428537021,198523153520,62769729224,12281139850,
lu,trsmswp,14336,1024,37486592,4000000,91,154080000,20850271252,13338055874,7612501910,
lu,geswp,14336,1024,37486592,4000000,13,54924728,602602316,3733614498,3475486743,
lu,getrfpiv,14336,2048,37486592,1000000,7,145171146,27923955783,10008409864,2749318813,
lu,gemm,14336,2048,37486592,1000000,91,404768681,175120454646,53610895646,9200943511,
lu,trsmswp,14336,2048,37486592,1000000,21,184290030,29364895715,13648517685,5824191682,
lu,geswp,14336,2048,37486592,1000000,6,101402511,553023345,2962400128,2732172573,
lu,getrfpiv,14336,2048,37486592,4000000,7,142604891,27923953742,11218479121,3898868556,
lu,gemm,14336,2048,37486592,4000000,91,369935919,175120440002,54689139688,10247773355,
lu,trsmswp,14336,2048,37486592,4000000,21,178127611,29364894078,15930118820,8096940369,
lu,geswp,14336,2048,37486592,4000000,6,88556502,553023147,4374526195,4128644148,
lu,getrfpiv,16384,256,37486592,1000000,64,93533140,6375566491,3409230232,1691528169,
lu,gemm,16384,256,37486592,1000000,85344,1405006136,338871018939,114038389724,26076301021,
lu,trsmswp,16384,256,37486592,1000000,2016,161254000,16594211776,9596549308,4893817022,
lu,geswp,16384,256,37486592,1000000,63,24940723,863864670,2636817245,2298530007,
lu,getrfpiv,16384,256,37486592,4000000,64,93833858,6375565883,4478277705,2757108924,
lu,gemm,16384,256,37486592,4000000,85344,1382743604,338870819038,119117239142,31186026587,
lu,trsmswp,16384,256,37486592,4000000,2016,160943995,16594244155,11507322500,6748211286,
lu,geswp,16384,256,37486592,4000000,63,25206409,863863373,3103424826,2751355978,
lu,getrfpiv,16384,512,37486592,1000000,32,135129919,10543059336,4850939694,2058188035,
lu,gemm,16384,512,37486592,1000000,10416,1128744151,321028997308,105423962755,22762310196,
lu,trsmswp,16384,512,37486592,1000000,496,219548435,20691290952,12272310874,6528221331,
lu,geswp,16384,512,37486592,1000000,31,45707657,831105461,3500548613,3195979544,
lu,getrfpiv,16384,512,37486592,4000000,32,133921686,10543058329,6094307253,3293011905,
lu,gemm,16384,512,37486592,4000000,10416,1120740483,321028993058,108984161534,26237639019,
lu,trsmswp,16384,512,37486592,4000000,496,220418805,20691283712,15436097006,9629629679,
lu,geswp,16384,512,37486592,4000000,31,45139508,831104493,4377516208,4048124283,
lu,getrfpiv,16384,1024,37486592,1000000,16,189178012,18937895910,7552747976,2645691449,
lu,gemm,16384,1024,37486592,1000000,1240,685291784,300572315250,93166597065,16720758914,
lu,trsmswp,16384,1024,37486592,1000000,120,212544583,27495067799,14691497437,7186115365,
lu,geswp,16384,1024,37486592,1000000,15,79599481,795079636,3806152766,3481575525,
lu,getrfpiv,16384,1024,37486592,4000000,16,188400304,18937894337,8927302252,4007958330,
lu,gemm,16384,1024,37486592,4000000,1240,633649634,300572245695,95045972536,18599335311,
lu,trsmswp,16384,1024,37486592,4000000,120,212137076,27495064912,17752605724,10204885279,
lu,geswp,16384,1024,37486592,4000000,15,80162226,795078425,5070912479,4728892793,
lu,getrfpiv,16384,2048,37486592,1000000,8,248273240,35993192061,13152386094,3799639093,
lu,gemm,16384,2048,37486592,1000000,140,683365712,269416082470,82475532255,14159681571,
lu,trsmswp,16384,2048,37486592,1000000,28,253957181,39153383438,18241942752,7826345382,
lu,geswp,16384,2048,37486592,1000000,7,131648887,737767619,3965412341,3658175652,
lu,getrfpiv,16384,2048,37486592,4000000,8,242563955,35993189293,14841971847,5396990790,
lu,gemm,16384,2048,37486592,4000000,140,595548423,269416060383,84126455033,15763567109,
lu,trsmswp,16384,2048,37486592,4000000,28,240002653,39153380800,21317501471,10876381916,
lu,geswp,16384,2048,37486592,4000000,7,123129350,737767044,5930004824,5601283331,
lu,getrfpiv,18432,256,37486592,1000000,72,99901515,8033327904,4101918790,1944501086,
lu,gemm,18432,256,37486592,1000000,121836,2094306372,483768050356,163131663404,37298558606,
lu,trsmswp,18432,256,37486592,1000000,2556,207704472,21039015268,12181913088,6220291168,
lu,geswp,18432,256,37486592,1000000,71,32515985,1095106170,3352423790,2923331433,
lu,getrfpiv,18432,256,37486592,4000000,72,100663709,8033326614,5373223919,3210288999,
lu,gemm,18432,256,37486592,4000000,121836,2103748063,483768262466,171286077753,45610732491,
lu,trsmswp,18432,256,37486592,4000000,2556,207105892,21039021474,14604613184,8550258448,
lu,geswp,18432,256,37486592,4000000,71,33005428,1095105462,3965074768,3517707632,
lu,getrfpiv,18432,512,37486592,1000000,36,151426734,13264536167,5880403389,2373765272,
lu,gemm,18432,512,37486592,1000000,14910,1646056653,459537634151,150867158144,32428919309,
lu,trsmswp,18432,512,37486592,1000000,630,284445007,26281156791,15610587640,8306419576,
lu,geswp,18432,512,37486592,1000000,35,62707911,1055497989,4460593279,4073191628,
lu,getrfpiv,18432,512,37486592,4000000,36,151533802,13264535018,7366527828,3850725784,
lu,gemm,18432,512,37486592,4000000,14910,1604831306,459537300810,156013811466,37628654337,
lu,trsmswp,18432,512,37486592,4000000,630,283592006,26281139103,19620548342,12244864310,
lu,geswp,18432,512,37486592,4000000,35,62263020,1055496781,5645718967,5224490888,
lu,getrfpiv,18432,1024,37486592,1000000,18,202734438,23777883615,9205562397,3055823593,
lu,gemm,18432,1024,37486592,1000000,1785,974371855,432678660813,134146899848,24097547099,
lu,trsmswp,18432,1024,37486592,1000000,153,273147906,35056096882,18722615109,9156358579,
lu,geswp,18432,1024,37486592,1000000,17,109173781,1013593076,4880906714,4466341540,
lu,getrfpiv,18432,1024,37486592,4000000,18,202880533,23777882029,10832850008,4673208374,
lu,gemm,18432,1024,37486592,4000000,1785,935125888,432678713781,136808454723,26768142625,
lu,trsmswp,18432,1024,37486592,4000000,153,272988290,35056086717,22679103204,13079743546,
lu,geswp,18432,1024,37486592,4000000,17,109587062,1013591791,6600596596,6162836637,
lu,getrfpiv,18432,2048,37486592,1000000,9,250187257,45081744174,16085605238,4391027091,
lu,gemm,18432,2048,37486592,1000000,204,946919867,392577715858,120225329058,20681069772,
lu,trsmswp,18432,2048,37486592,1000000,36,331025800,50339949173,23409805641,10018199150,
lu,geswp,18432,2048,37486592,1000000,8,172916136,948442500,5116105587,4721023483,
lu,getrfpiv,18432,2048,37486592,4000000,9,243382773,45081741259,18115374712,6305217376,
lu,gemm,18432,2048,37486592,4000000,204,894883074,392577692600,122563395432,22939687912,
lu,trsmswp,18432,2048,37486592,4000000,36,314003927,50339944936,27402538383,13981536542,
lu,geswp,18432,2048,37486592,4000000,8,163030390,948440904,7703735774,7280610483,
lu,getrfpiv,20480,256,37486592,1000000,80,137822133,9884110843,5250618605,2439828339,
lu,gemm,20480,256,37486592,1000000,167480,3019402655,664995776503,223269717252,51832682457,
lu,trsmswp,20480,256,37486592,1000000,3160,259179793,26003525880,15079487071,7710511145,
lu,geswp,20480,256,37486592,1000000,79,40883935,1353442178,4152287605,3623434150,
lu,getrfpiv,20480,256,37486592,4000000,80,137992896,9884113762,6886471676,4081578229,
lu,gemm,20480,256,37486592,4000000,167480,3079032574,664995389507,236433683156,63770848499,
lu,trsmswp,20480,256,37486592,4000000,3160,258458077,26003554593,18087415162,10625935482,
lu,geswp,20480,256,37486592,4000000,79,41320037,1353445820,4927309037,4374444131,
lu,getrfpiv,20480,512,37486592,1000000,40,195488378,16299557841,7415686869,2965192925,
lu,gemm,20480,512,37486592,1000000,20540,2285752858,633054081429,206815215773,44872672445,
lu,trsmswp,20480,512,37486592,1000000,780,356993462,32532053308,19331281268,10296801952,
lu,geswp,20480,512,37486592,1000000,39,81024691,1306757777,5534464558,5054322095,
lu,getrfpiv,20480,512,37486592,4000000,40,193448646,16299555586,9291143618,4834113231,
lu,gemm,20480,512,37486592,4000000,20540,2231333313,633054593070,215091386311,52005785457,
lu,trsmswp,20480,512,37486592,4000000,780,356748283,32532016829,24933026521,15786290080,
lu,geswp,20480,512,37486592,4000000,39,81086786,1306756981,7194630101,6672318749,
lu,getrfpiv,20480,1024,37486592,1000000,20,259670182,29168772070,11514505503,3810164268,
lu,gemm,20480,1024,37486592,1000000,2470,1346721329,598719229024,185662035125,33367082184,
lu,trsmswp,20480,1024,37486592,1000000,190,348624333,43527527590,23322568383,11418270522,
lu,geswp,20480,1024,37486592,1000000,19,143760247,1258854064,6085492854,5569952827,
lu,getrfpiv,20480,1024,37486592,4000000,20,257169215,29168769196,13532310121,5832611445,
lu,gemm,20480,1024,37486592,4000000,2470,1296673618,598719137300,189385293934,37086139628,
lu,trsmswp,20480,1024,37486592,4000000,190,343930043,43527522326,28222543106,16307992299,
lu,geswp,20480,1024,37486592,4000000,19,143641983,1258852683,8342438631,7796461525,
lu,getrfpiv,20480,2048,37486592,1000000,10,320254865,55191210242,19954296448,5463073316,
lu,gemm,20480,2048,37486592,1000000,285,1254097551,548453534790,167933108228,28824900616,
lu,trsmswp,20480,2048,37486592,1000000,45,405540486,62919178445,29502253240,12562192970,
lu,geswp,20480,2048,37486592,1000000,9,223051078,1185778887,6424651631,5930081807,
lu,getrfpiv,20480,2048,37486592,4000000,10,317772041,55191206503,22458545406,7839123751,
lu,gemm,20480,2048,37486592,4000000,285,1179215119,548453502749,171224426122,32053070794,
lu,trsmswp,20480,2048,37486592,4000000,45,386959526,62919172436,34339098065,17495923158,
lu,geswp,20480,2048,37486592,4000000,9,210310098,1185777864,9749882334,9218644113,
lu,getrfpiv,22528,256,37486592,1000000,88,159734129,11925493893,6230165440,2845591042,
lu,gemm,22528,256,37486592,1000000,223300,4139499905,886634022651,298198454452,68113300389,
lu,trsmswp,22528,256,37486592,1000000,3828,317614637,31500321926,18309120253,9379337498,
lu,geswp,22528,256,37486592,1000000,87,50465981,1639694294,5044994835,4402955388,
lu,getrfpiv,22528,256,37486592,4000000,88,160510568,11925491234,8177908293,4795228256,
lu,gemm,22528,256,37486592,4000000,223300,4094940602,886633722152,315630122016,85454397007,
lu,trsmswp,22528,256,37486592,4000000,3828,317906083,31500354049,21991478027,12953766799,
lu,geswp,22528,256,37486592,4000000,87,51081938,1639690596,6001033130,5330127228,
lu,getrfpiv,22528,512,37486592,1000000,44,239309301,19645876770,8827701265,3466342961,
lu,gemm,22528,512,37486592,1000000,27434,3072696696,845531118950,276140576722,59831519525,
lu,trsmswp,22528,512,37486592,1000000,946,436651218,39455468378,23489045820,12511547885,
lu,geswp,22528,512,37486592,1000000,43,106994949,1585004639,6744851307,6161961466,
lu,getrfpiv,22528,512,37486592,4000000,44,236808433,19645875150,11090927921,5724796956,
lu,gemm,22528,512,37486592,4000000,27434,2967642842,845531379208,287136635153,69227370079,
lu,trsmswp,22528,512,37486592,4000000,946,433661575,39455428590,29829503412,18741178469,
lu,geswp,22528,512,37486592,4000000,43,108280832,1585002901,8758027934,8120079874,
lu,getrfpiv,22528,1024,37486592,1000000,22,313395567,35108759752,13689346053,4427738963,
lu,gemm,22528,1024,37486592,1000000,3311,1860143517,802574602402,248886356171,44740188392,
lu,trsmswp,22528,1024,37486592,1000000,231,419985971,52920250162,28413485104,13976997646,
lu,geswp,22528,1024,37486592,1000000,21,185086606,1530639833,7435207175,6807162997,
lu,getrfpiv,22528,1024,37486592,4000000,22,317396367,35108756928,16098856670,6842181999,
lu,gemm,22528,1024,37486592,4000000,3311,1760162221,802574610361,253988072933,49860914562,
lu,trsmswp,22528,1024,37486592,4000000,231,429018605,52920242989,34550799575,20042687162,
lu,geswp,22528,1024,37486592,4000000,21,189767227,1530638504,10422071101,9755092994,
lu,getrfpiv,22528,2048,37486592,1000000,11,378000466,66320493179,23707722793,6318543301,
lu,gemm,22528,2048,37486592,1000000,385,1799249134,740893371322,226851422207,38961497719,
lu,trsmswp,22528,2048,37486592,1000000,55,505541575,76901166118,35863720152,15347281084,
lu,geswp,22528,2048,37486592,1000000,10,275378064,1449413684,7881574968,7276206569,
lu,getrfpiv,22528,2048,37486592,4000000,11,371195474,66320488795,26627377779,9084079432,
lu,gemm,22528,2048,37486592,4000000,385,1660210620,740893334044,231516430827,43486261376,
lu,trsmswp,22528,2048,37486592,4000000,55,480509970,76901160631,41993863777,21470056079,
lu,geswp,22528,2048,37486592,4000000,10,266983113,1449412242,12105717194,11454728577,
lu,getrfpiv,24576,256,37486592,1000000,96,210923078,14161238919,7737522360,3708852514,
lu,gemm,24576,256,37486592,1000000,290320,5466711439,1152743921662,387843353486,88767751083,
lu,trsmswp,24576,256,37486592,1000000,4560,381569941,37523853120,21836946705,11188716323,
lu,geswp,24576,256,37486592,1000000,95,61708289,1952267503,6020138671,5255135413,
lu,getrfpiv,24576,256,37486592,4000000,96,215109131,14161232711,10238443264,6215090584,
lu,gemm,24576,256,37486592,4000000,290320,5441203754,1152742143051,409755732016,110563955782,
lu,trsmswp,24576,256,37486592,4000000,4560,380422850,37523840971,26264968517,15509186407,
lu,geswp,24576,256,37486592,4000000,95,62383559,1952263631,7188462662,6388146091,
lu,getrfpiv,24576,512,37486592,1000000,48,300383313,23307174121,10847745409,4459505829,
lu,gemm,24576,512,37486592,1000000,35720,4045824784,1100911103831,361858496019,78243312642,
lu,trsmswp,24576,512,37486592,1000000,1128,526014400,47046202611,28307117829,15229920507,
lu,geswp,24576,512,37486592,1000000,47,136731004,1889000160,8181318577,7484050832,
lu,getrfpiv,24576,512,37486592,4000000,48,297344184,23307171502,13619645543,7258504253,
lu,gemm,24576,512,37486592,4000000,35720,3865534747,1100911015741,371488942650,89837037273,
lu,trsmswp,24576,512,37486592,4000000,1128,520104283,47046180115,35442025987,22225310704,
lu,geswp,24576,512,37486592,4000000,47,135557560,1888996998,10538539549,9774473552,
lu,getrfpiv,24576,1024,37486592,1000000,24,414012433,41601302301,16622168963,5633608256,
lu,gemm,24576,1024,37486592,1000000,4324,2347621152,1048122223101,325005075805,58390458979,
lu,trsmswp,24576,1024,37486592,1000000,276,511948626,63229344842,33861246464,16590992451,
lu,geswp,24576,1024,37486592,1000000,23,234431987,1827896527,8923382998,8171774701,
lu,getrfpiv,24576,1024,37486592,4000000,24,406729726,41601299845,19604947831,8620785028,
lu,gemm,24576,1024,37486592,4000000,4324,2269480776,1048122301183,331455185969,64863234739,
lu,trsmswp,24576,1024,37486592,4000000,276,509550976,63229341815,41248149473,23925146265,
lu,geswp,24576,1024,37486592,4000000,23,240444794,1827895140,12681565301,11882113191,
lu,getrfpiv,24576,2048,37486592,1000000,12,548775751,78472656600,28570404268,7969584611,
lu,gemm,24576,2048,37486592,1000000,506,2418427282,973745585488,298108047750,51168875817,
lu,trsmswp,24576,2048,37486592,1000000,66,609785313,92281371064,43119742534,18538308118,
lu,geswp,24576,2048,37486592,1000000,11,340082214,1738410791,9488469760,8761977412,
lu,getrfpiv,24576,2048,37486592,4000000,12,532229430,78472651087,32193204853,11410938056,
lu,gemm,24576,2048,37486592,4000000,506,2040031467,973745524531,304101715595,57023576594,
lu,trsmswp,24576,2048,37486592,4000000,66,574669434,92281360803,50421237866,25801855215,
lu,geswp,24576,2048,37486592,4000000,11,325824042,1738409111,14604904450,13823101027,
