algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
lu,geswp,18432,256,37486592,1000000,71,162103059,2087408,
lu,getrfpiv,18432,256,37486592,4000000,72,270621599,24677098,
lu,gemm,18432,256,37486592,4000000,121836,5769118444,13265978,
lu,trsmswp,18432,256,37486592,4000000,2556,269465473,6738359,
lu,geswp,18432,256,37486592,4000000,71,162013331,1891524,
lu,getrfpiv,18432,512,37486592,1000000,36,314963926,26994623,
lu,gemm,18432,512,37486592,1000000,14910,5063876388,22172326,
lu,trsmswp,18432,512,37486592,1000000,630,458177852,5751860,
lu,geswp,18432,512,37486592,1000000,35,330840666,2474963,
lu,getrfpiv,18432,512,37486592,4000000,36,309815129,26932918,
lu,gemm,18432,512,37486592,4000000,14910,4979896836,27673605,
lu,trsmswp,18432,512,37486592,4000000,630,456437306,7387323,
lu,geswp,18432,512,37486592,4000000,35,331475626,1817280,
lu,getrfpiv,18432,1024,37486592,1000000,18,420867503,23952779,
lu,gemm,18432,1024,37486592,1000000,1785,3737495276,23227951,
lu,trsmswp,18432,1024,37486592,1000000,153,513764643,5212327,
lu,geswp,18432,1024,37486592,1000000,17,321132511,2293690,
lu,getrfpiv,18432,1024,37486592,4000000,18,414736813,24166473,
lu,gemm,18432,1024,37486592,4000000,1785,3700224461,28111817,
lu,trsmswp,18432,1024,37486592,4000000,153,509654669,7987742,
lu,geswp,18432,1024,37486592,4000000,17,321245941,2619329,
lu,getrfpiv,18432,2048,37486592,1000000,9,519135616,49280400,
lu,gemm,18432,2048,37486592,1000000,204,3130180984,5315160,
lu,trsmswp,18432,2048,37486592,1000000,36,596179423,4189862,
lu,geswp,18432,2048,37486592,1000000,8,302222411,3922481,
lu,getrfpiv,18432,2048,37486592,4000000,9,513427700,49613721,
lu,gemm,18432,2048,37486592,4000000,204,3102831334,7284805,
lu,trsmswp,18432,2048,37486592,4000000,36,594654232,15705317,
lu,geswp,18432,2048,37486592,4000000,8,301967837,14031973,
lu,getrfpiv,20480,256,37486592,1000000,80,364764544,31044913,
lu,gemm,20480,256,37486592,1000000,167480,7958532022,14300577,
lu,trsmswp,20480,256,37486592,1000000,3160,334295244,9162739,
lu,geswp,20480,256,37486592,1000000,79,202656658,2690699,
lu,getrfpiv,20480,256,37486592,4000000,80,359109001,30274260,
lu,gemm,20480,256,37486592,4000000,167480,7944790937,17955895,
lu,trsmswp,20480,256,37486592,4000000,3160,334768485,8301666,
lu,geswp,20480,256,37486592,4000000,79,202499774,2472752,
lu,getrfpiv,20480,512,37486592,1000000,40,419869662,33235021,
lu,gemm,20480,512,37486592,1000000,20540,6977009420,31066946,
lu,trsmswp,20480,512,37486592,1000000,780,568158744,7129481,
lu,geswp,20480,512,37486592,1000000,39,410147276,3127025,
