algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dgram,12000,500,32,1,laset,4933215,4992907,721747,730866,0.050900
dgram,12000,500,32,1,syssq,4933215,4992907,721747,730866,0.050900
dgram,12000,500,32,1,gessq,4933215,4992907,721747,730866,0.050900
dgram,12000,500,32,1,gram,4933215,4992907,721747,730866,0.050900
dgram,12000,500,32,1,plssq,4933215,4992907,721747,730866,0.050900
dgram,12000,500,32,1,plssq2,4933215,4992907,721747,730866,0.050900
dgram,12000,500,32,2,laset,3656668,3650381,624271,661756,0.050700
dgram,12000,500,32,2,syssq,3656668,3650381,624271,661756,0.050700
dgram,12000,500,32,2,gessq,3656668,3650381,624271,661756,0.050700
dgram,12000,500,32,2,gram,3656668,3650381,624271,661756,0.050700
dgram,12000,500,32,2,plssq,3656668,3650381,624271,661756,0.050700
dgram,12000,500,32,2,plssq2,3656668,3650381,624271,661756,0.050700
dgram,12000,500,32,3,laset,4357899,4417225,671257,704259,0.045300
dgram,12000,500,32,3,syssq,4357899,4417225,671257,704259,0.045300
dgram,12000,500,32,3,gessq,4357899,4417225,671257,704259,0.045300
dgram,12000,500,32,3,gram,4357899,4417225,671257,704259,0.045300
dgram,12000,500,32,3,plssq,4357899,4417225,671257,704259,0.045300
dgram,12000,500,32,3,plssq2,4357899,4417225,671257,704259,0.045300
dgram,12000,500,32,4,laset,4950915,4884142,751888,784049,0.053800
dgram,12000,500,32,4,syssq,4950915,4884142,751888,784049,0.053800
dgram,12000,500,32,4,gessq,4950915,4884142,751888,784049,0.053800
dgram,12000,500,32,4,gram,4950915,4884142,751888,784049,0.053800
dgram,12000,500,32,4,plssq,4950915,4884142,751888,784049,0.053800
dgram,12000,500,32,4,plssq2,4950915,4884142,751888,784049,0.053800
dgram,12000,500,32,5,laset,4354359,4341542,821304,769942,0.060100
dgram,12000,500,32,5,syssq,4354359,4341542,821304,769942,0.060100
dgram,12000,500,32,5,gessq,4354359,4341542,821304,769942,0.060100
dgram,12000,500,32,5,gram,4354359,4341542,821304,769942,0.060100
dgram,12000,500,32,5,plssq,4354359,4341542,821304,769942,0.060100
dgram,12000,500,32,5,plssq2,4354359,4341542,821304,769942,0.060100
dgram,12000,500,32,6,laset,4174367,4089772,735103,723185,0.062300
dgram,12000,500,32,6,syssq,4174367,4089772,735103,723185,0.062300
dgram,12000,500,32,6,gessq,4174367,4089772,735103,723185,0.062300
