algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dgram,gessq,14000,1100,23068672,2801000,156,22235894,3167844888,480377722,1316149877,165576,
dgram,gram,14000,1100,23068672,2801000,91,12262392,1374298842,230124181,567745435,97813,
dgram,plssq,14000,1100,23068672,2801000,181,32245,5798422,790147,2248590,543,
dgram,plssq2,14000,1100,23068672,2801000,14,21,159345,41211,92957,25,
dgram,laset,16000,500,23068672,1200000,1056,4593,11297843,244242,4719296,1353,
dgram,syssq,16000,500,23068672,1200000,32,702503,128556931,6324897,38850361,16066,
dgram,gessq,16000,500,23068672,1200000,992,24515198,4349584077,512443360,1662051451,502772,
dgram,gram,16000,500,23068672,1200000,528,16011667,1798218593,175602444,614578061,265822,
dgram,plssq,16000,500,23068672,1200000,1055,121858,16685245,634749,4997383,2422,
dgram,plssq2,16000,500,23068672,1200000,33,162,188209,43370,110235,44,
dgram,laset,16000,500,23068672,2801000,1056,4328,11308618,332023,4938158,1187,
dgram,syssq,16000,500,23068672,2801000,32,708466,128556892,14175916,46594351,15900,
dgram,gessq,16000,500,23068672,2801000,992,24463287,4349583599,637385284,1787909235,501914,
dgram,gram,16000,500,23068672,2801000,528,16001599,1798217331,314725672,760402563,267372,
dgram,plssq,16000,500,23068672,2801000,1055,116706,16677060,1625544,5971876,2413,
dgram,plssq2,16000,500,23068672,2801000,33,198,187904,48405,114973,44,
dgram,laset,16000,600,23068672,1200000,756,3361,9466541,207726,3882989,991,
dgram,syssq,16000,600,23068672,1200000,27,819253,152874897,7255967,45860958,16061,
dgram,gessq,16000,600,23068672,1200000,702,26419531,4321345584,510989978,1651901906,415961,
dgram,gram,16000,600,23068672,1200000,378,16044534,1797210205,175206808,612889021,224595,
dgram,plssq,16000,600,23068672,1200000,755,101740,14002374,562915,4137910,1773,
dgram,plssq2,16000,600,23068672,1200000,28,56,186170,44211,107394,36,
dgram,laset,16000,600,23068672,2801000,756,3082,9475167,271569,3961783,867,
dgram,syssq,16000,600,23068672,2801000,27,820973,152874911,16032059,54473035,16021,
dgram,gessq,16000,600,23068672,2801000,702,26386444,4321345129,644291261,1786239349,415505,
dgram,gram,16000,600,23068672,2801000,378,16034421,1797210040,308199142,752286968,222877,
dgram,plssq,16000,600,23068672,2801000,755,98340,14007081,1514985,5109654,1762,
dgram,plssq2,16000,600,23068672,2801000,28,108,186489,45614,109316,38,
dgram,laset,16000,700,23068672,1200000,552,2657,8003630,180824,3249254,680,
dgram,syssq,16000,700,23068672,1200000,23,924926,178793307,8227892,53313226,15933,
dgram,gessq,16000,700,23068672,1200000,506,27682881,4291753448,508737144,1641137063,352543,
dgram,gram,16000,700,23068672,1200000,276,16070995,1796490952,174709458,611371234,193491,
dgram,plssq,16000,700,23068672,1200000,551,84563,11865960,489188,3505014,1372,
dgram,plssq2,16000,700,23068672,1200000,24,43,184483,44248,107961,35,
dgram,laset,16000,700,23068672,2801000,552,2697,8010215,222167,3332267,712,
dgram,syssq,16000,700,23068672,2801000,23,928936,178793202,17542606,62445183,15985,
dgram,gessq,16000,700,23068672,2801000,506,27666194,4291753307,642747993,1776285455,353776,
dgram,gram,16000,700,23068672,2801000,276,16060004,1796490761,307756789,750869700,195333,
dgram,plssq,16000,700,23068672,2801000,551,83189,11876012,1290064,4309218,1519,
dgram,plssq2,16000,700,23068672,2801000,24,32,184421,45265,106902,31,
dgram,laset,16000,800,23068672,1200000,420,2928,6940380,163388,2782449,512,
dgram,syssq,16000,800,23068672,1200000,20,1016431,205352095,9109124,60829180,15956,
dgram,gessq,16000,800,23068672,1200000,380,28389141,4261780201,506832289,1630772490,306130,
dgram,gram,16000,800,23068672,1200000,210,16056757,1795955396,174141232,609993368,168710,
dgram,plssq,16000,800,23068672,1200000,419,72131,10287737,439354,3020335,1066,
dgram,plssq2,16000,800,23068672,1200000,21,303,183758,44640,105599,32,
dgram,laset,16000,800,23068672,2801000,420,2875,6940029,203420,2837872,575,
dgram,syssq,16000,800,23068672,2801000,20,1027059,205352037,18874581,70357493,16021,
dgram,gessq,16000,800,23068672,2801000,380,28360961,4261779576,643636112,1768405739,306429,
dgram,gram,16000,800,23068672,2801000,210,16072705,1795955525,300052234,742134063,168746,
dgram,plssq,16000,800,23068672,2801000,419,70513,10293021,1196179,3778484,1059,
dgram,plssq2,16000,800,23068672,2801000,21,259,183577,48584,110010,31,
dgram,laset,16000,900,23068672,1200000,342,2361,6225305,141175,2515891,488,
dgram,syssq,16000,900,23068672,1200000,18,1112119,228711287,10019085,67590951,16026,
dgram,gessq,16000,900,23068672,1200000,306,28788487,4235582399,504219976,1621029909,270864,
dgram,gram,16000,900,23068672,1200000,171,16068255,1795547930,174204222,609580256,152440,
dgram,plssq,16000,900,23068672,1200000,341,63222,9231257,405289,2715802,984,
dgram,plssq2,16000,900,23068672,1200000,19,277,183134,45593,106072,28,
dgram,laset,16000,900,23068672,2801000,342,2262,6233520,195910,2549367,430,
dgram,syssq,16000,900,23068672,2801000,18,1124230,228711218,20078002,77403769,16015,
dgram,gessq,16000,900,23068672,2801000,306,28780451,4235582049,647544518,1765137199,270519,
dgram,gram,16000,900,23068672,2801000,171,16097097,1795547652,300383074,742113001,150936,
dgram,plssq,16000,900,23068672,2801000,341,62129,9237220,1145676,3455186,850,
dgram,plssq2,16000,900,23068672,2801000,19,242,182892,48972,108936,21,
dgram,laset,16000,1000,23068672,1200000,272,2184,5517535,130961,2212947,359,
dgram,syssq,16000,1000,23068672,1200000,16,1215032,256550426,10974196,75512351,16044,
dgram,gessq,16000,1000,23068672,1200000,240,29063745,4204538948,501349262,1609544244,241931,
dgram,gram,16000,1000,23068672,1200000,136,16058824,1795216644,174296488,609272013,138251,
dgram,plssq,16000,1000,23068672,1200000,271,53162,8181793,351237,2389454,834,
dgram,plssq2,16000,1000,23068672,1200000,17,319,182100,45320,104259,27,
dgram,laset,16000,1000,23068672,2801000,272,2109,5516291,178345,2239918,367,
dgram,syssq,16000,1000,23068672,2801000,16,1221602,256550453,21606125,85848826,16019,
dgram,gessq,16000,1000,23068672,2801000,240,29055170,4204538684,649476779,1758522517,241376,
dgram,gram,16000,1000,23068672,2801000,136,16075407,1795216489,300338422,741682097,136445,
dgram,plssq,16000,1000,23068672,2801000,271,51960,8187445,1102308,3141063,745,
dgram,plssq2,16000,1000,23068672,2801000,17,414,182249,50450,109828,29,
dgram,laset,16000,1100,23068672,1200000,240,2375,5166991,127883,2066166,363,
dgram,syssq,16000,1100,23068672,1200000,15,1294934,277350071,11683367,81428828,16060,
dgram,gessq,16000,1100,23068672,1200000,210,29082235,4181428020,499011534,1601001685,218390,
dgram,gram,16000,1100,23068672,1200000,120,16062490,1794955977,174077723,608617591,125492,
dgram,plssq,16000,1100,23068672,1200000,239,47585,7656538,352543,2255383,629,
dgram,plssq2,16000,1100,23068672,1200000,16,77,181856,45172,104809,28,
dgram,laset,16000,1100,23068672,2801000,240,2283,5166376,169025,2110776,354,
dgram,syssq,16000,1100,23068672,2801000,15,1296667,277349958,22580228,92023154,16093,
dgram,gessq,16000,1100,23068672,2801000,210,29081725,4181427081,653314871,1756430489,218363,
dgram,gram,16000,1100,23068672,2801000,120,16047883,1794955723,303865292,744825881,127877,
dgram,plssq,16000,1100,23068672,2801000,239,46894,7662639,1021838,2934856,641,
dgram,plssq2,16000,1100,23068672,2801000,16,53,181887,45927,104404,29,
