algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dgram,16000,500,32,1,laset,8646096,8726113,1275897,1351939,0.085900
dgram,16000,500,32,1,syssq,8646096,8726113,1275897,1351939,0.085900
dgram,16000,500,32,1,gessq,8646096,8726113,1275897,1351939,0.085900
dgram,16000,500,32,1,gram,8646096,8726113,1275897,1351939,0.085900
dgram,16000,500,32,1,plssq,8646096,8726113,1275897,1351939,0.085900
dgram,16000,500,32,1,plssq2,8646096,8726113,1275897,1351939,0.085900
dgram,16000,500,32,2,laset,7937174,7798808,1233624,1352428,0.098500
dgram,16000,500,32,2,syssq,7937174,7798808,1233624,1352428,0.098500
dgram,16000,500,32,2,gessq,7937174,7798808,1233624,1352428,0.098500
dgram,16000,500,32,2,gram,7937174,7798808,1233624,1352428,0.098500
dgram,16000,500,32,2,plssq,7937174,7798808,1233624,1352428,0.098500
dgram,16000,500,32,2,plssq2,7937174,7798808,1233624,1352428,0.098500
dgram,16000,500,32,3,laset,9272803,9362769,1310017,1387802,0.088400
dgram,16000,500,32,3,syssq,9272803,9362769,1310017,1387802,0.088400
dgram,16000,500,32,3,gessq,9272803,9362769,1310017,1387802,0.088400
dgram,16000,500,32,3,gram,9272803,9362769,1310017,1387802,0.088400
dgram,16000,500,32,3,plssq,9272803,9362769,1310017,1387802,0.088400
dgram,16000,500,32,3,plssq2,9272803,9362769,1310017,1387802,0.088400
dgram,16000,500,32,4,laset,8730569,8860206,1278866,1425746,0.098300
dgram,16000,500,32,4,syssq,8730569,8860206,1278866,1425746,0.098300
dgram,16000,500,32,4,gessq,8730569,8860206,1278866,1425746,0.098300
dgram,16000,500,32,4,gram,8730569,8860206,1278866,1425746,0.098300
dgram,16000,500,32,4,plssq,8730569,8860206,1278866,1425746,0.098300
dgram,16000,500,32,4,plssq2,8730569,8860206,1278866,1425746,0.098300
dgram,16000,500,32,5,laset,8022380,7831218,1404846,1493066,0.102100
dgram,16000,500,32,5,syssq,8022380,7831218,1404846,1493066,0.102100
dgram,16000,500,32,5,gessq,8022380,7831218,1404846,1493066,0.102100
dgram,16000,500,32,5,gram,8022380,7831218,1404846,1493066,0.102100
dgram,16000,500,32,5,plssq,8022380,7831218,1404846,1493066,0.102100
dgram,16000,500,32,5,plssq2,8022380,7831218,1404846,1493066,0.102100
dgram,16000,500,32,6,laset,7857463,7869059,1467974,1506514,0.100600
dgram,16000,500,32,6,syssq,7857463,7869059,1467974,1506514,0.100600
dgram,16000,500,32,6,gessq,7857463,7869059,1467974,1506514,0.100600
dgram,16000,500,32,6,gram,7857463,7869059,1467974,1506514,0.100600
dgram,16000,500,32,6,plssq,7857463,7869059,1467974,1506514,0.100600
dgram,16000,500,32,6,plssq2,7857463,7869059,1467974,1506514,0.100600
dgram,16000,500,32,7,laset,9111305,9085121,1557402,1486625,0.109300
dgram,16000,500,32,7,syssq,9111305,9085121,1557402,1486625,0.109300
dgram,16000,500,32,7,gessq,9111305,9085121,1557402,1486625,0.109300
dgram,16000,500,32,7,gram,9111305,9085121,1557402,1486625,0.109300
dgram,16000,500,32,7,plssq,9111305,9085121,1557402,1486625,0.109300
dgram,16000,500,32,7,plssq2,9111305,9085121,1557402,1486625,0.109300
dgram,16000,500,32,8,laset,8212442,8105326,1417040,1578440,0.113800
dgram,16000,500,32,8,syssq,8212442,8105326,1417040,1578440,0.113800
dgram,16000,500,32,8,gessq,8212442,8105326,1417040,1578440,0.113800
dgram,16000,500,32,8,gram,8212442,8105326,1417040,1578440,0.113800
dgram,16000,500,32,8,plssq,8212442,8105326,1417040,1578440,0.113800
dgram,16000,500,32,8,plssq2,8212442,8105326,1417040,1578440,0.113800
dgram,16000,500,32,9,laset,7232282,7192792,1240922,1268507,0.085500
dgram,16000,500,32,9,syssq,7232282,7192792,1240922,1268507,0.085500
dgram,16000,500,32,9,gessq,7232282,7192792,1240922,1268507,0.085500
dgram,16000,500,32,9,gram,7232282,7192792,1240922,1268507,0.085500
dgram,16000,500,32,9,plssq,7232282,7192792,1240922,1268507,0.085500
dgram,16000,500,32,9,plssq2,7232282,7192792,1240922,1268507,0.085500
dgram,16000,500,32,10,laset,8576455,8437417,1336761,1480872,0.104900
dgram,16000,500,32,10,syssq,8576455,8437417,1336761,1480872,0.104900
dgram,16000,500,32,10,gessq,8576455,8437417,1336761,1480872,0.104900
dgram,16000,500,32,10,gram,8576455,8437417,1336761,1480872,0.104900
dgram,16000,500,32,10,plssq,8576455,8437417,1336761,1480872,0.104900
dgram,16000,500,32,10,plssq2,8576455,8437417,1336761,1480872,0.104900
dgram,16000,500,32,11,laset,8052836,8027445,1293385,1408150,0.086400
dgram,16000,500,32,11,syssq,8052836,8027445,1293385,1408150,0.086400
dgram,16000,500,32,11,gessq,8052836,8027445,1293385,1408150,0.086400
dgram,16000,500,32,11,gram,8052836,8027445,1293385,1408150,0.086400
dgram,16000,500,32,11,plssq,8052836,8027445,1293385,1408150,0.086400
dgram,16000,500,32,11,plssq2,8052836,8027445,1293385,1408150,0.086400
dgram,16000,500,32,12,laset,8802956,8728005,1436257,1423787,0.107900
dgram,16000,500,32,12,syssq,8802956,8728005,1436257,1423787,0.107900
dgram,16000,500,32,12,gessq,8802956,8728005,1436257,1423787,0.107900
dgram,16000,500,32,12,gram,8802956,8728005,1436257,1423787,0.107900
dgram,16000,500,32,12,plssq,8802956,8728005,1436257,1423787,0.107900
dgram,16000,500,32,12,plssq2,8802956,8728005,1436257,1423787,0.107900
dgram,16000,500,32,13,laset,8044169,7708355,1471860,1548024,0.109200
dgram,16000,500,32,13,syssq,8044169,7708355,1471860,1548024,0.109200
dgram,16000,500,32,13,gessq,8044169,7708355,1471860,1548024,0.109200
dgram,16000,500,32,13,gram,8044169,7708355,1471860,1548024,0.109200
dgram,16000,500,32,13,plssq,8044169,7708355,1471860,1548024,0.109200
dgram,16000,500,32,13,plssq2,8044169,7708355,1471860,1548024,0.109200
dgram,16000,500,32,14,laset,7846476,7482098,1493081,1557632,0.111400
dgram,16000,500,32,14,syssq,7846476,7482098,1493081,1557632,0.111400
dgram,16000,500,32,14,gessq,7846476,7482098,1493081,1557632,0.111400
dgram,16000,500,32,14,gram,7846476,7482098,1493081,1557632,0.111400
dgram,16000,500,32,14,plssq,7846476,7482098,1493081,1557632,0.111400
dgram,16000,500,32,14,plssq2,7846476,7482098,1493081,1557632,0.111400
dgram,16000,500,32,15,laset,7507427,7312603,1418769,1514716,0.101600
dgram,16000,500,32,15,syssq,7507427,7312603,1418769,1514716,0.101600
dgram,16000,500,32,15,gessq,7507427,7312603,1418769,1514716,0.101600
dgram,16000,500,32,15,gram,7507427,7312603,1418769,1514716,0.101600
dgram,16000,500,32,15,plssq,7507427,7312603,1418769,1514716,0.101600
dgram,16000,500,32,15,plssq2,7507427,7312603,1418769,1514716,0.101600
dgram,16000,500,32,16,laset,7630717,7286603,1488246,1518525,0.113400
dgram,16000,500,32,16,syssq,7630717,7286603,1488246,1518525,0.113400
dgram,16000,500,32,16,gessq,7630717,7286603,1488246,1518525,0.113400
dgram,16000,500,32,16,gram,7630717,7286603,1488246,1518525,0.113400
dgram,16000,500,32,16,plssq,7630717,7286603,1488246,1518525,0.113400
dgram,16000,500,32,16,plssq2,7630717,7286603,1488246,1518525,0.113400
dgram,16000,500,32,17,laset,8910133,9131629,1290983,1386975,0.092700
dgram,16000,500,32,17,syssq,8910133,9131629,1290983,1386975,0.092700
dgram,16000,500,32,17,gessq,8910133,9131629,1290983,1386975,0.092700
dgram,16000,500,32,17,gram,8910133,9131629,1290983,1386975,0.092700
dgram,16000,500,32,17,plssq,8910133,9131629,1290983,1386975,0.092700
dgram,16000,500,32,17,plssq2,8910133,9131629,1290983,1386975,0.092700
dgram,16000,500,32,18,laset,8951393,9090248,1321033,1419733,0.095500
dgram,16000,500,32,18,syssq,8951393,9090248,1321033,1419733,0.095500
dgram,16000,500,32,18,gessq,8951393,9090248,1321033,1419733,0.095500
dgram,16000,500,32,18,gram,8951393,9090248,1321033,1419733,0.095500
dgram,16000,500,32,18,plssq,8951393,9090248,1321033,1419733,0.095500
dgram,16000,500,32,18,plssq2,8951393,9090248,1321033,1419733,0.095500
