algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,20480,512,1,528471365,493864092,82910578,41703393,4.179520
cholesky,20480,512,2,531587140,495547376,83245755,41535767,4.203710
cholesky,20480,512,3,438170082,387743453,89554021,43066532,4.528840
cholesky,20480,512,4,404880006,432931509,41489362,94652502,4.576620
cholesky,20480,512,5,515673241,478385005,83161743,41240538,4.224890
cholesky,20480,512,6,515720054,481650806,83788369,41130883,4.248820
cholesky,20480,512,7,423492202,373880573,88495705,42833100,4.503060
cholesky,20480,512,8,434097094,383692804,91256116,43859224,4.643320
cholesky,20480,512,9,518429520,482894821,81832096,41325713,4.157790
cholesky,20480,512,10,520685984,487908907,83019330,41270113,4.207290
cholesky,20480,512,11,434595079,384428093,90125568,43250835,4.555110
cholesky,20480,512,12,435275436,386210132,90134855,43261072,4.565700
cholesky,20480,512,13,503663323,470986343,82106807,40662060,4.170120
cholesky,20480,512,14,511574740,474906743,83477565,41119240,4.247500
cholesky,20480,512,15,426966253,375681228,89597825,43548175,4.578210
cholesky,20480,512,16,428075076,377390880,90159580,43159402,4.593390
cholesky,20480,1024,1,470423356,445114401,73487338,43509895,3.702950
cholesky,20480,1024,2,460629742,442402492,71990922,42606002,3.637970
cholesky,20480,1024,3,356060429,375947646,44069492,78404544,3.789030
cholesky,20480,1024,4,391695897,359817439,78024462,45633045,3.935270
cholesky,20480,1024,5,460701579,428066287,74648072,43940361,3.794700
cholesky,20480,1024,6,454769648,427467778,73575222,43216839,3.749760
cholesky,20480,1024,7,378188301,343396521,77916780,46360209,3.958270
cholesky,20480,1024,8,372509911,339737534,76523608,45920625,3.895920
cholesky,20480,1024,9,460602519,431899774,72930678,44709997,3.691760
cholesky,20480,1024,10,468724019,439299779,74460709,43611625,3.779950
cholesky,20480,1024,11,376551343,344464633,76773610,45902387,3.870400
cholesky,20480,1024,12,357765503,380997865,43508289,81453788,3.956400
cholesky,20480,1024,13,452883485,414263405,74729576,43571417,3.781850
cholesky,20480,1024,14,450691107,422492754,74728933,43623620,3.791130
cholesky,20480,1024,15,363871139,328721510,76131744,46403691,3.868880
cholesky,20480,1024,16,367676488,331146979,77304198,46190164,3.926310
cholesky,20480,2048,1,455665886,447055862,69230114,40743058,3.514470
cholesky,20480,2048,2,500916992,473771553,75829707,38714477,3.893320
cholesky,20480,2048,3,386656603,371522730,72882453,43169439,3.732230
cholesky,20480,2048,4,384630851,363122789,71310944,42869942,3.687310
cholesky,20480,2048,5,453021363,423454482,70463660,42176867,3.665230
cholesky,20480,2048,6,464027804,433116383,72216918,42019844,3.774460
cholesky,20480,2048,7,374834673,354772591,73689314,44433357,3.845280
cholesky,20480,2048,8,385685963,360745475,75259216,44574347,3.967270
cholesky,20480,2048,9,443138087,421607197,69181383,41249580,3.523550
cholesky,20480,2048,10,445825458,421439595,69240058,41883627,3.551410
cholesky,20480,2048,11,363390854,347116482,70916296,45344473,3.647700
cholesky,20480,2048,12,396880698,365720377,77350451,44288573,4.033170
cholesky,20480,2048,13,438051491,411418991,69714680,44020747,3.656550
cholesky,20480,2048,14,450026741,422887955,74173405,41924127,3.871840
cholesky,20480,2048,15,359441463,330422494,72652907,44574500,3.812380
cholesky,20480,2048,16,371101223,341980509,75056445,44010680,3.975380
