algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,24576,512,1,889277997,827815691,136816945,69581662,6.948140
cholesky,24576,512,2,874631122,819575172,134932627,68670455,6.841630
cholesky,24576,512,3,739680846,655649628,150935954,72792825,7.663520
cholesky,24576,512,4,739810972,654652438,151195105,73696535,7.686440
cholesky,24576,512,5,855569404,794569743,134964115,68019164,6.874660
cholesky,24576,512,6,883212095,820883274,140364403,69331216,7.133670
cholesky,24576,512,7,688713753,734466504,71480789,164203272,7.979710
cholesky,24576,512,8,746955790,658042932,157433237,72355077,7.992230
cholesky,24576,512,9,891172706,831344918,140830197,70512177,7.140320
cholesky,24576,512,10,861361320,803051777,134178414,68679527,6.827070
cholesky,24576,512,11,745386154,660101459,154566766,73700283,7.852900
cholesky,24576,512,12,756305071,668889767,158028590,75081567,7.997010
cholesky,24576,512,13,856800297,804949538,138939698,68254264,7.056970
cholesky,24576,512,14,850449666,796737096,137207968,67733375,6.979680
cholesky,24576,512,15,670677848,715858946,71095199,161011371,7.849250
cholesky,24576,512,16,723907021,641674688,153325018,73573584,7.800120
cholesky,24576,1024,1,804534684,762490662,124283919,76750997,6.305260
cholesky,24576,1024,2,807757454,764974543,125842194,73043960,6.374280
cholesky,24576,1024,3,647064688,594572636,130158706,79422377,6.578360
cholesky,24576,1024,4,636118916,591313366,129031127,77817437,6.510760
cholesky,24576,1024,5,782117078,740943721,127005820,73677165,6.427750
cholesky,24576,1024,6,770437847,721434005,123524443,73495891,6.247570
cholesky,24576,1024,7,606001073,558495701,125070554,76913207,6.348360
cholesky,24576,1024,8,627380840,572963438,130370443,78268236,6.617970
cholesky,24576,1024,9,794630961,751734403,126977775,74681686,6.395950
cholesky,24576,1024,10,792144639,747299295,125193198,75135102,6.333150
cholesky,24576,1024,11,639040844,582687107,130811588,79408286,6.604020
cholesky,24576,1024,12,635187217,577845750,130299451,78847938,6.572960
cholesky,24576,1024,13,764102597,707181112,124697005,72960283,6.313410
cholesky,24576,1024,14,779581317,719955737,126967922,76071845,6.444970
cholesky,24576,1024,15,632922391,567802746,132574225,78610329,6.761350
cholesky,24576,1024,16,644249022,577174365,135596908,79674750,6.904650
cholesky,24576,2048,1,751735807,748273414,115080144,69323030,5.820340
cholesky,24576,2048,2,763955319,749024816,116901119,69627393,5.938050
cholesky,24576,2048,3,626204268,597940669,121416853,70697781,6.146920
cholesky,24576,2048,4,628481607,597223935,121551753,72683844,6.171080
cholesky,24576,2048,5,748573035,714015689,118420149,72365282,6.069650
cholesky,24576,2048,6,767505237,735458322,122232037,70629100,6.283090
cholesky,24576,2048,7,614504408,576373036,124535330,71503708,6.353920
cholesky,24576,2048,8,615115369,577496568,123802674,74478779,6.373890
cholesky,24576,2048,9,747376078,719964831,118331011,69602607,5.983100
cholesky,24576,2048,10,778486593,739496398,123447530,67788868,6.281500
cholesky,24576,2048,11,599404837,570821475,120676271,72832911,6.079720
cholesky,24576,2048,12,608302825,574039729,121779432,72434576,6.173310
cholesky,24576,2048,13,750196871,690841066,122452586,68313413,6.241710
cholesky,24576,2048,14,724648169,680778958,118740867,70920687,6.094840
cholesky,24576,2048,15,599019890,548184570,124825494,72077520,6.403860
cholesky,24576,2048,16,622737175,565035175,127696982,75368780,6.657550
