algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,20480,512,1,529038196,497261239,83108361,41320159,4.211950
cholesky,20480,512,2,526392757,493695209,82645413,42003932,4.182820
cholesky,20480,512,3,429226257,382165403,87507294,42627728,4.435260
cholesky,20480,512,4,438021828,389588663,89863525,43107551,4.544540
cholesky,20480,512,5,506398240,471663526,81903960,40302602,4.164620
cholesky,20480,512,6,509434853,475914919,82406611,40736525,4.183990
cholesky,20480,512,7,428357790,378264778,89768405,43004368,4.554370
cholesky,20480,512,8,431380549,380139103,90260238,43354845,4.603670
cholesky,20480,512,9,525486020,488661103,83482965,41527489,4.227580
cholesky,20480,512,10,517078876,485163553,82052952,40878249,4.164550
cholesky,20480,512,11,434141772,384311211,89594382,42994285,4.535740
cholesky,20480,512,12,435200851,385302907,90263512,43910924,4.568940
cholesky,20480,512,13,503764518,469416035,82605174,40869528,4.203930
cholesky,20480,512,14,497301705,465602690,81217357,40178382,4.128130
cholesky,20480,512,15,426883734,375334550,89454846,42901460,4.578380
cholesky,20480,512,16,429600707,376999157,90543411,43791599,4.605260
cholesky,20480,1024,1,460377727,439886996,71209260,43354692,3.609050
cholesky,20480,1024,2,469060689,442417508,72469246,44792020,3.676820
cholesky,20480,1024,3,371514735,348411462,74035262,45266916,3.748040
cholesky,20480,1024,4,371514979,349770528,74213859,45403790,3.751490
cholesky,20480,1024,5,461494668,434258959,74655004,43885266,3.803880
cholesky,20480,1024,6,461869851,431120296,74183764,44308250,3.781550
cholesky,20480,1024,7,397294760,364348188,79959773,47826086,4.247100
cholesky,20480,1024,8,362185352,332919619,74254923,45304386,3.783630
cholesky,20480,1024,9,461701210,437244181,73740522,43752767,3.723590
cholesky,20480,1024,10,464151094,436656231,73840661,44219540,3.735880
cholesky,20480,1024,11,374078998,340700910,75868554,45764595,3.838540
cholesky,20480,1024,12,379351385,344356174,77012504,46707442,3.891830
cholesky,20480,1024,13,447089615,420383567,74178363,43742883,3.760540
cholesky,20480,1024,14,441687834,413181743,73032913,43442193,3.705210
cholesky,20480,1024,15,373918538,335162960,78194261,46306047,3.987090
cholesky,20480,1024,16,369795318,333798584,77576401,46990538,3.942730
cholesky,20480,2048,1,457854236,447008621,69845372,39981792,3.535950
cholesky,20480,2048,2,452009829,446451554,68560035,41977754,3.509280
cholesky,20480,2048,3,371837915,365028912,70722567,43362387,3.607880
cholesky,20480,2048,4,391139013,386173083,74494139,44060757,3.841470
cholesky,20480,2048,5,457187978,435289413,71345032,41422608,3.705540
cholesky,20480,2048,6,472755931,437945473,72562040,42651872,3.803200
cholesky,20480,2048,7,370737271,347782190,71786407,45444825,3.769500
cholesky,20480,2048,8,385883045,360722465,74004386,47580246,3.930080
cholesky,20480,2048,9,440630891,424741344,69771381,40226057,3.538150
cholesky,20480,2048,10,437941384,424287671,68712514,43002577,3.517360
cholesky,20480,2048,11,358689573,340284163,69614434,44692769,3.590440
cholesky,20480,2048,12,383360712,357341126,74486704,45360874,3.865260
cholesky,20480,2048,13,445204854,428480837,71843981,43370650,3.709160
cholesky,20480,2048,14,432999319,417535369,71793613,42632165,3.746050
cholesky,20480,2048,15,366005472,337981923,74933326,45248143,3.902070
cholesky,20480,2048,16,359410213,335430843,71899014,48327820,3.816960
