algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,8192,512,1,36996609,34863436,5925414,3058592,0.311792
cholesky,8192,512,2,37028897,35001070,5962166,3152382,0.317442
cholesky,8192,512,3,31612590,29203051,6305253,3289132,0.327871
cholesky,8192,512,4,30701277,28220753,6008494,3200378,0.323175
cholesky,8192,512,5,35146089,33219947,5997203,3046016,0.320527
cholesky,8192,512,6,35247651,32940589,6047539,3112189,0.321746
cholesky,8192,512,7,30569868,27538809,6292354,3254233,0.330759
cholesky,8192,512,8,30684004,27825307,6335761,3331774,0.334785
cholesky,8192,512,9,35172517,33372900,5834088,2957092,0.306575
cholesky,8192,512,10,35501313,33377723,5952266,2979997,0.312090
cholesky,8192,512,11,31045819,28366566,6312031,3253208,0.329118
cholesky,8192,512,12,31016767,28268055,6225616,3250454,0.326664
cholesky,8192,512,13,35005526,32426553,6141879,3095129,0.330035
cholesky,8192,512,14,33635107,32182718,5966326,2995924,0.324553
cholesky,8192,512,15,30803632,27515310,6392997,3355428,0.338910
cholesky,8192,512,16,30429853,27320914,6304747,3315434,0.336077
cholesky,8192,1024,1,31749247,31923381,4917665,3072699,0.267089
cholesky,8192,1024,2,33015907,33233436,5199399,3041548,0.291327
cholesky,8192,1024,3,32043558,30527387,5771160,3501772,0.313089
cholesky,8192,1024,4,30206954,28948107,5324385,3481209,0.293415
cholesky,8192,1024,5,33776342,33634985,5529619,3167697,0.316016
cholesky,8192,1024,6,35548371,34363254,5811828,3563631,0.334661
cholesky,8192,1024,7,31061261,28900927,5795119,3564839,0.327797
cholesky,8192,1024,8,29749252,27473502,5598346,3453853,0.329473
cholesky,8192,1024,9,31785319,32220681,5151143,3120312,0.285509
cholesky,8192,1024,10,32192300,32202920,5151954,3342269,0.287852
cholesky,8192,1024,11,28558643,27242728,5272854,3392959,0.286939
cholesky,8192,1024,12,30166976,27740347,5527202,3483703,0.304461
cholesky,8192,1024,13,33475317,32018595,5661811,3265541,0.321721
cholesky,8192,1024,14,34823702,33500769,5975430,3451634,0.341962
cholesky,8192,1024,15,30531049,28587756,5959105,3648622,0.350634
cholesky,8192,1024,16,29253037,27091300,5873043,3497504,0.340120
cholesky,8192,2048,1,68413827,68730903,9342761,4724457,0.592481
cholesky,8192,2048,2,90812268,98215751,10442449,9734380,0.764979
cholesky,8192,2048,3,100710252,103541849,12630073,6943768,0.829308
cholesky,8192,2048,4,118921875,129766514,16093764,8387460,1.056480
cholesky,8192,2048,5,115344309,110564231,14817820,8126810,0.963734
cholesky,8192,2048,6,101093552,105245701,13792644,7780769,0.923647
cholesky,8192,2048,7,121762262,118487367,15904870,8822362,1.060060
cholesky,8192,2048,8,133361597,118825379,17214443,9709701,1.157110
cholesky,8192,2048,9,78046065,75064994,10198827,5412467,0.644905
cholesky,8192,2048,10,97431575,90249647,12428389,7062572,0.804689
cholesky,8192,2048,11,99679737,94079288,12552823,7613723,0.832552
cholesky,8192,2048,12,111166403,97169979,14101506,8283358,0.929823
cholesky,8192,2048,13,100190784,93559391,13065680,7291353,0.843916
cholesky,8192,2048,14,101729475,103235758,14067952,7791663,0.937267
cholesky,8192,2048,15,121377253,120522213,16829969,8989760,1.118890
cholesky,8192,2048,16,121087642,116690009,16995530,10023550,1.154880
