algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,12288,512,1,120355954,112866288,19325063,9732866,0.989385
cholesky,12288,512,2,119673278,113038284,19420534,9973565,0.992795
cholesky,12288,512,3,98865104,90145521,20207169,10105390,1.023750
cholesky,12288,512,4,100132495,90438062,20440111,10093012,1.036190
cholesky,12288,512,5,114283582,107597747,19390990,9546542,0.989650
cholesky,12288,512,6,113874953,106618867,19299145,9556150,0.987837
cholesky,12288,512,7,97827875,87491475,20558626,10259048,1.053580
cholesky,12288,512,8,95785460,86262047,20160703,10089799,1.034060
cholesky,12288,512,9,116807562,109522669,19413374,9600001,0.985995
cholesky,12288,512,10,117532475,110168968,19321926,9824665,0.991213
cholesky,12288,512,11,97486933,87681783,20185902,10140733,1.024650
cholesky,12288,512,12,97590632,88702776,20275560,10284446,1.025330
cholesky,12288,512,13,113667067,105296727,19587657,9587394,1.001840
cholesky,12288,512,14,111896564,104279030,19332576,9627403,0.985289
cholesky,12288,512,15,98320793,86889121,20786044,10339495,1.061250
cholesky,12288,512,16,96053038,85425502,20409588,10078875,1.042180
cholesky,12288,1024,1,101802290,110882711,9648639,17626794,0.870893
cholesky,12288,1024,2,110162620,105805088,17244109,9766189,0.885054
cholesky,12288,1024,3,88394122,84908108,17022948,10552548,0.866089
cholesky,12288,1024,4,91088878,82809724,17041752,10408085,0.875536
cholesky,12288,1024,5,105365453,100248705,17423670,9927864,0.908176
cholesky,12288,1024,6,102410199,98429680,17048392,10198873,0.891475
cholesky,12288,1024,7,86751854,80797888,17370917,10645372,0.905057
cholesky,12288,1024,8,89355911,82488497,17826091,10727671,0.934318
cholesky,12288,1024,9,106204440,101071396,17364306,9578610,0.886281
cholesky,12288,1024,10,99692738,96502683,16162996,9683998,0.839740
cholesky,12288,1024,11,87357138,82125644,17279912,10381983,0.882964
cholesky,12288,1024,12,88492754,83065949,17529884,10466607,0.901859
cholesky,12288,1024,13,98604728,94974061,16862711,10201000,0.882182
cholesky,12288,1024,14,96966610,94048709,16705259,10238439,0.885824
cholesky,12288,1024,15,88351642,80589515,18122116,11078975,0.949223
cholesky,12288,1024,16,87005637,79135113,17777101,10906605,0.932642
cholesky,12288,2048,1,133442164,128348609,19050091,10518429,1.046940
cholesky,12288,2048,2,146400565,139393381,20146795,11601486,1.132520
cholesky,12288,2048,3,139322093,127583780,20860555,12620434,1.153770
cholesky,12288,2048,4,137077347,129171056,22026308,12482261,1.252740
cholesky,12288,2048,5,139269480,144623348,20680551,12139143,1.205870
cholesky,12288,2048,6,154222017,153415500,23037959,12940159,1.350570
cholesky,12288,2048,7,142463198,148356554,23141021,13812917,1.362930
cholesky,12288,2048,8,147683704,133862206,23731570,14172788,1.429340
cholesky,12288,2048,9,125821272,126003096,19572540,11679760,1.077050
cholesky,12288,2048,10,129707127,128828649,20451709,11627526,1.161360
cholesky,12288,2048,11,116898565,113110001,20750579,12697333,1.177460
cholesky,12288,2048,12,125008835,116638800,22407630,12506862,1.291520
cholesky,12288,2048,13,138960948,130571138,21396973,13235097,1.263280
cholesky,12288,2048,14,150512126,136386614,22730323,14344805,1.341960
cholesky,12288,2048,15,135164571,128731421,23973479,14147497,1.415180
cholesky,12288,2048,16,141590153,132918788,25094509,13826656,1.506890
