algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,28672,512,1,1373445032,1293275498,211150481,107269448,10.736800
cholesky,28672,512,2,1281722976,1412682724,105359533,222989835,10.840000
cholesky,28672,512,3,1151445783,1024532594,236201431,111692218,11.983100
cholesky,28672,512,4,1144189026,1016374901,234128556,109912079,11.916200
cholesky,28672,512,5,1346503694,1264025817,212989296,104147360,10.821000
cholesky,28672,512,6,1347481170,1255068748,211888262,105316112,10.775200
cholesky,28672,512,7,1128287456,1004075311,236607233,113592371,12.059000
cholesky,28672,512,8,1137934465,1011853855,239915276,115741761,12.229200
cholesky,28672,512,9,1360952631,1276965664,212891008,107831371,10.806100
cholesky,28672,512,10,1385706658,1292443530,215570130,110876071,10.978400
cholesky,28672,512,11,1150424728,1021705820,237382040,115037962,12.083500
cholesky,28672,512,12,1153140236,1019559401,238653133,113336005,12.144100
cholesky,28672,512,13,1346691926,1255632894,214514997,107244876,10.929300
cholesky,28672,512,14,1334743287,1248341836,211487417,105651779,10.798800
cholesky,28672,512,15,1142798100,1012878693,240672335,115788487,12.252300
cholesky,28672,512,16,1125927049,999639775,236912758,114272227,12.086100
cholesky,28672,1024,1,1278138574,1192764464,197353705,118260509,9.958910
cholesky,28672,1024,2,1285767521,1201666662,199047186,118082646,10.045400
cholesky,28672,1024,3,1024284243,933648123,206274447,124083505,10.447900
cholesky,28672,1024,4,1016001855,920348047,205381279,123808885,10.391400
cholesky,28672,1024,5,1231473471,1140189708,195348396,117876417,9.927770
cholesky,28672,1024,6,1249717016,1157553433,197716912,118864583,10.035400
cholesky,28672,1024,7,994223102,901938792,205492188,127450821,10.459700
cholesky,28672,1024,8,1004766593,906536132,209069374,125417007,10.618400
cholesky,28672,1024,9,1254048303,1178343602,197701750,120363294,10.020600
cholesky,28672,1024,10,1232445454,1153640113,192791475,119438960,9.773550
cholesky,28672,1024,11,949982431,875891556,194805230,121166637,9.845030
cholesky,28672,1024,12,1008519635,914536905,207978882,123442695,10.538600
cholesky,28672,1024,13,1208072957,1132461396,196363811,118521205,9.965840
cholesky,28672,1024,14,1228584807,1137330523,197771426,118145254,10.073400
cholesky,28672,1024,15,986961585,889716167,207644042,125940879,10.566900
cholesky,28672,1024,16,985893411,882762632,206925080,126078809,10.555600
cholesky,28672,2048,1,1181020231,1163488721,183306990,108135902,9.207960
cholesky,28672,2048,2,1213593756,1180375274,189399434,106735355,9.570320
cholesky,28672,2048,3,944432885,921584616,188742100,113367216,9.492180
cholesky,28672,2048,4,941804108,910121937,186699199,113333664,9.455310
cholesky,28672,2048,5,1182348780,1128415934,189015619,107178367,9.595660
cholesky,28672,2048,6,1254364037,1170212519,200131589,104851634,10.223200
cholesky,28672,2048,7,927187323,872480615,189788315,115128262,9.676300
cholesky,28672,2048,8,919340053,858606994,187136381,113745539,9.560700
cholesky,28672,2048,9,1174318344,1124367728,186964562,109697160,9.434650
cholesky,28672,2048,10,1167737062,1127806744,185038062,109261324,9.355230
cholesky,28672,2048,11,948245253,895275540,191626502,111391421,9.706030
cholesky,28672,2048,12,949861338,898516926,193328062,113584537,9.819680
cholesky,28672,2048,13,1127122542,1076367240,185700123,108110075,9.447690
cholesky,28672,2048,14,1145255613,1069260080,187534961,108632233,9.573110
cholesky,28672,2048,15,942729947,856973270,198446844,111124130,10.120800
cholesky,28672,2048,16,936682477,854228526,196465189,114535510,10.038600
