algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,8192,512,1,37143338,35143220,5993040,2972744,0.316762
cholesky,8192,512,2,36076446,34471531,5818376,3024887,0.306125
cholesky,8192,512,3,31639018,29196214,6263025,3239439,0.324677
cholesky,8192,512,4,31697001,28584277,6243303,3247960,0.326321
cholesky,8192,512,5,34989290,33240332,5977327,3061484,0.320734
cholesky,8192,512,6,34424838,32908302,5942627,3085903,0.315413
cholesky,8192,512,7,29160814,26257318,6052297,3138750,0.325928
cholesky,8192,512,8,31322003,28300770,6389800,3333044,0.343891
cholesky,8192,512,9,35621735,33685582,5915974,3002839,0.311076
cholesky,8192,512,10,36906217,34917452,6121744,3142024,0.313035
cholesky,8192,512,11,31528545,28962938,6387796,3324109,0.333549
cholesky,8192,512,12,31348552,28703052,6296363,3309864,0.327946
cholesky,8192,512,13,31712383,34759005,2957934,6237061,0.321271
cholesky,8192,512,14,34626437,32361794,6096591,3110413,0.325434
cholesky,8192,512,15,29766648,26794487,6159245,3268982,0.328899
cholesky,8192,512,16,30601423,27420767,6299928,3287450,0.339555
cholesky,8192,1024,1,33056800,33258948,5132522,3103253,0.284992
cholesky,8192,1024,2,35753448,35252656,5603151,3220267,0.307629
cholesky,8192,1024,3,29759567,31011945,3644552,5656441,0.298161
cholesky,8192,1024,4,32119547,29664292,5723041,3461732,0.312107
cholesky,8192,1024,5,33050880,32149698,5397917,3213489,0.317188
cholesky,8192,1024,6,33808629,32408852,5604406,3207369,0.326515
cholesky,8192,1024,7,29853805,29133958,5618190,3664151,0.319427
cholesky,8192,1024,8,32009928,29237963,5991219,3438430,0.342255
cholesky,8192,1024,9,31668498,31985819,5140678,3078528,0.279603
cholesky,8192,1024,10,32484658,32761940,5356254,3255381,0.293654
cholesky,8192,1024,11,30123336,28735706,5724908,3432188,0.310789
cholesky,8192,1024,12,30144027,28117787,5606440,3312725,0.307203
cholesky,8192,1024,13,33544592,32201578,5624463,3347579,0.321991
cholesky,8192,1024,14,31962564,34307285,3372074,5904010,0.333175
cholesky,8192,1024,15,29606552,28389881,5819492,3543143,0.329281
cholesky,8192,1024,16,31449382,29280931,6176549,3820578,0.354897
cholesky,8192,2048,1,89847915,87281027,11558767,6104883,0.722898
cholesky,8192,2048,2,101246506,89479751,12106584,6943477,0.780499
cholesky,8192,2048,3,106349764,104012795,13079327,7242944,0.845280
cholesky,8192,2048,4,112690385,105598850,13904778,7759977,0.923596
cholesky,8192,2048,5,109939415,109501307,14243642,8054655,0.928055
cholesky,8192,2048,6,103834878,122066704,15399925,8224806,1.009320
cholesky,8192,2048,7,123267263,120195066,16091530,8866442,1.064620
cholesky,8192,2048,8,136445391,136580217,18458609,10337598,1.237160
cholesky,8192,2048,9,75564993,72432676,9773181,5263461,0.612891
cholesky,8192,2048,10,90578748,84456998,11508905,6484722,0.748451
cholesky,8192,2048,11,98373955,96340147,12856804,7063199,0.835480
cholesky,8192,2048,12,106070895,109724206,14635276,7959825,0.969603
cholesky,8192,2048,13,101059616,98554924,13446864,7499432,0.875346
cholesky,8192,2048,14,111530049,107408355,15314061,8003002,1.000920
cholesky,8192,2048,15,120057981,107254974,15825127,9031697,1.064340
cholesky,8192,2048,16,130856477,128126381,19027463,10242570,1.270340
