algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,24576,512,1,894595976,834998167,138490780,69051164,7.037250
cholesky,24576,512,2,886206960,825363182,136781051,69346118,6.953180
cholesky,24576,512,3,755782977,666070926,155658084,72682160,7.881150
cholesky,24576,512,4,739535949,652608193,152072162,72719385,7.701890
cholesky,24576,512,5,853534864,795562051,135794294,67539357,6.902770
cholesky,24576,512,6,873724204,816140184,139633660,69141082,7.088060
cholesky,24576,512,7,722917643,638091628,150938294,72335462,7.695160
cholesky,24576,512,8,722074506,635551718,150864090,72467792,7.697430
cholesky,24576,512,9,883776119,823615933,139123068,67880592,7.032650
cholesky,24576,512,10,864982405,805863477,134647803,68650059,6.836040
cholesky,24576,512,11,664754036,711105052,70485141,155231490,7.559170
cholesky,24576,512,12,745322006,658395837,154999955,73757276,7.867550
cholesky,24576,512,13,859910641,802104269,138647239,68182920,7.047720
cholesky,24576,512,14,851329485,799315641,137857498,68147042,7.005880
cholesky,24576,512,15,717739434,634105799,150999020,73437322,7.676140
cholesky,24576,512,16,731511677,644608335,154388658,74429650,7.855080
cholesky,24576,1024,1,804461319,758466259,125309142,74526162,6.352410
cholesky,24576,1024,2,783741646,753250086,122636294,73783362,6.205350
cholesky,24576,1024,3,644729612,601409471,130343745,79323446,6.601500
cholesky,24576,1024,4,637098467,589398393,128438054,76134131,6.497420
cholesky,24576,1024,5,800640284,746889995,129318003,72956596,6.556730
cholesky,24576,1024,6,781894483,729047999,125745391,75255192,6.388500
cholesky,24576,1024,7,641332770,584110504,133137877,80225565,6.759980
cholesky,24576,1024,8,642664309,580813638,133683015,78519432,6.793050
cholesky,24576,1024,9,791327319,739527038,125372653,73709004,6.339500
cholesky,24576,1024,10,797378269,749829745,126625126,74904531,6.401870
cholesky,24576,1024,11,635380027,582079076,130920172,78417060,6.604160
cholesky,24576,1024,12,633293301,580628275,129436317,77969259,6.564650
cholesky,24576,1024,13,764006833,716012450,125432965,75208175,6.370200
cholesky,24576,1024,14,776367580,719985218,127459725,74381930,6.476880
cholesky,24576,1024,15,621726619,563089013,130554502,78801426,6.648480
cholesky,24576,1024,16,630126500,573098753,132897652,80716603,6.769020
cholesky,24576,2048,1,771627786,756340899,119454796,68184068,6.024470
cholesky,24576,2048,2,747977822,783929207,67758238,123576218,6.063700
cholesky,24576,2048,3,633016384,601981186,122496237,72334605,6.222050
cholesky,24576,2048,4,636510883,596599425,121460672,72156988,6.201790
cholesky,24576,2048,5,728353848,707911701,116120482,70545071,5.941040
cholesky,24576,2048,6,733453933,795988380,67672298,129508181,6.424900
cholesky,24576,2048,7,589038715,558972263,118051771,74750583,6.031890
cholesky,24576,2048,8,633553370,583715486,126538237,74025301,6.515990
cholesky,24576,2048,9,772291602,730528404,121767207,67123885,6.162620
cholesky,24576,2048,10,758017163,725259373,120258826,68624356,6.091960
cholesky,24576,2048,11,598245356,573297788,119621413,72248926,6.062530
cholesky,24576,2048,12,621099667,593672186,125221779,70879438,6.384470
cholesky,24576,2048,13,718355888,680002288,118650613,71519957,6.067230
cholesky,24576,2048,14,750673860,691298463,122151466,69149498,6.274600
cholesky,24576,2048,15,596327758,548682068,123583853,72014178,6.342980
cholesky,24576,2048,16,627520855,569890326,130564355,71131490,6.729950
