algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,18432,512,48,1,potrf,301235008,242448354,31023015,15830849,1.713200
cholesky,18432,512,48,1,gemm,301235008,242448354,31023015,15830849,1.713200
cholesky,18432,512,48,1,trsm,301235008,242448354,31023015,15830849,1.713200
cholesky,18432,512,48,1,syrk,301235008,242448354,31023015,15830849,1.713200
cholesky,18432,512,48,2,potrf,301025658,242521047,30723196,16030927,1.707600
cholesky,18432,512,48,2,gemm,301025658,242521047,30723196,16030927,1.707600
cholesky,18432,512,48,2,trsm,301025658,242521047,30723196,16030927,1.707600
cholesky,18432,512,48,2,syrk,301025658,242521047,30723196,16030927,1.707600
cholesky,18432,512,48,3,potrf,233762891,187263864,35038163,18165384,2.049200
cholesky,18432,512,48,3,gemm,233762891,187263864,35038163,18165384,2.049200
cholesky,18432,512,48,3,trsm,233762891,187263864,35038163,18165384,2.049200
cholesky,18432,512,48,3,syrk,233762891,187263864,35038163,18165384,2.049200
cholesky,18432,512,48,4,potrf,233358960,188915166,35204152,18183621,2.075300
cholesky,18432,512,48,4,gemm,233358960,188915166,35204152,18183621,2.075300
cholesky,18432,512,48,4,trsm,233358960,188915166,35204152,18183621,2.075300
cholesky,18432,512,48,4,syrk,233358960,188915166,35204152,18183621,2.075300
cholesky,18432,512,48,5,potrf,303409685,247273904,31287536,17329224,1.851000
cholesky,18432,512,48,5,gemm,303409685,247273904,31287536,17329224,1.851000
cholesky,18432,512,48,5,trsm,303409685,247273904,31287536,17329224,1.851000
cholesky,18432,512,48,5,syrk,303409685,247273904,31287536,17329224,1.851000
cholesky,18432,512,48,6,potrf,313341728,253297203,32469767,17572647,1.941300
cholesky,18432,512,48,6,gemm,313341728,253297203,32469767,17572647,1.941300
cholesky,18432,512,48,6,trsm,313341728,253297203,32469767,17572647,1.941300
cholesky,18432,512,48,6,syrk,313341728,253297203,32469767,17572647,1.941300
cholesky,18432,512,48,7,potrf,240858209,190914916,36198790,20595024,2.264800
cholesky,18432,512,48,7,gemm,240858209,190914916,36198790,20595024,2.264800
cholesky,18432,512,48,7,trsm,240858209,190914916,36198790,20595024,2.264800
cholesky,18432,512,48,7,syrk,240858209,190914916,36198790,20595024,2.264800
cholesky,18432,512,48,8,potrf,246149394,197511884,37255806,20878196,2.375000
cholesky,18432,512,48,8,gemm,246149394,197511884,37255806,20878196,2.375000
cholesky,18432,512,48,8,trsm,246149394,197511884,37255806,20878196,2.375000
cholesky,18432,512,48,8,syrk,246149394,197511884,37255806,20878196,2.375000
cholesky,18432,512,48,9,potrf,297131747,237926026,31294558,16100985,1.751500
cholesky,18432,512,48,9,gemm,297131747,237926026,31294558,16100985,1.751500
cholesky,18432,512,48,9,trsm,297131747,237926026,31294558,16100985,1.751500
cholesky,18432,512,48,9,syrk,297131747,237926026,31294558,16100985,1.751500
cholesky,18432,512,48,10,potrf,293444379,239929623,30772569,16631054,1.744100
cholesky,18432,512,48,10,gemm,293444379,239929623,30772569,16631054,1.744100
cholesky,18432,512,48,10,trsm,293444379,239929623,30772569,16631054,1.744100
cholesky,18432,512,48,10,syrk,293444379,239929623,30772569,16631054,1.744100
cholesky,18432,512,48,11,potrf,232288224,184989700,35229045,18980491,2.102300
cholesky,18432,512,48,11,gemm,232288224,184989700,35229045,18980491,2.102300
cholesky,18432,512,48,11,trsm,232288224,184989700,35229045,18980491,2.102300
cholesky,18432,512,48,11,syrk,232288224,184989700,35229045,18980491,2.102300
cholesky,18432,512,48,12,potrf,233724194,186196179,35735429,18633717,2.126900
cholesky,18432,512,48,12,gemm,233724194,186196179,35735429,18633717,2.126900
cholesky,18432,512,48,12,trsm,233724194,186196179,35735429,18633717,2.126900
cholesky,18432,512,48,12,syrk,233724194,186196179,35735429,18633717,2.126900
cholesky,18432,512,48,13,potrf,302216329,243400500,32669906,17277234,1.943900
cholesky,18432,512,48,13,gemm,302216329,243400500,32669906,17277234,1.943900
cholesky,18432,512,48,13,trsm,302216329,243400500,32669906,17277234,1.943900
cholesky,18432,512,48,13,syrk,302216329,243400500,32669906,17277234,1.943900
cholesky,18432,512,48,14,potrf,298589689,244366562,31493306,18806623,1.924300
cholesky,18432,512,48,14,gemm,298589689,244366562,31493306,18806623,1.924300
cholesky,18432,512,48,14,trsm,298589689,244366562,31493306,18806623,1.924300
cholesky,18432,512,48,14,syrk,298589689,244366562,31493306,18806623,1.924300
cholesky,18432,512,48,15,potrf,241783073,192815913,37628437,20694872,2.367500
cholesky,18432,512,48,15,gemm,241783073,192815913,37628437,20694872,2.367500
cholesky,18432,512,48,15,trsm,241783073,192815913,37628437,20694872,2.367500
cholesky,18432,512,48,15,syrk,241783073,192815913,37628437,20694872,2.367500
cholesky,18432,512,48,16,potrf,242583363,193019770,37602519,21057589,2.380700
cholesky,18432,512,48,16,gemm,242583363,193019770,37602519,21057589,2.380700
cholesky,18432,512,48,16,trsm,242583363,193019770,37602519,21057589,2.380700
cholesky,18432,512,48,16,syrk,242583363,193019770,37602519,21057589,2.380700
cholesky,18432,1024,48,1,potrf,325303001,284566471,29158067,20658259,1.961100
cholesky,18432,1024,48,1,gemm,325303001,284566471,29158067,20658259,1.961100
cholesky,18432,1024,48,1,trsm,325303001,284566471,29158067,20658259,1.961100
cholesky,18432,1024,48,1,syrk,325303001,284566471,29158067,20658259,1.961100
cholesky,18432,1024,48,2,potrf,349259971,305361462,30458444,21979689,2.115100
cholesky,18432,1024,48,2,gemm,349259971,305361462,30458444,21979689,2.115100
cholesky,18432,1024,48,2,trsm,349259971,305361462,30458444,21979689,2.115100
cholesky,18432,1024,48,2,syrk,349259971,305361462,30458444,21979689,2.115100
cholesky,18432,1024,48,3,potrf,295839758,241745902,36578368,25825513,2.695100
cholesky,18432,1024,48,3,gemm,295839758,241745902,36578368,25825513,2.695100
cholesky,18432,1024,48,3,trsm,295839758,241745902,36578368,25825513,2.695100
cholesky,18432,1024,48,3,syrk,295839758,241745902,36578368,25825513,2.695100
cholesky,18432,1024,48,4,potrf,289593741,252737390,37165245,26650167,2.784700
cholesky,18432,1024,48,4,gemm,289593741,252737390,37165245,26650167,2.784700
cholesky,18432,1024,48,4,trsm,289593741,252737390,37165245,26650167,2.784700
cholesky,18432,1024,48,4,syrk,289593741,252737390,37165245,26650167,2.784700
cholesky,18432,1024,48,5,potrf,411735457,353539073,36709489,27104501,2.822400
cholesky,18432,1024,48,5,gemm,411735457,353539073,36709489,27104501,2.822400
cholesky,18432,1024,48,5,trsm,411735457,353539073,36709489,27104501,2.822400
cholesky,18432,1024,48,5,syrk,411735457,353539073,36709489,27104501,2.822400
cholesky,18432,1024,48,6,potrf,435556014,374238788,37094774,29733072,2.982300
cholesky,18432,1024,48,6,gemm,435556014,374238788,37094774,29733072,2.982300
cholesky,18432,1024,48,6,trsm,435556014,374238788,37094774,29733072,2.982300
cholesky,18432,1024,48,6,syrk,435556014,374238788,37094774,29733072,2.982300
cholesky,18432,1024,48,7,potrf,321468538,273487887,41440234,31913581,3.368600
cholesky,18432,1024,48,7,gemm,321468538,273487887,41440234,31913581,3.368600
cholesky,18432,1024,48,7,trsm,321468538,273487887,41440234,31913581,3.368600
cholesky,18432,1024,48,7,syrk,321468538,273487887,41440234,31913581,3.368600
cholesky,18432,1024,48,8,potrf,313136406,270356363,41365631,32236931,3.387100
cholesky,18432,1024,48,8,gemm,313136406,270356363,41365631,32236931,3.387100
cholesky,18432,1024,48,8,trsm,313136406,270356363,41365631,32236931,3.387100
cholesky,18432,1024,48,8,syrk,313136406,270356363,41365631,32236931,3.387100
cholesky,18432,1024,48,9,potrf,330177560,278645405,31481999,21208891,2.152800
cholesky,18432,1024,48,9,gemm,330177560,278645405,31481999,21208891,2.152800
cholesky,18432,1024,48,9,trsm,330177560,278645405,31481999,21208891,2.152800
cholesky,18432,1024,48,9,syrk,330177560,278645405,31481999,21208891,2.152800
