algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,18432,512,48,1,potrf,287195310,234605906,30288186,14929617,1.649100
cholesky,18432,512,48,1,gemm,287195310,234605906,30288186,14929617,1.649100
cholesky,18432,512,48,1,trsm,287195310,234605906,30288186,14929617,1.649100
cholesky,18432,512,48,1,syrk,287195310,234605906,30288186,14929617,1.649100
cholesky,18432,512,48,2,potrf,298998868,244207810,30979486,15699192,1.739200
cholesky,18432,512,48,2,gemm,298998868,244207810,30979486,15699192,1.739200
cholesky,18432,512,48,2,trsm,298998868,244207810,30979486,15699192,1.739200
cholesky,18432,512,48,2,syrk,298998868,244207810,30979486,15699192,1.739200
cholesky,18432,512,48,3,potrf,231162860,185789075,34467304,18165246,2.038300
cholesky,18432,512,48,3,gemm,231162860,185789075,34467304,18165246,2.038300
cholesky,18432,512,48,3,trsm,231162860,185789075,34467304,18165246,2.038300
cholesky,18432,512,48,3,syrk,231162860,185789075,34467304,18165246,2.038300
cholesky,18432,512,48,4,potrf,233239576,184412248,35044634,17723428,2.054500
cholesky,18432,512,48,4,gemm,233239576,184412248,35044634,17723428,2.054500
cholesky,18432,512,48,4,trsm,233239576,184412248,35044634,17723428,2.054500
cholesky,18432,512,48,4,syrk,233239576,184412248,35044634,17723428,2.054500
cholesky,18432,512,48,5,potrf,294872170,242944019,31326214,16713858,1.837300
cholesky,18432,512,48,5,gemm,294872170,242944019,31326214,16713858,1.837300
cholesky,18432,512,48,5,trsm,294872170,242944019,31326214,16713858,1.837300
cholesky,18432,512,48,5,syrk,294872170,242944019,31326214,16713858,1.837300
cholesky,18432,512,48,6,potrf,298490813,245974834,31570433,16912544,1.877800
cholesky,18432,512,48,6,gemm,298490813,245974834,31570433,16912544,1.877800
cholesky,18432,512,48,6,trsm,298490813,245974834,31570433,16912544,1.877800
cholesky,18432,512,48,6,syrk,298490813,245974834,31570433,16912544,1.877800
cholesky,18432,512,48,7,potrf,241148918,193199213,37108329,19655696,2.302300
cholesky,18432,512,48,7,gemm,241148918,193199213,37108329,19655696,2.302300
cholesky,18432,512,48,7,trsm,241148918,193199213,37108329,19655696,2.302300
cholesky,18432,512,48,7,syrk,241148918,193199213,37108329,19655696,2.302300
cholesky,18432,512,48,8,potrf,239219725,191636961,36713528,19572633,2.267700
cholesky,18432,512,48,8,gemm,239219725,191636961,36713528,19572633,2.267700
cholesky,18432,512,48,8,trsm,239219725,191636961,36713528,19572633,2.267700
cholesky,18432,512,48,8,syrk,239219725,191636961,36713528,19572633,2.267700
cholesky,18432,512,48,9,potrf,291249437,232866775,30417425,15809581,1.704600
cholesky,18432,512,48,9,gemm,291249437,232866775,30417425,15809581,1.704600
cholesky,18432,512,48,9,trsm,291249437,232866775,30417425,15809581,1.704600
cholesky,18432,512,48,9,syrk,291249437,232866775,30417425,15809581,1.704600
cholesky,18432,512,48,10,potrf,293855388,239267026,30306347,16710614,1.744500
cholesky,18432,512,48,10,gemm,293855388,239267026,30306347,16710614,1.744500
cholesky,18432,512,48,10,trsm,293855388,239267026,30306347,16710614,1.744500
cholesky,18432,512,48,10,syrk,293855388,239267026,30306347,16710614,1.744500
cholesky,18432,512,48,11,potrf,239246152,185045120,35280377,18709789,2.102800
cholesky,18432,512,48,11,gemm,239246152,185045120,35280377,18709789,2.102800
cholesky,18432,512,48,11,trsm,239246152,185045120,35280377,18709789,2.102800
cholesky,18432,512,48,11,syrk,239246152,185045120,35280377,18709789,2.102800
cholesky,18432,512,48,12,potrf,237514712,184802261,35111740,18807662,2.095100
cholesky,18432,512,48,12,gemm,237514712,184802261,35111740,18807662,2.095100
cholesky,18432,512,48,12,trsm,237514712,184802261,35111740,18807662,2.095100
cholesky,18432,512,48,12,syrk,237514712,184802261,35111740,18807662,2.095100
cholesky,18432,512,48,13,potrf,298318511,241825736,31637463,17740702,1.905300
cholesky,18432,512,48,13,gemm,298318511,241825736,31637463,17740702,1.905300
cholesky,18432,512,48,13,trsm,298318511,241825736,31637463,17740702,1.905300
cholesky,18432,512,48,13,syrk,298318511,241825736,31637463,17740702,1.905300
cholesky,18432,512,48,14,potrf,305099622,246258036,32158321,17975863,1.956700
cholesky,18432,512,48,14,gemm,305099622,246258036,32158321,17975863,1.956700
cholesky,18432,512,48,14,trsm,305099622,246258036,32158321,17975863,1.956700
cholesky,18432,512,48,14,syrk,305099622,246258036,32158321,17975863,1.956700
cholesky,18432,512,48,15,potrf,239029417,192466548,36402234,21499438,2.345700
cholesky,18432,512,48,15,gemm,239029417,192466548,36402234,21499438,2.345700
cholesky,18432,512,48,15,trsm,239029417,192466548,36402234,21499438,2.345700
cholesky,18432,512,48,15,syrk,239029417,192466548,36402234,21499438,2.345700
cholesky,18432,512,48,16,potrf,240053096,190010805,37508929,20123707,2.349500
cholesky,18432,512,48,16,gemm,240053096,190010805,37508929,20123707,2.349500
cholesky,18432,512,48,16,trsm,240053096,190010805,37508929,20123707,2.349500
cholesky,18432,512,48,16,syrk,240053096,190010805,37508929,20123707,2.349500
cholesky,18432,1024,48,1,potrf,329112500,280717360,29958088,19439660,1.946400
cholesky,18432,1024,48,1,gemm,329112500,280717360,29958088,19439660,1.946400
cholesky,18432,1024,48,1,trsm,329112500,280717360,29958088,19439660,1.946400
cholesky,18432,1024,48,1,syrk,329112500,280717360,29958088,19439660,1.946400
cholesky,18432,1024,48,2,potrf,353087292,306891976,30759120,22399796,2.137400
cholesky,18432,1024,48,2,gemm,353087292,306891976,30759120,22399796,2.137400
cholesky,18432,1024,48,2,trsm,353087292,306891976,30759120,22399796,2.137400
cholesky,18432,1024,48,2,syrk,353087292,306891976,30759120,22399796,2.137400
cholesky,18432,1024,48,3,potrf,283113533,251052396,35778240,26091932,2.652200
cholesky,18432,1024,48,3,gemm,283113533,251052396,35778240,26091932,2.652200
cholesky,18432,1024,48,3,trsm,283113533,251052396,35778240,26091932,2.652200
cholesky,18432,1024,48,3,syrk,283113533,251052396,35778240,26091932,2.652200
cholesky,18432,1024,48,4,potrf,276331202,240365046,35459356,25581799,2.593800
cholesky,18432,1024,48,4,gemm,276331202,240365046,35459356,25581799,2.593800
cholesky,18432,1024,48,4,trsm,276331202,240365046,35459356,25581799,2.593800
cholesky,18432,1024,48,4,syrk,276331202,240365046,35459356,25581799,2.593800
cholesky,18432,1024,48,5,potrf,391804783,335338924,34997113,26462145,2.673300
cholesky,18432,1024,48,5,gemm,391804783,335338924,34997113,26462145,2.673300
cholesky,18432,1024,48,5,trsm,391804783,335338924,34997113,26462145,2.673300
cholesky,18432,1024,48,5,syrk,391804783,335338924,34997113,26462145,2.673300
cholesky,18432,1024,48,6,potrf,429308960,376618909,38264198,30173910,3.071200
cholesky,18432,1024,48,6,gemm,429308960,376618909,38264198,30173910,3.071200
cholesky,18432,1024,48,6,trsm,429308960,376618909,38264198,30173910,3.071200
cholesky,18432,1024,48,6,syrk,429308960,376618909,38264198,30173910,3.071200
cholesky,18432,1024,48,7,potrf,309350832,275653286,41130547,31553879,3.336900
cholesky,18432,1024,48,7,gemm,309350832,275653286,41130547,31553879,3.336900
cholesky,18432,1024,48,7,trsm,309350832,275653286,41130547,31553879,3.336900
cholesky,18432,1024,48,7,syrk,309350832,275653286,41130547,31553879,3.336900
cholesky,18432,1024,48,8,potrf,308297734,273892426,41533763,31817299,3.366400
cholesky,18432,1024,48,8,gemm,308297734,273892426,41533763,31817299,3.366400
cholesky,18432,1024,48,8,trsm,308297734,273892426,41533763,31817299,3.366400
cholesky,18432,1024,48,8,syrk,308297734,273892426,41533763,31817299,3.366400
cholesky,18432,1024,48,9,potrf,328766065,282596139,30981169,22191334,2.167600
cholesky,18432,1024,48,9,gemm,328766065,282596139,30981169,22191334,2.167600
cholesky,18432,1024,48,9,trsm,328766065,282596139,30981169,22191334,2.167600
cholesky,18432,1024,48,9,syrk,328766065,282596139,30981169,22191334,2.167600
cholesky,18432,1024,48,10,potrf,363268846,307763617,33104197,24426603,2.440700
cholesky,18432,1024,48,10,gemm,363268846,307763617,33104197,24426603,2.440700
cholesky,18432,1024,48,10,trsm,363268846,307763617,33104197,24426603,2.440700
cholesky,18432,1024,48,10,syrk,363268846,307763617,33104197,24426603,2.440700
cholesky,18432,1024,48,11,potrf,263460568,226632110,35490569,25892037,2.601500
cholesky,18432,1024,48,11,gemm,263460568,226632110,35490569,25892037,2.601500
cholesky,18432,1024,48,11,trsm,263460568,226632110,35490569,25892037,2.601500
cholesky,18432,1024,48,11,syrk,263460568,226632110,35490569,25892037,2.601500
cholesky,18432,1024,48,12,potrf,280044388,234718088,37783136,26989399,2.862300
cholesky,18432,1024,48,12,gemm,280044388,234718088,37783136,26989399,2.862300
cholesky,18432,1024,48,12,trsm,280044388,234718088,37783136,26989399,2.862300
cholesky,18432,1024,48,12,syrk,280044388,234718088,37783136,26989399,2.862300
cholesky,18432,1024,48,13,potrf,391021216,336388970,37390538,28037066,2.939600
cholesky,18432,1024,48,13,gemm,391021216,336388970,37390538,28037066,2.939600
cholesky,18432,1024,48,13,trsm,391021216,336388970,37390538,28037066,2.939600
cholesky,18432,1024,48,13,syrk,391021216,336388970,37390538,28037066,2.939600
cholesky,18432,1024,48,14,potrf,431216608,383027340,39904864,33629400,3.412300
cholesky,18432,1024,48,14,gemm,431216608,383027340,39904864,33629400,3.412300
cholesky,18432,1024,48,14,trsm,431216608,383027340,39904864,33629400,3.412300
cholesky,18432,1024,48,14,syrk,431216608,383027340,39904864,33629400,3.412300
cholesky,18432,1024,48,15,potrf,322814969,279572038,43167542,36869328,3.796700
cholesky,18432,1024,48,15,gemm,322814969,279572038,43167542,36869328,3.796700
cholesky,18432,1024,48,15,trsm,322814969,279572038,43167542,36869328,3.796700
cholesky,18432,1024,48,15,syrk,322814969,279572038,43167542,36869328,3.796700
cholesky,18432,1024,48,16,potrf,305723705,253999167,43275820,31406356,3.496600
cholesky,18432,1024,48,16,gemm,305723705,253999167,43275820,31406356,3.496600
cholesky,18432,1024,48,16,trsm,305723705,253999167,43275820,31406356,3.496600
cholesky,18432,1024,48,16,syrk,305723705,253999167,43275820,31406356,3.496600
cholesky,18432,2048,48,1,potrf,574250178,586506433,47311868,43636334,4.466500
cholesky,18432,2048,48,1,gemm,574250178,586506433,47311868,43636334,4.466500
cholesky,18432,2048,48,1,trsm,574250178,586506433,47311868,43636334,4.466500
cholesky,18432,2048,48,1,syrk,574250178,586506433,47311868,43636334,4.466500
cholesky,18432,2048,48,2,potrf,719366383,656160368,51212818,48155924,5.015300
cholesky,18432,2048,48,2,gemm,719366383,656160368,51212818,48155924,5.015300
cholesky,18432,2048,48,2,trsm,719366383,656160368,51212818,48155924,5.015300
cholesky,18432,2048,48,2,syrk,719366383,656160368,51212818,48155924,5.015300
cholesky,18432,2048,48,3,potrf,751137115,629010963,64870516,65267459,6.826200
